,description,headline,url,provider,date
62,"<b>Mercedes</b>-Benz USA (MBUSA) today reported <b>September</b> sales of 29,008 units, compared to 29,500 vehicles sold during the same period last year. <b>Mercedes</b>-Benz Vans reported best-ever <b>September</b> sales with 3,088 units (up 4.0%) and smart reported 241 units ...","<b>Mercedes-Benz USA Reports September Sales</b> of 29,008",https://www.advfn.com/news_Mercedes-Benz-USA-Reports-September-Sales-of-29-00_75782900.html,ADVFN,2017-10-03T18:01:00.0000000Z
63,"<b>Mercedes</b>-Benz has managed to post a hat-trick of sales records for <b>September</b>, in the third quarter and also in the first nine months of the year. Last month, sales reached the all-time high of 211,286 vehicles (+12.1%), passing the mark of 200,000 units in ...",<b>Mercedes-Benz posts hat-trick</b> of <b>global sales records in September</b>,http://www.autocarpro.in/news-international/mercedes-benz-posts-hat-trick-global-sales-records-september-22091,Autocar Pro,2016-10-10T09:04:00.0000000Z
64,"Copyright 1996– The Auto Channel. Contact Information, Credits, and Terms of Use The following titles and media identifications are trademarks owned by The Auto Channel, LLC and have been in continuous use since 1987: The Auto Channel, Auto Channel and ...",<b>Mercedes-Benz USA September 2016 New Car Sales</b>,https://www.theautochannel.com/news/2016/10/05/291130-mercedes-benz-usa-september-2016-new-car-sales.html,The Auto Channel,2016-10-05T15:23:00.0000000Z
65,"The premium brand from Daimler AG managed to beat its competitors in sales and deliveries last month, as <b>Mercedes</b>-Benz says it delivered 29,500 vehicles in <b>September</b>, a 1.7 percent increment from 2015. Lexus, its premium competitor from BMW’s partners at ...",<b>Mercedes-Benz Continues To Lead Segment</b> In U.S. With <b>September</b> Sales Lead,https://www.autoevolution.com/news/mercedes-benz-continues-to-lead-segment-in-us-with-september-sales-lead-111837.html,autoevolution,2016-10-04T12:12:00.0000000Z
66,"ATLANTA, Oct. 3, 2016 /PRNewswire/ -- <b>Mercedes</b>-Benz USA (MBUSA) today reported best-ever <b>September</b> sales of 29,500 vehicles, increasing 1.7% from the 29,020 vehicles sold during the same month last year. <b>Mercedes</b>-Benz Vans also reported best-ever ...",<b>Mercedes</b>-Benz USA Closes Out <b>Third Quarter With Record September Sales</b>,https://www.prnewswire.com/news-releases/mercedes-benz-usa-closes-out-third-quarter-with-record-september-sales-300338123.html,PR Newswire,2016-10-03T17:45:00.0000000Z
67,"<b>Mercedes</b>-Benz was the world’s top luxury-car brand for the third consecutive month in <b>September</b>, surpassing BMW and Audi as demand for coupe-like SUVs helped its sales grow twice as fast as at either competitor. Deliveries at the Daimler AG luxury unit ...","<b>Mercedes</b> Beats BMW, Audi in <b>September</b> as China Sales Rise",https://www.bloomberg.com/news/articles/2015-10-12/mercedes-beats-bmw-audi-again-in-september-as-china-sales-rise,Bloomberg L.P.,2015-10-12T09:26:00.0000000Z
68,"FRANKFURT (Reuters) - Daimler&#39;s &lt;DAIGn.DE&gt; <b>Mercedes</b>-Benz luxury division increased deliveries by 15.8 percent in <b>September</b> to a record 188,444 cars, buoyed by a 53 percent jump in deliveries in China. Nine-month car sales at Daimler&#39;s flagship brand were ...",<b>Mercedes-Benz September sales lifted</b> by 53 percent jump in China,https://finance.yahoo.com/news/mercedes-benz-september-sales-lifted-53-percent-jump-083844960--finance.html,Yahoo Finance,2015-10-06T09:06:00.0000000Z
69,"FRANKFURT (Reuters) - Daimler’s (DAIGn.DE) <b>Mercedes</b>-Benz luxury division increased deliveries by 15.8 percent in <b>September</b> to a record 188,444 cars, buoyed by a 53 percent jump in deliveries in China. Nine-month car sales at Daimler’s flagship brand ...",<b>Mercedes</b>-Benz <b>September</b> sales lifted by 53 percent jump in China,https://www.reuters.com/article/us-daimler-vehicleregistrations-mercedes-idUSKCN0S00S720151006,Reuters,2015-10-06T08:45:00.0000000Z
70,"In what is usually a close race, luxury car company <b>Mercedes</b> readily topped its rival BMW in sales in <b>September</b>. <b>Mercedes</b> sold 31,337 vehicles, up 6.1% from the same month a year ago, to BMW’s 31,337, up 4%. Just a few models made the difference.",<b>Mercedes</b> Sales Surge Ahead of BMW in <b>September</b>,https://247wallst.com/autos/2015/10/02/mercedes-sales-surge-ahead-of-bmw-in-september/,24/7 Wall St.,2015-10-02T10:42:00.0000000Z
71,"BMW outsold German rivals Audi and <b>Mercedes</b>-Benz in <b>September</b> thanks to strong demand in Europe, but the gap between the three luxury car brands has narrowed this year in a fierce sales race. Munich-based BMW said on Friday sales of its core premium brand ...",BMW <b>Outsells Audi &amp; Mercedes In September</b>,https://www.cnbc.com/2014/10/10/bmw-outsells-audi-mercedes-in-september.html,CNBC,2014-10-10T11:06:00.0000000Z
72,"BERLIN (Reuters) - Audi chalked up its best ever <b>September</b> sales result but was still edged out by <b>Mercedes</b>-Benz in a further sign that the rivalry among Germany&#39;s top luxury automakers is intensifying. Deliveries at Audi, Volkswagen&#39;s flagship division ...",<b>Audi sells fewer cars</b> than <b>Mercedes</b> in <b>September</b> as <b>competition intensifies</b>,https://finance.yahoo.com/news/audi-sells-fewer-cars-mercedes-competition-intensifies-110642372--business.html,Yahoo Finance,2014-10-09T15:22:00.0000000Z
73,"BERLIN (Reuters) - Audi (VOWG_p.DE) chalked up its best ever <b>September</b> sales result but was still edged out by <b>Mercedes</b>-Benz in a further sign that the rivalry among Germany’s top luxury automakers is intensifying. Deliveries at Audi, Volkswagen’s ...",Audi sells fewer cars than <b>Mercedes</b> in <b>September</b> as competition intensifies,https://www.reuters.com/article/us-audi-vehicleregistrations/audi-sells-fewer-cars-than-mercedes-in-september-as-competition-intensifies-idUSKCN0HY11020141009,Reuters,2014-10-09T15:20:00.0000000Z
74,"<b>Mercedes</b>-Benz’s strategy of pushing small, cheap cars in the US seems to be working, the Stuttgart-based company finally overtaking BMW in the luxury sales top after 8 months of domination from the Bavarians. In <b>September</b>, <b>Mercedes</b> sold 27,315 units on ...",BMW Loses <b>Luxury Sales Crown to Mercedes in September</b> in the US,https://www.autoevolution.com/news/bmw-loses-luxury-sales-crown-to-mercedes-in-september-in-the-us-87286.html,autoevolution,2014-10-02T09:07:00.0000000Z
75,"In the monthly race among luxury car sales, <b>Mercedes</b> bested BMW in <b>September</b>. Both manufacturers deny the numbers are important. They would rather have profitable sales than large ones. However, neither can completely hide the value of bragging rights.",<b>Mercedes</b> Sales Top BMW in <b>September</b>,https://www.slkworld.com/off-topic/188201-mercedes-sales-top-bmw-september.html,SLKWorld,2014-10-02T06:38:00.0000000Z
76,"<b>September</b> was a record month for <b>Mercedes</b>-Benz, the luxury brand sold more vehicles than any other month prior. In total, <b>Mercedes</b> sold 142,994 new cars to customers all around the globe, for a growth of 15.9%. Since the beginning of 2013, 1,062,638 cars ...",<b>Mercedes</b>-Benz <b>September</b> Sales – Best Month Ever,http://www.emercedesbenz.com/autos/mercedes-benz/corporate-news/mercedes-benz-september-sales-best-month-ever/,eMercedesBenz,2013-10-07T15:07:00.0000000Z
77,"DAIMLER AG&#39;s luxury brand <b>Mercedes</b>-Benz sold a record number of cars in <b>September</b>. The Stuttgart-based carmaker said it sold 142,994 vehicles during <b>September</b>, up 15.9 per cent on the same month a year before. It credited new versions of its E-Class and S ...",<b>Mercedes</b> has record sales in <b>September</b>,https://www.news.com.au/finance/business/mercedes-has-record-sales-in-september/news-story/2eeabb35c646a2bca594a3f71b54fdb9,Couriermail,2013-10-07T01:59:00.0000000Z
78,"Even though new-car sales continue to rebound, that pace seemed to slow a bit in the US for <b>September</b>, but <b>Mercedes</b>-Benz had plenty to brag about. Last month, the automaker sold 142,994 vehicles around the world marking the best sales month ever in its 87 ...",<b>Mercedes&#39; September sales best in company</b>&#39;s 87-year history,https://www.autoblog.com/2013/10/05/mercedes-september-sales-best-in-87-years/,Autoblog,2013-10-05T00:00:00.0000000Z
79,"MONTVALE, N.J., Oct. 1, 2013 /PRNewswire via COMTEX/ -- <b>Mercedes</b>-Benz USA (MBUSA) today reported the highest <b>September</b> sales in its history with 27,474 units sold across the <b>Mercedes</b>-Benz, Sprinter and smart model lines--an increase of 5.8% from the 25,980 ...","<b>Mercedes</b>-Benz Delivers Banner Q3 Finish With <b>September</b> Sales Of 24,697",https://www.marketwatch.com/press-release/mercedes-benz-delivers-banner-q3-finish-with-september-sales-of-24697-2013-10-01,MarketWatch,2013-10-01T13:45:00.0000000Z
80,"Kaustubh Shinde, They say sooner or later your passion finds you. Sometime in late 2009, I started writing for IAB and ever since then it has been a roller coaster ride for me. An amazing experience that has taught me a lot, taken me to new places, driven ...",<b>Mercedes</b> India to launch <b>E Class facelift</b> in <b>September</b>,https://indianautosblog.com/2013/03/mercedes-e-class-facelift-india-debut-likely-september-67478,Indian Autos blog,2013-03-14T12:02:00.0000000Z
81,"On the 10th of October, <b>Mercedes</b> Benz will roll out their first locally manufactured M-Class at the Chakan plant India. The date is also marked for the inauguration of the state-of-the-art Paint Shop. <b>Mercedes</b> Benz sales during the month of <b>September</b> ...",<b>Mercedes</b> Benz sales in <b>September</b> 2012 reaches new high for third quarter: Locally manufactured M-Class for India and China sees Roger Federer,https://www.rushlane.com/mercedes-benz-sales-in-september-2012-reaches-new-high-for-third-quarter-locally-manufactured-m-class-for-india-and-china-sees-roger-federer-1247927.html,Rushlane.com,2012-10-08T13:59:00.0000000Z
82,"Thanks to strong <b>September</b> sales figures that jumped 7 percent compared to the same month last year, <b>Mercedes</b>-Benz was able to pad its lead over German rival BMW. So far, <b>Mercedes</b>-Benz leads by 5,221 vehicles in its bid to claim the title of number 1 ...","<b>Mercedes</b>-Benz <b>September</b> Sales Jump 7% in the US, Pads Lead on BMW",https://www.benzinsider.com/2012/10/mercedes-benz-september-sales-jump-7-in-the-us-pads-lead-on-bmw/,BenzInsider,2012-10-03T10:47:00.0000000Z
83,"MONTVALE, N.J., Oct. 2, 2012 /PRNewswire/ -- <b>Mercedes</b>-Benz USA (MBUSA) today reported record <b>September</b> sales of 23,156 for its <b>Mercedes</b>-Benz models, up 7%, delivering a record year-to-date total of 191,618 new vehicles to customers, up 12.7%. (Logo ...","<b>Mercedes-Benz Posts Record September Sales</b> Of 23,156",https://www.prnewswire.com/news-releases/mercedes-benz-posts-record-september-sales-of-23156-172304091.html,PR Newswire,2012-10-02T17:10:00.0000000Z
84,"Daimler AG’s <b>Mercedes</b>-Benz said unit sales in mainland China rose 114 percent in <b>September</b> to more than 13,940 units, according to an e-mailed statement today.",<b>Mercedes-Benz Says September China</b> Sales Rise 114%,https://www.bloomberg.com/news/articles/2010-10-11/mercedes-benz-says-september-china-sales-rise-more-than-double-to-13-940,Bloomberg L.P.,2010-10-11T12:16:00.0000000Z
85,"<b>Mercedes</b>-Benz (OTCPK:DDAIF) unit sales +3..1% to 33,075 units. Van sales were up 28% to 2,970 units. Smart sales fell 19% to 605 units. Sales growth by <b>Mercedes</b> class: C-Class -14% to 6,600; E-Class/CLS +8% to 4,824; S-Class -26% to 1,440; GLC/GLK Class ...",<b>Mercedes</b>-Benz <b>September</b> U.S. sales: +3%,https://seekingalpha.com/news/3212084-mercedes-benz-september-u-s-sales-plus-3-percent,Seeking Alpha,2016-10-03T18:41:00.0000000Z
86,"Following the launch of the C63 S AMG last week, <b>Mercedes</b>-Benz is getting ready to bring in another model later this month. Further to their 15 in ’15 strategy for the year, <b>Mercedes</b>-Benz will being in their 12th model for the year, the Maybach S600 on ...",<b>Mercedes-Maybach S600 launch on September</b> 25,https://www.zigwheels.com/news-features/news/mercedesmaybach-s600-launch-on-september-25/23038/,ZigWheels,2015-09-07T15:11:00.0000000Z
87,<b>Mercedes</b>-Benz will launch the E-Class All-Terrain in India at the end of this month. Reports suggest that this off-road friendly version of the E-Class Estate with 4Matic All-wheel drive (AWD) will be launched on <b>September</b> 28. We have already driven the ...,<b>Mercedes</b>-Benz E-Class All-Terrain to be launched in India on <b>September</b> 28,http://overdrive.in/news-cars-auto/mercedes-benz-e-class-all-terrain-to-be-launched-in-india-on-september-28/,Overdrive,2018-09-18T16:06:00.0000000Z
88,"On <b>September</b> 21, 2018, around 2:30 ... After taking the victim&#39;s property, the three suspects entered a 2012-2014 white four-door <b>Mercedes</b>-Benz C-Class, driven by the fourth suspect, and fled the scene. The fifth suspect was in a 2013-2017 white Infiniti ...",Robbery Suspects Wanted NR18281ml,http://lapdonline.org/home/news_view/64782,Los Angeles Police Department,2018-11-13T18:16:00.0000000Z
89,"We are just weeks from the unveiling of the all-electric <b>Mercedes</b>-Benz EQC, scheduled for <b>September</b> 4. The first electric SUV from Daimler has undergone a lot of extreme testing, as this video teaser shows. The short teaser video shows the production ...","<b>Mercedes</b> Teases EQC Under Extreme Conditions, Shows Off Battery",https://insideevs.com/mercedes-benz-teases-eqc-extreme-testing/,Inside EVs,2018-09-19T05:49:00.0000000Z
90,"<b>Mercedes</b>-Benz Trucks UK incorporating FUSO Trucks has posted an industry-leading end to 2015’s third quarter and in doing so set all-time new sales records. In the month of <b>September</b> <b>Mercedes</b>-Benz and FUSO Trucks, with their compelling product range ...",<b>Mercedes</b>-Benz <b>Trucks posts a record-breaking September</b>,https://www.ukhaulier.co.uk/news/road-transport/trucks/mercedes-benz-trucks-posts-a-record-breaking-september/,ukhaulier.co.uk,2015-10-16T00:00:00.0000000Z
91,"All these cars are already available internationally and consist of significant upgrades, both cosmetic as well as mechanical. A mild price hike can also be expected The facelifted 2018 <b>Mercedes</b>-Benz C Class range is all set to be launched on <b>September</b> 20.",<b>Mercedes</b>-Benz C Class range to be launched in India on <b>September</b> 20,https://www.moneycontrol.com/news/technology/mercedes-benz-c-class-range-to-be-launched-in-india-on-september-20-2904951.html,moneycontrol.com,2018-08-31T15:00:00.0000000Z
92,The <b>Mercedes</b> EQ C – <b>Mercedes</b>’ competition for the Jaguar I-Pace and Audi e-tron – will debut on 4 <b>September</b> at the me Convention in Stockholm. The <b>Mercedes</b> EQ C electric SUV – first revealed as the Generation EQ Concept in 2016 – will make its ...,<b>Mercedes</b> EQ C ELECTRIC SUV will Debut in <b>September</b> – just ahead of the Audi e-tron,http://www.carsuk.net/mercedes-eq-c-electric-suv-will-debut-in-september-just-ahead-of-the-audi-e-tron/,Cars UK,2018-07-30T08:04:00.0000000Z
93,"<b>Mercedes</b>-Benz has released several photos of its first electric EQ model, the EQC crossover, but they have all been masked with camouflage. Today <b>Mercedes</b>-Benz released a new teaser of the EQC, which gives an earlier look at the crossover’s face.",2020 <b>Mercedes</b>-Benz EQC teased ahead of its <b>September</b> 4 debut,https://www.thetorquereport.com/mercedes-benz/2020-mercedes-benz-eqc-teased-ahead-of-its-september-4-debut/,The Torque Report,2018-08-26T14:33:00.0000000Z
94,Information contained on this page is provided by an independent third-party content provider. Frankly and this Site make no warranties or representations in connection therewith. If you are affiliated with this page and would like it removed please ...,<b>Mercedes</b>-Benz Canada&#39;s sales numbers on track heading into the final stretch of 2018,http://www.krgv.com/story/39218623/mercedes-benz-canadas-sales-numbers-on-track-heading-into-the-final-stretch-of-2018,KRGV,2018-10-03T00:00:00.0000000Z
95,"These days, we’ve become used to receiving terse news releases from automakers teasing upcoming product launches, but the one we just received from <b>Mercedes</b>-Benz all but reaches the limits of brevity, with just two words accompanying this image ...",<b>Mercedes</b>’ Enigmatic Teaser Appears to Preview All-Electric EQ C,http://www.thedetroitbureau.com/2018/08/mercedes-enigmatic-teaser-appears-to-preview-all-electric-eq-c/,TheDetroitBureau,2018-08-27T04:20:00.0000000Z
96,Most manufacturers present in India had reduced prices of their vehicles. It was due to a reduction in excise duty and other miscellaneous taxes. German luxury car manufacturers like <b>Mercedes</b>-Benz were among the first to offer the benefits to its customers.,<b>Mercedes</b>-Benz India Looking At Price Hike Post <b>September</b>,https://www.drivespark.com/four-wheelers/2014/mercedes-benz-india-looking-at-price-hike-post-september-008253.html,DriveSpark,2014-08-20T04:20:00.0000000Z
97,"FRANKFURT -- <b>Mercedes</b>-Benz&#39;s global brand sales increased 16 percent in <b>September</b> to a record 188,444 cars, buoyed by a 53 percent jump in deliveries in China. It was the <b>Mercedes</b> brand&#39;s 31st consecutive month of record sales. Sales at the Smart brand ...",<b>Mercedes</b> sales jump 16% <b>in September on China demand</b>,http://europe.autonews.com/article/20151006/ANE/151009899/mercedes-sales-jump-16-in-september-on-china-demand,Automotive News Europe,2015-10-06T12:04:00.0000000Z
98,"Country Music’s biggest night promises to be an entertainment extravaganza with Carrie Underwood and Brad Paisley returning as hosts for the 11th year in a row. The show opens at 8/7c on Wednesday, November 14, and a lot of work is taking place behind ...",Get ready for a night of superstars and surprises at the CMA Awards,https://www.wwlp.com/entertainment/cma-awards/get-ready-for-a-night-of-superstars-and-surprises-at-the-cma-awards/1569234756,WWLP-22News,2018-11-14T18:49:00.0000000Z
99,"Georgia just added two big time home-and-homes to its future schedule, as Georgia will now play Texas and Clemson. Georgia will travel to Austin to take on the Longhorns on Sept. 2, 2028, and will then host Texas on <b>September</b> 1, 2029. The Bulldogs will ...","Georgia announces future non-conference games with Clemson, Texas",https://www.dawgnation.com/football/georgia-football-clemson-texas-schedule,DawgNation,2018-11-12T16:20:00.0000000Z
0,"<b>Mercedes</b>-Benz (OTCPK:DDAIF) unit sales +3..1% to 33,075 units. Van sales were up 28% to 2,970 units. Smart sales fell 19% to 605 units. Sales growth by <b>Mercedes</b> class: C-Class -14% to 6,600; E-Class/CLS +8% to 4,824; S-Class -26% to 1,440; GLC/GLK Class ...",<b>Mercedes</b>-Benz <b>September</b> U.S. sales: +3%,https://seekingalpha.com/news/3212084-mercedes-benz-september-u-s-sales-plus-3-percent,Seeking Alpha,2016-10-03T18:41:00.0000000Z
1,"Following the launch of the C63 S AMG last week, <b>Mercedes</b>-Benz is getting ready to bring in another model later this month. Further to their 15 in ’15 strategy for the year, <b>Mercedes</b>-Benz will being in their 12th model for the year, the Maybach S600 on ...",<b>Mercedes-Maybach S600 launch on September</b> 25,https://www.zigwheels.com/news-features/news/mercedesmaybach-s600-launch-on-september-25/23038/,ZigWheels,2015-09-07T15:11:00.0000000Z
2,<b>Mercedes</b>-Benz will launch the E-Class All-Terrain in India at the end of this month. Reports suggest that this off-road friendly version of the E-Class Estate with 4Matic All-wheel drive (AWD) will be launched on <b>September</b> 28. We have already driven the ...,<b>Mercedes</b>-Benz E-Class All-Terrain to be launched in India on <b>September</b> 28,http://overdrive.in/news-cars-auto/mercedes-benz-e-class-all-terrain-to-be-launched-in-india-on-september-28/,Overdrive,2018-09-18T16:06:00.0000000Z
3,"Los Angeles: The Los Angeles Police Department&#39;s Van Nuys Division detectives are seeking the public&#39;s assistance to identify five suspects who committed an armed robbery. On <b>September</b> 21, 2018, around 2:30 a.m., Van Nuys officers responded to a robbery ...",Robbery Suspects Wanted NR18281ml,http://lapdonline.org/home/news_view/64782,Los Angeles Police Department,2018-11-13T18:16:00.0000000Z
4,"We are just weeks from the unveiling of the all-electric <b>Mercedes</b>-Benz EQC, scheduled for <b>September</b> 4. The first electric SUV from Daimler has undergone a lot of extreme testing, as this video teaser shows. The short teaser video shows the production ...","<b>Mercedes</b> Teases EQC Under Extreme Conditions, Shows Off Battery",https://insideevs.com/mercedes-benz-teases-eqc-extreme-testing/,Inside EVs,2018-09-19T05:49:00.0000000Z
5,"<b>Mercedes</b>-Benz USA (MBUSA) today reported <b>September</b> sales of 26,169 <b>Mercedes</b>-Benz models, a decrease of 9.8% from <b>September</b> 2017. <b>Mercedes</b>-Benz Vans reported best-ever month of 4,448 units (up 44.0%) and smart reported 98 units, bringing MBUSA to a grand ...","<b>Mercedes</b>-Benz USA Reports <b>September</b> Sales of 26,169 Units",http://news.morningstar.com/all/business-wire/BWIPREM20181002005904/mercedes-benz-usa-reports-september-sales-of-26169-units.aspx,Morningstar.com,2018-10-02T00:00:00.0000000Z
6,"<b>Mercedes</b>-Benz USA (MBUSA) today reported <b>September</b> sales of 26,169 <b>Mercedes</b>-Benz models, a decrease of 9.8% from <b>September</b> 2017. <b>Mercedes</b>-Benz Vans reported best-ever month of 4,448 units (up 44.0%) and smart reported 98 units, bringing MBUSA to a grand ...","<b>Mercedes</b>-Benz USA Reports <b>September</b> Sales of 26,169 Units",http://www.abc-7.com/story/39215253/mercedes-benz-usa-reports-september-sales-of-26169-units,ABC7,2018-10-02T17:21:00.0000000Z
7,"<b>Mercedes</b>-Benz Trucks UK incorporating FUSO Trucks has posted an industry-leading end to 2015’s third quarter and in doing so set all-time new sales records. In the month of <b>September</b> <b>Mercedes</b>-Benz and FUSO Trucks, with their compelling product range ...",<b>Mercedes</b>-Benz <b>Trucks posts a record-breaking September</b>,https://www.ukhaulier.co.uk/news/road-transport/trucks/mercedes-benz-trucks-posts-a-record-breaking-september/,ukhaulier.co.uk,2015-10-16T00:00:00.0000000Z
8,"All these cars are already available internationally and consist of significant upgrades, both cosmetic as well as mechanical. A mild price hike can also be expected The facelifted 2018 <b>Mercedes</b>-Benz C Class range is all set to be launched on <b>September</b> 20.",<b>Mercedes</b>-Benz C Class range to be launched in India on <b>September</b> 20,https://www.moneycontrol.com/news/technology/mercedes-benz-c-class-range-to-be-launched-in-india-on-september-20-2904951.html,moneycontrol.com,2018-08-31T15:00:00.0000000Z
9,The <b>Mercedes</b> EQ C – <b>Mercedes</b>’ competition for the Jaguar I-Pace and Audi e-tron – will debut on 4 <b>September</b> at the me Convention in Stockholm. The <b>Mercedes</b> EQ C electric SUV – first revealed as the Generation EQ Concept in 2016 – will make its ...,<b>Mercedes</b> EQ C ELECTRIC SUV will Debut in <b>September</b> – just ahead of the Audi e-tron,http://www.carsuk.net/mercedes-eq-c-electric-suv-will-debut-in-september-just-ahead-of-the-audi-e-tron/,Cars UK,2018-07-30T08:04:00.0000000Z
10,"<b>Mercedes</b>-Benz has released several photos of its first electric EQ model, the EQC crossover, but they have all been masked with camouflage. Today <b>Mercedes</b>-Benz released a new teaser of the EQC, which gives an earlier look at the crossover’s face.",2020 <b>Mercedes</b>-Benz EQC teased ahead of its <b>September</b> 4 debut,https://www.thetorquereport.com/mercedes-benz/2020-mercedes-benz-eqc-teased-ahead-of-its-september-4-debut/,The Torque Report,2018-08-26T14:33:00.0000000Z
11,Information contained on this page is provided by an independent third-party content provider. Frankly and this Site make no warranties or representations in connection therewith. If you are affiliated with this page and would like it removed please ...,<b>Mercedes</b>-Benz Canada&#39;s sales numbers on track heading into the final stretch of 2018,http://www.krgv.com/story/39218623/mercedes-benz-canadas-sales-numbers-on-track-heading-into-the-final-stretch-of-2018,KRGV,2018-10-03T00:00:00.0000000Z
12,"These days, we’ve become used to receiving terse news releases from automakers teasing upcoming product launches, but the one we just received from <b>Mercedes</b>-Benz all but reaches the limits of brevity, with just two words accompanying this image ...",<b>Mercedes</b>’ Enigmatic Teaser Appears to Preview All-Electric EQ C,http://www.thedetroitbureau.com/2018/08/mercedes-enigmatic-teaser-appears-to-preview-all-electric-eq-c/,TheDetroitBureau,2018-08-27T04:20:00.0000000Z
13,"DAIMLER AG&#39;s luxury brand <b>Mercedes</b>-Benz sold a record number of cars in <b>September</b>. The Stuttgart-based carmaker said it sold 142,994 vehicles during <b>September</b>, up 15.9 per cent on the same month a year before. It credited new versions of its E-Class and S ...",<b>Mercedes</b> has record sales in <b>September</b>,https://www.news.com.au/finance/business/mercedes-has-record-sales-in-september/news-story/51ff26d2b27e8ee252f6610fb62e4196,Couriermail,2013-10-07T01:40:00.0000000Z
14,Most manufacturers present in India had reduced prices of their vehicles. It was due to a reduction in excise duty and other miscellaneous taxes. German luxury car manufacturers like <b>Mercedes</b>-Benz were among the first to offer the benefits to its customers.,<b>Mercedes</b>-Benz India Looking At Price Hike Post <b>September</b>,https://www.drivespark.com/four-wheelers/2014/mercedes-benz-india-looking-at-price-hike-post-september-008253.html,DriveSpark,2014-08-20T04:20:00.0000000Z
15,"FRANKFURT -- <b>Mercedes</b>-Benz&#39;s global brand sales increased 16 percent in <b>September</b> to a record 188,444 cars, buoyed by a 53 percent jump in deliveries in China. It was the <b>Mercedes</b> brand&#39;s 31st consecutive month of record sales. Sales at the Smart brand ...",<b>Mercedes</b> sales jump 16% <b>in September on China demand</b>,http://europe.autonews.com/article/20151006/ANE/151009899/mercedes-sales-jump-16-in-september-on-china-demand,Automotive News Europe,2015-10-06T12:04:00.0000000Z
16,"Country Music’s biggest night promises to be an entertainment extravaganza with Carrie Underwood and Brad Paisley returning as hosts for the 11th year in a row. The show opens at 8/7c on Wednesday, November 14, and a lot of work is taking place behind ...",Get ready for a night of superstars and surprises at the CMA Awards,https://www.wwlp.com/entertainment/cma-awards/get-ready-for-a-night-of-superstars-and-surprises-at-the-cma-awards/1569234756,WWLP-22News,2018-11-14T18:49:00.0000000Z
17,"Georgia just added two big time home-and-homes to its future schedule, as Georgia will now play Texas and Clemson. Georgia will travel to Austin to take on the Longhorns on Sept. 2, 2028, and will then host Texas on <b>September</b> 1, 2029. The Bulldogs will ...","Georgia announces future non-conference games with Clemson, Texas",https://www.dawgnation.com/football/georgia-football-clemson-texas-schedule,DawgNation,2018-11-12T16:20:00.0000000Z
18,"Country Music’s biggest night promises to be an entertainment extravaganza with Carrie Underwood and Brad Paisley returning as hosts for the 11th year in a row. Wednesday, November 14th, we are Live from the Red Carpet starting at 6:30 p.m. on Local 24 ...",Get ready for a night of superstars and surprises at the CMA Awards Wednesday on Local 24,https://www.localmemphis.com/entertainment/cma-awards/get-ready-for-a-night-of-superstars-and-surprises-at-the-cma-awards/1569232722,Local 24 News,2018-11-12T16:01:00.0000000Z
19,"LONDON, Nov 14 (Reuters) - Valtteri Bottas had hoped victory in Abu Dhabi a year ago would set him up for a season of success but, 20 races on and despite his <b>Mercedes</b> team again scooping both ...",Motor racing-Winless Bottas hoping to start over in Abu Dhabi,https://asia.eurosport.com/motorsports/motor-racing-winless-bottas-hoping-to-start-over-in-abu-dhabi_sto7011882/story.shtml,Eurosport Asia,2018-11-14T17:03:00.0000000Z
20,"New passenger car registrations in Germany fell 31% year-on-year to an estimated 200,100 in <b>September</b>. In August, the figure was a 25% increase to 316,400. German automotive industry association, the VDA, said the volatility was because of distortions ...",WLTP causes sharp shift in German car sales,https://automotivelogistics.media/news/wltp-causes-sharp-shift-german-car-sales,automotivelogistics.media,2018-11-12T03:54:00.0000000Z
21,"FRANKFURT, Nov 12 (Reuters) - Thyssenkrupp will propose Daimler&#39;s outgoing Chief Financial Officer Bodo Uebber as a candidate for its supervisory board, with the aim of installing him as chairman, two sources familiar with the matter said on Monday.",Thyssenkrupp plans to install Daimler CFO as chairman,https://www.nasdaq.com/article/thyssenkrupp-plans-to-install-daimler-cfo-as-chairman-20181112-00768,Nasdaq,2018-11-12T16:48:00.0000000Z
22,Lewis Hamilton is not planning to orchestrate a victory for teammate Valtteri Bottas at the Brazilian Grand Prix this weekend if the two drivers find themselves leading the race. Bottas was ...,Lewis Hamilton rules out &#39;giving&#39; Valtteri Bottas a win in return for Russia result,http://espn.com/f1/story/_/id/25216376/lewis-hamilton-rules-giving-valtteri-bottas-win-return-russia-result,ESPN,2018-11-13T23:33:00.0000000Z
23,"Once written off for dead – or at least dying – the midsize pickup market is coming back with a bang, but not only are sales on the rise, but also is the number of players entering, or returning, to the segment. The question facing the industry is ...",Midsize Truck War May Heat Up Fast,http://thedetroitbureau.com/2018/11/midsize-truck-war-may-heat-up-fast,TheDetroitBureau,2018-11-14T07:20:00.0000000Z
24,"&#39;<b>Mercedes</b>-Benz estate cars are widely regarded as among the best load-luggers you can buy, traditionally offering a winning blend of practicality with great comfort. They were never cheap, but the pedigree inherent in the three-pointed star atop the bonnet ...","Formerly the property of Sir Barry Gibb, CBE of the Bee Gees",https://www.bonhams.com/auctions/24881/lot/162/,Bonhams,2018-11-13T19:47:00.0000000Z
