,description,headline,url,provider,date
55,"<b>Mercedes</b>-Benz Stadium is dropping <b>prices</b> by 12 percent on some foods like burgers and chili cheese fries starting Thursday. Stadium officials said it’s part of an ongoing effort to have “fan-first” pricing. Since it opened last year, <b>Mercedes</b>-Benz ...",Sparking ‘A Wave’: <b>Mercedes</b>-Benz Stadium Cuts More Food <b>Prices</b>,https://www.wabe.org/sparking-a-wave-mercedes-benz-stadium-cuts-more-food-prices/,WABE,2018-08-28T14:11:00.0000000Z
56,More than a half-dozen pro and college sports teams have followed <b>Mercedes</b>-Benz Stadium’s lead in reducing food and beverage <b>prices</b>. And now the stadium that started the trend plans to trim <b>prices</b> of additional items. <b>Mercedes</b>-Benz Stadium officials ...,<b>Mercedes</b>-Benz Stadium reduces more food <b>prices</b>,https://www.ajc.com/sports/mercedes-benz-stadium-plans-reduce-more-food-prices/Dr5OGFzaNnL9VEjME6GVCI/,The Atlanta Journal-Constitution,2018-08-24T13:07:00.0000000Z
57,"Anjan Ravi, I&#39;m a true-blooded petrolhead. Hope you enjoy our news stories, launch coverages, motorshow coverages and test drive reports. <b>Mercedes</b>-Benz India has announced a <b>price</b> hike which comes into effect from September 1, 2018. The increase would be ...",<b>Mercedes</b>-Benz India to increase <b>prices</b> by up to 4% from Sept 1,https://indianautosblog.com/2018/08/mercedes-india-price-hike-313183,Indian Autos blog,2018-08-17T11:15:00.0000000Z
58,"India’s leading luxury carmaker, <b>Mercedes</b>-Benz has announced a <b>price</b> rise of upto 4 per cent across its lineup in the country. With rising input costs, increasing inflation and weakening rupee, all <b>Mercedes</b> cars will cost more from 1 September 2018.",<b>Mercedes</b>-Benz To Hike Car <b>Prices</b> From September 1,https://www.cardekho.com/india-car-news/mercedesbenz-to-hike-car-prices-from-september-1-22324.htm,CarDekho,2018-08-17T08:18:00.0000000Z
59,"Benz’s shapely four-door arrives down under with a brand-new six-cylinder engine The latest generation of <b>Mercedes</b>-Benz’s stylish CLS range has officially arrived in Australia, with three powertrains and a line-up spanning a <b>price</b> bracket that starts ...",2018 <b>Mercedes</b>-Benz CLS <b>price</b> and features,https://www.whichcar.com.au/car-news/2018-mercedes-benz-cls-price-and-features,whichcar.com.au,2018-07-30T05:02:00.0000000Z
60,"<b>MERCEDES</b>-BENZ has confirmed pricing for the new A-Class hatch due to arrive locally next month. First to arrive will be the mid-range A200 which is accompanied by a $47,200 (before on-road costs) <b>price</b> tag. This represents a <b>price</b> rise of $2900 over the ...",New <b>Mercedes</b>-Benz A-Class <b>price</b> revealed,https://www.news.com.au/technology/innovation/motoring/motoring-news/new-mercedesbenz-aclass-price-revealed/news-story/ba27469ecd58e8af7af06fb627785a6e,Couriermail,2018-07-16T00:33:00.0000000Z
61,"The story of how the <b>Mercedes</b>-Benz 190E 2.3-16 came about – or the 190 Cosworth as it’s colloquially called – is well known, but it’s still worth repeating. In the early 1980s <b>Mercedes</b> decided its new small saloon, the 190, with its low-drag body ...","<b>Mercedes</b>-Benz 190E – review, history, <b>prices</b> and specs",https://www.crankandpiston.com/mercedes-benz-190e-review-history-prices-and-specs/,crankandpiston.com,2018-07-09T11:41:00.0000000Z
62,"<b>Mercedes</b>-Benz may be late launching its vehicle subscription service, but it&#39;s making up for it with a shocker of a sticker <b>price</b>. Starting at $1,095 per month, <b>Mercedes</b> undercuts by half similar programs from BMW and Porsche. <b>Mercedes</b>&#39; program ...",<b>Mercedes</b> throws down the gauntlet with subscription program,http://www.autonews.com/article/20180611/RETAIL/180619957/mercedes-collection-subscription-pricing-bmw-cadillac,Automotive News,2018-06-11T04:43:00.0000000Z
63,"For the <b>Mercedes</b>-Maybach Pullman, the company stretched an S-Class chassis to over 21 feet and gave it a starting <b>price</b> over $500,000 to make a luxury limousine worthy of its historic nameplate.",<b>Mercedes</b>-Benz,https://www.motortrend.com/cars/mercedes-benz/,Motor Trend,2018-06-07T01:55:00.0000000Z
64,"<b>Prices</b> have been announced for the new A-Class-based <b>Mercedes</b> CLA four-door coupe. Two engines and two trim levels (Sport and AMG Sport) will be offered initially, with the cheapest model – a CLA 180 Sport – starting from £24,355. The CLA 220 CDI ...",<b>Mercedes</b> CLA <b>prices</b>,https://www.autoexpress.co.uk/mercedes/cla/63173/mercedes-cla-prices,AutoExpress,2018-04-24T21:15:00.0000000Z
65,"<b>Mercedes</b>-Benz has detailed local pricing for its much awaited X-Class bakkie, with the first deliveries set to take place in May according to a report. The German carmaker recently unveiled some of the details of its flagship X-Class pick-up at the 2018 ...",<b>Mercedes</b>-Benz X-Class bakkie – South Africa <b>prices</b>,https://businesstech.co.za/news/motoring/231941/mercedes-benz-x-class-bakkie-south-africa-prices/,businesstech.co.za,2018-03-15T09:09:00.0000000Z
66,"– <b>Prices</b> of the new 2018 <b>Mercedes</b>-Benz S-Class start from Rs 1.33 crore. – The 2018 <b>Mercedes</b> S-Class is India’s first BSVI compliant car. – The new 3.0-litre V6, in-line, 6-cylinder diesel engine debuts on the saloon. – It’s the first <b>Mercedes</b> ...",2018 <b>Mercedes</b>-Benz S-Class Launched; <b>Prices</b> Start At Rs 1.33 Crore,https://www.indiacarnews.com/news/2018-mercedes-sclass-25089/,IndiaCarNews,2018-02-26T00:00:00.0000000Z
67,The government of Pakistan issued SRO 1035(1)/2017 last month which created lots of confusion in the local car market. Many interpreted the SRO according to their knowledge and wishful thinking. We at PakWheels also deciphered the SRO and told you what we ...,<b>Mercedes-Benz Pakistan Changes Prices</b> of Its Cars,https://www.pakwheels.com/blog/mercedes-benz-pakistan-prices/,PakWheels,2017-11-08T12:06:00.0000000Z
68,"Although we’ve yet to learn local pricing for the new <b>Mercedes</b>-Benz X-Class, the German brand has already said that its double-cab bakkie “deserves” its expected premium <b>price</b>. Speaking to CarAdvice, Christian Pohl, the Stuttgart-based automaker’s ...",<b>Mercedes</b>-Benz says X-Class ‘deserves’ premium <b>price</b>…,https://www.carmag.co.za/news/mercedes-benz-says-x-class-deserves-premium-price/,CAR magazine,2017-10-24T03:50:00.0000000Z
69,"The S-Class range gets updated for 2018, with new tech and new <b>price</b> tags to suit <b>MERCEDES</b>-BENZ has dramatically reduced pricing across its S-Class range for the 2018 model year, with the <b>price</b> tag for some variants dropping by more than $20,000.","2018 <b>Mercedes-Benz S-Class</b>: <b>Prices</b> slashed, new engines",https://www.whichcar.com.au/car-news/2018-mercedes-benz-s-class-prices-slashed-new-engines,whichcar.com.au,2017-10-13T00:00:00.0000000Z
70,<b>Mercedes</b> Benz had also launched the new GLA 2017 in India recently. The car has not been updated mechanically and is still powered by the same 2143cc diesel engine in two tunes- 134 bhp 200d and 168 bhp 220d models and a 2-litre petrol engine with the ...,<b>Mercedes Benz India Announces Updated Price</b> List Post GST,http://www.thewheelz.com/2017/07/13/mercedes-benz-india-announces-updated-price-list-post-gst/,thewheelz.com,2017-07-13T15:02:00.0000000Z
71,India’s leading luxury car manufacturer <b>Mercedes</b>-Benz has revealed new <b>price</b> details for its entire product range post GST implementation (A new Tax regime imposed by Govt of India on 1 July 2017). In a separate statement earlier in the month of May ...,"<b>Mercedes-Benz GST Price List</b> (<b>Model wise, Ex-showroom India</b>)",https://blog.gaadikey.com/mercedes-benz-gst-price-list-model-wise-ex-showroom-india/,blog.gaadikey.com,2017-07-13T08:45:00.0000000Z
72,"<b>Mercedes Benz GLC</b> <b>Price</b> and Competition Earlier brought-in through CBU route, the <b>Mercedes Benz GLC</b> was launched with an introductory <b>price</b> of INR 50.70 lakh (ex-showroom, Delhi) and goes till INR 50.90 lakh (ex-showroom, Delhi) for the top end variant.",<b>Mercedes-Benz GLC</b>,http://www.india.com/auto/mercedes-benz-cars/mercedes-benz-glc/,India.com,2017-06-06T23:06:00.0000000Z
73,"Unveiled at Benz at the 2013 Frankfurt Auto Show, <b>Mercedes Benz GLA Class</b> initially made its public debut at the ... AMG 45 and 220 d 4MATIC Activity Edition. <b>Mercedes</b> Benz GLA <b>Price</b> and Competition As far as the <b>price</b> point is concerned, the base variant ...",<b>Mercedes-Benz GLA Class</b>,http://www.india.com/auto/mercedes-benz-cars/mercedes-benz-gla-class/,India.com,2017-06-06T23:06:00.0000000Z
74,"<b>Mercedes</b>-Benz&#39;s modern German luxury and engineering continue to grace a sizable assortment of sedans, coupes and sport utility vehicles for 2018. Leading a charge into 2018 from the top, the <b>Mercedes</b>-Benz S-Class sedan range has underwent a considerable ...",<b>New 2018 Mercedes-Benz Prices</b>,https://www.nadaguides.com/Cars/2018/Mercedes-Benz,NADAguides,2017-05-03T19:22:00.0000000Z
75,"In just four months since its launch, the <b>Mercedes</b>-Benz GLC luxury SUV has become one of the bestselling models for the company in India. To keep the demand growing, <b>Mercedes</b>-Benz India, which till now was importing the SUV as Completely Built Units (CBU ...",<b>Mercedes-Benz GLC Prices Dropped</b> In India,https://www.zigwheels.com/news-features/news/mercedesbenz-glc-prices-dropped-in-india/26475/,ZigWheels,2016-09-29T07:47:00.0000000Z
76,"<b>Prices</b> of the CKD <b>Mercedes</b> GLC start at Rs. 47.90 Lakh. Take a look at all the information we have on the ‘Made in India’ <b>Mercedes</b> GLC India <b>price</b>, specifications and other details. The GLC made its India debut at the Auto Expo 2016. It was later ...",“Made in India” <b>Mercedes</b> GLC Launched! <b>Prices</b> Start at Rs. 47.90 Lakh!!,https://www.carblogindia.com/mercedes-glc-india-price/,CarBlogIndia,2016-09-29T07:28:00.0000000Z
77,"An all-new <b>Mercedes</b>-Benz E-Class sedan made its debut as a 2017 model year. It adopted the new design culture already first seen on the S-Class, followed by the C-Class. Four models were introduced - the E200, E250, E300 which get the 2.0-litre ...",<b>Mercedes-Benz E-Class 2017</b> UAE <b>Prices</b> &amp; Specs,https://www.drivearabia.com/carprices/uae/mercedes-benz/mercedes-benz-e-class/2017/,Drive Arabia,2016-09-05T00:00:00.0000000Z
78,"<b>Mercedes</b> Benz C Class C180 PKR 6,800,000 Get On Road <b>Price</b> GET THIS CAR FINANCED <b>Mercedes</b> Benz C Class C180 AMG PKR 8,300,000 Get On Road <b>Price</b> GET THIS CAR FINANCED <b>Mercedes</b> Benz C Class C180 Avantgarde PKR 7,500,000 Get On Road <b>Price</b> GET THIS CAR ...",<b>Mercedes Benz Car Prices</b>,https://www.pakwheels.com/new-cars/pricelist/mercedes-benz,PakWheels,2016-08-21T14:02:00.0000000Z
79,"I&#39;ve owned my AMG Wagon for two months now -- and I&#39;ve decided that it&#39;s the ultimate family car. The new ML63 will start at $95,865. The SUV will feature a 518-horsepower V8. The ML63 goes on sale in March. The recently redesigned high-performance ...",<b>Mercedes Prices High-Performance ML63</b> AMG,https://www.autotrader.com/car-news/mercedes-prices-high-performance-ml63-amg-150365,Autotrader.com,2016-08-01T14:33:00.0000000Z
80,"The AMG GT-R will roll into dealers around this time in 2017, but it won’t be cheap. <b>Mercedes</b> hasn’t released the <b>price</b> yet, but considering the base AMG GT-S starts at $130,825 -- we can only imagine how much extra it’ll be. Wesley Wren - Wesley is ...",2018 <b>Mercedes</b>-AMG GT-R is a 577-hp German missile,https://autoweek.com/article/supercars/2018-mercedes-amg-gt-r-your-577-hp-german-missile,Autoweek,2016-06-24T19:27:00.0000000Z
81,"The BMW X4 unrivaled position as a sporty SUV is about to come to an end with <b>Mercedes</b> announcing <b>prices</b> for the GLC coupe, which will hit the European markets soon. <b>Mercedes</b> has come out with several variants going straight at BMW – the leaders in ...",<b>2016 Mercedes GLC Coupe Prices Revealed</b>,https://www.nashvillechatterclass.com/2016-mercedes-glc-coupe-prices-revealed/8033/,nashvillechatterclass.com,2016-06-19T11:36:00.0000000Z
82,All reviews come from owners who have purchased this specific make and model. Our exclusive network of partners verifies each purchase transaction. TrueCar has the most verified owner-generated vehicle reviews and verifies all its owner-generated reviews.,2018 <b>Mercedes-Benz CLS</b>,https://www.truecar.com/prices-new/mercedes-benz/cls-pricing/2018/,TrueCar,2016-04-17T00:00:00.0000000Z
83,"<b>Mercedes</b>-Benz has succeeded in defining their idea of luxury motoring in various differing forms. An increasing focus on advanced electronic driving technologies has gone into the new, latest generation E-Class model for 2017. Boasting a sharply ...",<b>New 2017 Mercedes-Benz Prices</b>,https://www.nadaguides.com/Cars/2017/Mercedes-Benz,NADAguides,2016-03-31T18:05:00.0000000Z
84,"<b>Mercedes</b>-Benz Malaysia (MBM) has just announced that all of its models except for the <b>Mercedes</b>-Benz S 400h L, will maintain their <b>prices</b> moving into 2016 for the foreseeable future. MBM explains that an “inflationary change” is the reason behind the ...","<b>Mercedes-Benz Malaysia maintains prices</b> in 2016, but S 400h gets RM15k hike despite hybrid tax exemptions",https://paultan.org/2016/01/04/mercedes-benz-malaysia-maintains-prices-in-2016-but-s-400h-gets-rm15k-hike-despite-hybrid-tax-exemptions/,Paul Tan,2016-01-04T16:11:00.0000000Z
85,"JOHANNESBURG - From what IN4RIDE understands, <b>Mercedes</b>-Benz South Africa is launching the new GLE Coupe locally within the next couple of months, if not earlier. According to information we have, the BMW X6 challenger is initially launching with ...",<b>Mercedes-Benz GLE Coupe prices</b>,https://www.enca.com/life/motoring/mercedes-benz-gle-coupe-prices,eNCA,2015-06-10T16:24:00.0000000Z
86,<b>Mercedes</b> announced today the AMG GT&#39;s <b>price</b> list for the UK market. The <b>Mercedes</b> AMG GT is currently on sale in Great Britain and the first deliveries are expected in April 2015. The <b>Mercedes</b> AMG GT is powered by a 4.0-liter V8 biturbo engine that puts out ...,<b>Mercedes AMG GT Price</b>,http://www.zercustoms.com/news/Mercedes-AMG-GT-Price.html,zercustoms.com,2014-11-13T15:21:00.0000000Z
87,"China’s National Development and Reform Commission has concluded that <b>Mercedes</b>-Benz violated provisions of the country’s anti-monopoly law by controlling the <b>prices</b> of spare parts, China’s official news agency Xinhua reported. Unlike the recent ...",China Accuses <b>Mercedes</b>-Benz Of Controlling Spare Parts <b>Prices</b>,https://www.valuewalk.com/2014/08/china-accuses-mercedes-benz-controlling-spare-parts-prices/,ValueWalk,2014-08-18T21:21:00.0000000Z
88,"Just a day after announcing specifications for the 2015 C-class, <b>Mercedes</b> has released pricing for the all new C-class and entry-level GLA crossover models. The four-cylinder C300 4Matic will start at $41,325 which is a $4,150 premium over the outgoing C250.","2015 <b>Mercedes</b>-Benz C-class, GLA <b>prices</b> announced",https://autoweek.com/article/car-news/2015-mercedes-benz-c-class-gla-prices-announced,Autoweek,2014-07-30T15:26:00.0000000Z
89,<b>Mercedes</b> has announced pricing for its latest utility model. <b>Mercedes</b>-Benz has announced pricing for its all-new GLA compact crossover. The GLA is expected to arrive in <b>Mercedes</b> showrooms within the next few weeks. <b>Prices</b> for the GLA250 4MATIC will list ...,<b>Mercedes prices GLA compact crossover</b>,https://www.leftlanenews.com/mercedes-prices-gla-compact-crossover.html,Leftlane,2014-07-29T09:52:00.0000000Z
90,"The S-Class is <b>Mercedes</b>-Benz&#39;s top sedan, the big dog, the car that gives lesser models — such as the entry CLA — their cachet. It is hugely powerful, massively expensive and one of the biggest cars on the road. It is a car that begs for sarcasm ...",<b>Mercedes-Benz S-Class lives</b> up to high <b>price</b>,https://www.usatoday.com/story/money/columnist/healey/2014/05/17/test-drive-mercedes-benz-s-class-lives-up-to-high-price/9146907/,USA Today,2014-05-18T09:30:00.0000000Z
91,"The all-new <b>2014 Mercedes-Benz CLA-Class</b> exists for one simple reason: A great many consumers desire the elegance and prestige associated with the <b>Mercedes</b> brand, but simply can&#39;t afford the high <b>price</b> of admission. The C-Class sedan has long been the ...",Used <b>2014 Mercedes-Benz CLA-Class</b>,https://www.edmunds.com/mercedes-benz/cla-class/2014/,Edmunds.com,2014-03-27T15:45:00.0000000Z
92,"German car makers Audi and <b>Mercedes</b>-Benz on Monday cut <b>prices</b> by up to Rs 3.82 lakh, while Tata Motors and Mahindra &amp; Mahindra announced their intent to follow suit after Finance Minister P Chidambaram reduced excise on automobiles in the Interim Budget ...","<b>Budget effect: Audi, Mercedes slash prices</b>",http://www.rediff.com/business/slide-show/slide-show-1-interim-union-budget-2014-15-auto-audi-mercedes-slash-prices/20140218.htm,rediff.com,2014-02-19T05:41:00.0000000Z
93,"<b>Mercedes</b> announced recently the 2014 S Class&#39; <b>price</b> list for the USA market, where their new flagship model has just went on sale this month. The 2014 <b>Mercedes</b> S Class is going to be sold in the United States in three versions: the entry level S550, its ...",<b>2014 Mercedes S Class Price</b>,http://www.zercustoms.com/news/2014-Mercedes-S-Class-Price.html,zercustoms.com,2013-09-16T11:47:00.0000000Z
94,"<b>Mercedes</b>-Benz is going to offer a &quot;seductive&quot; <b>price</b> for its newest, smallest car. The CLA will start at $29,900, as disclosed on the Super Bowl commercial that will run Sunday. <b>Mercedes</b> is showing off the long form of the commercial ahead of the big game.","Drive <b>On: Mercedes-Benz prices seductive CLA</b> at $29,900",https://www.usatoday.com/story/driveon/2013/01/31/mercedes-benz-cla-price/1881067/,USA Today,2013-01-31T20:06:00.0000000Z
95,"For some time now, the <b>Mercedes</b>-Benz A-Class has stood out among its premium family hatchback rivals in the same way as a jazz musician playing at a barn dance: talented – commendable, even – but somehow misplaced. The five-door A-Class is bigger in ...","2018 <b>Mercedes</b> A-<b>Class – price, specs and release date</b>",https://www.whatcar.com/news/mercedes-a-class/,What Car?,2012-03-07T12:25:00.0000000Z
96,"The <b>2009 Mercedes-Benz CLS-Class</b> ... the 2009 <b>Mercedes</b>-Benz CLS 550 has an appealing luxury feel that&#39;s the opposite of the taut, tightly drawn handling of a BMW 5-Series, for example. Interior room is at a premium, especially in back—the <b>price</b> paid ...",<b>2009 Mercedes-Benz CLS Class Review</b>,https://www.thecarconnection.com/overview/mercedes-benz_cls-class_2009,The Car Connection,2009-01-26T00:00:00.0000000Z
97,See the <b>Mercedes</b>-Benz GLE <b>Mercedes</b>-Benz <b>price</b> list UK in the table below. If you are looking for <b>price</b> list for <b>Mercedes</b>-Benz GLE <b>Mercedes</b>-Benz you have come to the right place. We have collated all available data into one place for your convenience.,<b>Mercedes-Benz GLE Price List</b>,https://www.carleasingmadesimple.com/data/mercedes-benz/gle/price-list/,Car,2016-08-15T01:35:00.0000000Z
98,"<b>Mercedes</b> started teasing the idea of developing a BLK model back when BMW announced the X1 and Audi divulged the Q3 crossover. It was a particular market that <b>Mercedes</b> couldn’t compete in for lack of a vehicle, and since the GLK turned out to be a good ...",<b>Mercedes BLK</b>,https://www.topspeed.com/cars/mercedes-blk/ke2787.html,Top Speed,2011-06-03T19:00:00.0000000Z
99,"While the AMG GT spins endlessly around on a motor show stand in Paris, <b>Mercedes</b> has slapped <b>price</b> tags on both versions of its new sports car. They’re just the German market <b>prices</b> for now (and therefore in euros), mind, but fear not, as we’ve got ...",<b>Mercedes prices up the AMG</b> GT,https://www.topgear.com/car-news/supercar/mercedes-prices-amg-gt,Top Gear,2014-10-07T22:46:00.0000000Z
0,"JOHANNESBURG - From what IN4RIDE understands, <b>Mercedes</b>-Benz South Africa is launching the new GLE Coupe locally within the next couple of months, if not earlier. According to information we have, the BMW X6 challenger is initially launching with ...",<b>Mercedes-Benz GLE Coupe prices</b>,https://www.enca.com/life/motoring/mercedes-benz-gle-coupe-prices,eNCA,2015-06-10T16:24:00.0000000Z
1,See the <b>Mercedes</b>-Benz GLE <b>Mercedes</b>-Benz <b>price</b> list UK in the table below. If you are looking for <b>price</b> list for <b>Mercedes</b>-Benz GLE <b>Mercedes</b>-Benz you have come to the right place. We have collated all available data into one place for your convenience.,<b>Mercedes-Benz GLE Price List</b>,https://www.carleasingmadesimple.com/data/mercedes-benz/gle/price-list/,Car,2016-08-15T01:35:00.0000000Z
2,"<b>Mercedes</b> started teasing the idea of developing a BLK model back when BMW announced the X1 and Audi divulged the Q3 crossover. It was a particular market that <b>Mercedes</b> couldn’t compete in for lack of a vehicle, and since the GLK turned out to be a good ...",<b>Mercedes BLK</b>,https://www.topspeed.com/cars/mercedes-blk/ke2787.html,Top Speed,2011-06-03T19:00:00.0000000Z
3,"While the AMG GT spins endlessly around on a motor show stand in Paris, <b>Mercedes</b> has slapped <b>price</b> tags on both versions of its new sports car. They’re just the German market <b>prices</b> for now (and therefore in euros), mind, but fear not, as we’ve got ...",<b>Mercedes prices up the AMG</b> GT,https://www.topgear.com/car-news/supercar/mercedes-prices-amg-gt,Top Gear,2014-10-07T22:46:00.0000000Z
4,"The luxury car manufacturer <b>Mercedes</b> Benz has been the No.1 choice in India for the rich and famous. With the latest budget by the F.M. of India and announcement in cut of excise taxes. The German manufacturer wants to share its joy, by slashing <b>prices</b> of ...",<b>Mercedes Benz India Slash Prices; Interim Budget</b>,https://www.drivespark.com/four-wheelers/2014/mercedes-benz-india-slash-prices-006418.html,DriveSpark,2014-05-05T09:55:00.0000000Z
5,2013 <b>Mercedes</b>-Benz E-Class 2dr Cpe E350 RWD 353545 2013 <b>Mercedes</b>-Benz E-Class 2dr Cabriolet E350 RWD 353548 2013 <b>Mercedes</b>-Benz E-Class 2dr Cpe E550 RWD 353547 2013 <b>Mercedes</b>-Benz E-Class 4dr Sdn E550 Sport 4MATIC 353556 2013 <b>Mercedes</b>-Benz E-Class 4dr Wgn ...,2013 <b>Mercedes</b>-Benz E-Class <b>Prices</b>,https://www.cnet.com/products/2013-mercedes-benz-e-class/prices/,CNET,2017-11-22T03:10:00.0000000Z
6,"The 2017 Volkswagen Touareg is the German brand&#39;s flagship SUV, but its $50,000 starting <b>price</b> puts it in a difficult spot. Ostensibly this 2-row/5-passenger vehicle is more luxurious than a Ford Edge or Jeep Grand Cherokee but not quite as fancy as a BMW ...",Volkswagen Touareg,https://www.kbb.com/volkswagen/touareg/,Kelley Blue Book,2018-11-16T06:44:00.0000000Z
7,"The venerable <b>Mercedes-Benz G-Class</b> celebrated its 38th birthday last year. It hasn’t changed much over the course of its unusually long production run, but it’s finally preparing to retire. <b>Mercedes</b> just introduced the brand-new second-generation G ...",The <b>2019 Mercedes-Benz G-Class</b> swaps its North Face parka for a tuxedo,https://www.digitaltrends.com/cars/2019-mercedes-benz-g-class-news-specs-pictures-price-performance/,digitaltrends.com,2017-12-13T14:55:00.0000000Z
8,"<b>2016 Mercedes Benz GLK</b> Release Date, Review, Specs, <b>Price</b> – The German automotive company is set to announce the latest news pertaining the four upcoming updated crossovers which will include GLC, GLS, GLE Coupe and GLE this year. The automaker’s ...",<b>2016 Mercedes Benz GLK</b>,https://carreleasedates2017.com/2016-mercedes-benz-glk/,Release,2015-09-11T14:15:00.0000000Z
9,"Warning: either you have JavaScript disabled or your browser does not support JavaScript. To see what others paid, you must enable JavaScript. The TrueCar <b>Price</b> Curve presents new car sales transaction data in a way that helps you easily recognize a fair ...",2018 <b>Mercedes</b>-Benz Sprinter Cargo Van,https://www.truecar.com/prices-new/mercedes-benz/sprinter-cargo-van-pricing/2018/,TrueCar,2018-05-22T09:59:00.0000000Z
10,"Showing the 2015 <b>Mercedes-Benz GLK-Class</b> Find out if this car is the best match for you The <b>Mercedes-Benz GLK-Class</b> is an SUV. Inventory <b>prices</b> for the 2015 GLK-Class range from $15,595 to $38,999. It gets EPA-estimated 21-28 MPG combined.",<b>Mercedes-Benz GLK-Class</b>,https://www.cars.com/research/mercedes_benz-glk_class/,Cars.com,2012-07-02T15:31:00.0000000Z
11,"For 2012, the <b>Mercedes</b>-Benz E-Class received engine upgrades for some models. There are six models to choose from - the E 200, E 250, E 300, E 350, E 500 and E 63 AMG. The E 200 and E 250 get a turbocharged 1.8-litre 4-cylinder engine. The E 300 gets a 3.0 ...",<b>Mercedes-Benz E-Class 2013</b> Saudi Arabia <b>Prices</b> &amp; Specs,https://www.drivearabia.com/carprices/ksa/mercedes-benz/mercedes-benz-e-class/2013/,Drive Arabia,2015-06-06T00:00:00.0000000Z
12,"<b>Mercedes</b>-Benz is already developing the new-generation <b>2018 Mercedes A-Class</b> . This new premium hatchback ... other than the European and Asian markets. The <b>price</b> of the A-Class will remain similar in the 1 Series territory. For the US market, expect ...",<b>2018 Mercedes A-Class</b>,https://motoroctane.com/2018-mercedes-a-class-release-date-price,2017 Kawasaki Ninja 300,2016-04-19T21:44:00.0000000Z
13,2012 <b>Mercedes</b>-Benz E-Class 4dr Sdn E350 Luxury RWD 336269 2012 <b>Mercedes</b>-Benz E-Class 2dr Cabriolet E550 RWD 336285 2012 <b>Mercedes</b>-Benz E-Class 4dr Sdn E63 AMG RWD 336278 2012 <b>Mercedes</b>-Benz E-Class 4dr Wgn E350 Luxury 4MATIC 336279 2012 <b>Mercedes</b>-Benz E-Class ...,2012 <b>Mercedes</b>-Benz E-Class <b>Prices</b>,https://www.cnet.com/products/2012-mercedes-benz-e-class/prices/,CNET,2017-11-22T20:00:00.0000000Z
14,"In 2010, the German group <b>Mercedes</b> promises to release a new supercar SLC. In the Internet were published new spy pictures of the car. <b>Mercedes</b> SLC will be door-type “gull wing”, as a model of the legendary 300 SL, as well as rear drive. It is ...","<b>Mercedes SLC – design, price</b>",https://carsspyphotos.net/mercedes-slc-design-price/,Spy shots,2017-08-24T05:10:00.0000000Z
15,<b>Mercedes</b> is preparing a new open-top four-door models based on the C-Class. It will be called CLR and will be launched in 2010. The engines option will include: three diesel engines including a four cylinder CDI delivering 170 hp and 204 hp and the three ...,<b>Mercedes CLR</b>,https://www.topspeed.com/cars/mercedes-clr/ke3268.html,Top Speed,2008-09-12T14:11:00.0000000Z
16,"Showing the 2015 <b>Mercedes-Benz SLS AMG</b> Find out if this car is the best match for you The <b>Mercedes-Benz SLS AMG</b> is available as a convertible and a coupe. Inventory <b>prices</b> for the 2015 SLS AMG range from $71,756 to $522,484. It gets EPA-estimated 15 MPG ...",<b>Mercedes-Benz SLS AMG</b>,https://www.cars.com/research/mercedes_benz-sls_amg/,Cars.com,2012-12-18T01:06:00.0000000Z
17,d : 213 MY19 : 2.9L TURBO DIESEL DIR INJ - 9 SP AUTOMATIC G-TRONIC - DIESEL - 4D SALOON e (HYBRID) : 213 MY19 : 2.0L TURBO DIRECT F/INJ - 9 SP AUTOMATIC G-TRONIC - PREMIUM UNLEADED/ELECTRIC - 4D SALOON d : 213 MY18 : 3.0L DIESEL T/TURBO F/INJ - 9 SP ...,<b>Mercedes</b>-Benz E350 <b>Price</b> &amp; Specs,https://www.caradvice.com.au/mercedes-benz/e350/price-specifications/,CarAdvice,2018-07-31T00:00:00.0000000Z
18,"Replacing the GL Class, which was first launched in 2010, the new 2016 <b>Mercedes</b> GLS was launched in India today at INR 80.4 lakh, ex-Pune. Like its predecessor, it too will be produced at the company plant in Chakan near Pune. <b>Mercedes</b> GLS facelift is a ...",2016 <b>Mercedes</b> GLS 7 seat luxury SUV launch <b>price</b> INR 80.4 lakh,https://www.rushlane.com/2016-mercedes-gls-india-launch-price-12196948.html,Rushlane.com,2016-05-18T13:02:00.0000000Z
19,"So the rumors have finally proved true: <b>Mercedes</b>-Benz will build a G65 AMG. Unfortunately, it was left out of the U.S. announcement, indicating it probably won&#39;t be available here. Still, a 612-horsepower, quarter-of-a-million-euros SUV merits some attention.","<b>Mercedes-Benz Announces G65 AMG</b>, <b>Power And Price Both Ridiculous</b>",https://www.motorauthority.com/news/1075301_mercedes-benz-announces-g65-amg-power-and-price-both-ridiculous,Motor Authority,2012-04-11T14:40:00.0000000Z
20,"With 15 models to choose from, you&#39;re sure to find a <b>Mercedes</b> that is meant for you. The B-class starts at P2,180,000 while a performance vehicle is also available in the CLS-class that begins at P6,980,000. The Mercedez-Benz pricelist 2016 will help you ...",<b>Mercedes-Benz Philippines</b>,https://www.autodeal.com.ph/brands/mercedes-benz-philippines/price-list,autodeal.com.ph,2015-02-18T18:14:00.0000000Z
