,description,headline,url,provider,date
66,"It&#39;s gonna be a leverage-able segment for the foreseeable future.&quot; There&#39;s also the fact that this is a <b>concept</b>, so <b>GM</b> can say whatever it wants (and promise whatever technology it wants), regardless of whether it can ever happen. That&#39;s what <b>concept</b> cars ...",Chevy&#39;s <b>Robo-Car Concept Is Switchblades on Wheels</b>,https://www.wired.com/2015/04/chevrolet-fnr-autonomous-vehicle/,Wired,2015-04-21T11:02:00.0000000Z
67,"CHICAGO — <b>General Motors</b> will produce an electric vehicle based on the Chevrolet Bolt <b>concept</b> that will be sold in all 50 states and will be built at the Orion (Mich.) Assembly plant, Alan Batey, president of <b>GM</b> North America, announced Thursday in the ...",<b>GM</b> confirms it will build <b>Bolt electric car</b>,https://www.usatoday.com/story/money/cars/2015/02/12/general-motors-chevrolet-bolt-electric-car/23280593/,USA Today,2015-02-12T09:30:00.0000000Z
68,Today at the North American International Auto Show in Detroit <b>General Motors</b> signaled its “commitment to electrification” with the Chevrolet Bolt EV <b>Concept</b>. There have been reports this will be <b>GM</b>’s answer to the likes of the Tesla Model 3 when it ...,<b>GM</b> Shows Chevrolet Bolt EV <b>Concept</b> In Detroit,https://www.hybridcars.com/gm-shows-chevrolet-bolt-ev-concept-in-detroit/,Hybrid Cars,2015-01-12T20:15:00.0000000Z
69,"DETROIT, MI - <b>General Motors</b> could unveil a 2017 model electric vehicle <b>concept</b> with 200 miles of electric range Monday at the 2015 North American International Auto Show, according to multiple reports. The reports, citing an anonymous source briefed by <b>GM</b> ...",Reports: <b>GM</b> plans Chevrolet Bolt electric <b>concept</b> with 200-mile range,https://www.mlive.com/auto/index.ssf/2015/01/reports_gm_plans_chevrolet_bol.html,MLive,2015-01-10T15:48:00.0000000Z
70,<b>General Motors</b> Co. is expected Monday at the North American International Auto Show to unveil an electric vehicle <b>concept</b> that gets 200 miles of electric range — a vehicle that could challenge upstart Tesla <b>Motors</b> Inc. — according to two sources ...,Chevrolet Bolt <b>concept</b> has 200-mile range,https://www.detroitnews.com/story/business/autos/detroit-auto-show/2015/01/09/gm-electric-concept-mile-range/21535887/,The Detroit News,2015-01-10T03:33:00.0000000Z
71,At the São <b>Paulo Auto Show</b> <b>General Motors</b> has presented a group of Chevrolet <b>concept</b> cars based on current models. We present an exclusive gallery of images and sketches. The <b>concept</b> cars were created by the designers at the Brazil-based <b>GM</b> Design Center ...,<b>GM</b> <b>concepts</b> at the <b>Sao Paulo Auto Show</b>,http://www.carbodydesign.com/2014/11/gm-concepts-at-the-sao-paulo-auto-show/,Car Body Design,2014-11-06T00:00:00.0000000Z
72,"HOLDEN-BASED <b>General Motors</b> Design Australia is believed to be working on a fresh <b>concept</b> car that looks set to surface at an international event. <b>GM</b> sources have told GoAuto that the project is underway at the studio in Melbourne, following on from two ...",New <b>GM concept car taking shape at</b> Holden,https://www.goauto.com.au/news/holden/new-gm-concept-car-taking-shape-at-holden/2014-06-24/8968.html,GoAuto,2014-06-24T00:00:00.0000000Z
73,"STERLING HEIGHTS, MI- Chevrolet is looking to go into the Specialty Equipment Market Association (SEMA) Show next month with power and style. The <b>General Motors</b> Co. brand Friday previewed several performance-oriented <b>concepts</b> of some of the brand’s most ...",<b>GM</b>: Chevrolet unveils performance <b>concept</b> vehicles,https://www.mlive.com/auto/index.ssf/2013/10/gm_chevrolet_unveils_performan.html,MLive,2013-10-26T21:27:00.0000000Z
74,"The age of aviation brough on this <b>GM</b> <b>concept</b> from the 60s, which was described in a press release at the time as offering a &quot;two-passenger cockpit has a jet aircraft atmosphere which promises an exciting driving experience.&quot;",<b>1963 GM X concept</b>,http://www.nydailynews.com/autos/cars-future-concept-cars-1950s-1960s-gallery-1.1475589?pmSlide=1.1475587,New York Daily News,2013-10-03T20:22:00.0000000Z
75,"<b>General Motors</b> unveiled a sleek <b>China-designed</b> Buick <b>concept</b> coupe <b>today</b> at the Auto Shanghai show. It dubbed it the Riviera -- reviving the name of the stylish two-door from Buick&#39;s 1960s glory days for the futuristic <b>concept</b>, a plug-in hybrid that seem ...",Buick unveils <b>China-designed</b> Riviera <b>concept</b> in Shanghai,https://www.usatoday.com/story/money/cars/2013/04/19/gm-general-motors-buick-riviera-china-shanghai/2097769/,USA Today,2013-04-19T17:04:00.0000000Z
76,"With the 2013 Detroit auto show and its slew of <b>concept</b>- and production-vehicle reveals coming up fast, we though it would be fun to look back at what was hot in the automotive world 25 years ago. Fortunately, the Autoweek archives are jam-packed with ...","New for 1988: <b>Hot General Motors concepts, production vehicles</b> from 25 years ago: Pontiac Banshee, GMC Centaur once dazzled enthusiasts",http://autoweek.com/article/detroit-auto-show/new-1988-hot-general-motors-concepts-production-vehicles-25-years-ago,Autoweek,2013-01-07T00:00:00.0000000Z
77,"In 2009 when <b>GM</b> was getting negative publicity because of its financial troubles, I received a few emails with images of the 1954 <b>GM</b> Motorama <b>Concept</b> Pontiac Bonneville Special, Buick Wildcat II, and Oldsmobile F-88. For 1954, these are very cool-looking ...",1954 <b>GM</b> <b>Motorama Concept Cars – Corvette Wannabees</b>,http://www.corvettereport.com/1954-gm-motorama-concept-cars-corvette-wannabees/,corvettereport.com,2012-04-24T12:21:00.0000000Z
78,"Shanghai – <b>General Motors</b> is participating in the 2010 Guangzhou Auto Show, which began today, through its Shanghai <b>GM</b> joint venture. Under the theme of &quot;Drive to Green and Leading Innovation,&quot; it is showcasing 23 production and <b>concept</b> vehicles.",<b>GM unveils Sail EV Concept in</b> China,https://www.autoblog.com/2010/12/26/gm-unveils-sail-ev-concept-in-china/,Autoblog,2010-12-26T00:00:00.0000000Z
79,"A <b>concept</b> car once displayed at one of <b>General Motors</b>&#39; legendary Motorama shows – and long thought to have been destroyed – is being brought back to life as an electric vehicle. With a curvaceous exterior and an advanced drivetrain, the LaSalle II ...",<b>GM Motorama Concept Car Returns as</b> an EV,https://www.wired.com/2010/12/gm-motorama-concept-car-brought-back-as-an-ev/,Wired,2010-12-09T13:00:00.0000000Z
80,"Unveiled at the 2002 Detroit auto show, it was supposed to be <b>GM</b>&#39;s radical vision for a truly futuristic car. Freed from the tyranny of the internal combustion engine, <b>GM</b> was going to revamp the entire automotive paradigm with this, it&#39;s most audacious ...",<b>Forgotten Concept: 2002 GM Autonomy</b>,https://www.autoblog.com/2010/09/24/forgotten-concept-2002-gm-autonomy/,Autoblog,2010-09-24T00:00:00.0000000Z
81,"Remember the <b>GM</b> EN-V <b>Concept</b>? It’s that urban mobility <b>concept</b> produced by <b>General Motors</b> of China and its strategic partner, Shanghai Automotive Industry Corp. Group. Urban mobility <b>concepts</b> are huge on the other side of the world and studies show that ...",<b>GM</b> EN-V <b>Concept goes for a joyride in Shanghai</b>,http://www.egmcartech.com/2010/07/30/gm-en-v-concept-goes-for-a-joyride-in-shanghai/,eGMCarTech,2010-07-30T12:52:00.0000000Z
82,"SHANGHAI (Reuters) - <b>General Motors</b> unveiled a new electric <b>concept</b> car in China on Wednesday , aiming to burnish its image as a supplier of non-polluting cars tailored to the crowded mega-cities of the future. <b>GM</b> showcased the EN-V, or “Electric ...",<b>GM</b> unveils electric <b>concept</b> car for mega-cities,https://www.reuters.com/article/us-gm-china/gm-unveils-electric-concept-car-for-mega-cities-idUSTRE62N1BM20100324,Reuters,2010-03-24T10:41:00.0000000Z
83,"SHANGHAI, March 24 (Reuters) - <b>General Motors</b> [<b>GM</b>.UL] unveiled a new electric <b>concept</b> car in China on Wednesday , aiming to burnish its image as a supplier of non-polluting cars tailored to the crowded mega-cities of the future. <b>GM</b> showcased the EN-V, or ...",UPDATE 1-<b>GM unveils electric concept car for</b> mega-cities,https://www.reuters.com/article/gm-china/update-1-gm-unveils-electric-concept-car-for-mega-cities-idUSTOE62N08720100324,Reuters,2010-03-24T10:40:00.0000000Z
84,"Don’t worry, if you think <b>General Motors</b> of Detroit, Michigan is spending taxpayer dollars on urban transport electric-vehicles, they aren’t… well kind of, depending on how you look at it. Moving on, <b>General Motors</b> of China and its strategic partner ...",<b>GM</b> EN-V <b>Concept hints at urban mobility for</b> 2030,http://www.egmcartech.com/2010/03/24/gm-en-v-concept-hints-at-urban-mobility-for-2030/,eGMCarTech,2010-03-24T09:15:00.0000000Z
85,"It&#39;s not quite as foldable as the space vehicle that cartoon figure George Jetson pops into his briefcase as he bops into the office. But the EN-V <b>concept</b> car, <b>GM</b>&#39;s &quot;automobile solution&quot; for the future, just might fit into an apartment foyer.<b>General Motors</b> ...",<b>GM Offers Peek at Concept Car</b>,https://www.cbsnews.com/news/gm-offers-peek-at-concept-car/,CBS News,2010-03-24T02:10:00.0000000Z
86,"SHANGHAI—It&#39;s not quite as foldable as the space vehicle that cartoon figure George Jetson pops into his briefcase as he bops into the office. But the EN-V <b>concept</b> car, <b>GM</b>&#39;s &quot;automobile solution&quot; for the future, just might fit into an apartment foyer.",<b>GM</b>&#39;s EN-V <b>concept car: auto redo for green future</b>,http://archive.boston.com/business/articles/2010/03/24/gms_en_v_concept_car_auto_redo_for_green_future/,archive.boston.com,2010-03-24T00:00:00.0000000Z
87,"<b>GM</b> is continuing to push ahead with a company reinvention and in an unprecedented move, has created The Lab blog to post <b>concept</b> work from the design studios online. Two <b>concepts</b> have just been added which are results of an ECOinitiative project aimed at ...",<b>GM Creates &#39;The Lab&#39; Blog</b> to Test Transportation <b>Concepts</b>,https://www.huffingtonpost.com/dave-pinter/gm-creates-the-lab-blog-t_b_258010.html,HuffPost,2009-09-12T05:12:00.0000000Z
88,"The Voltec-equipped, extended range electric <b>Cadillac Converj Concept</b> has been unveiled at the 2009 Detroit Auto Show to a round of crushing applause by a mad-house crowd of <b>GM</b> employees. E-Flex Equipped Cadillac <b>Concept</b> To Debut At Detroit Auto Show ...",<b>Cadillac Converj Concept: A Volt</b> For Cadillac,https://jalopnik.com/5128642/cadillac-converj-concept-a-volt-for-cadillac,Jalopnik,2009-01-11T10:52:00.0000000Z
89,<b>General Motors</b> Corp. officials said this morning that the company&#39;s Cadillac Provoq crossover <b>concept</b> is a vehicle that would run on electricity for about 300 miles and wouldn&#39;t use petroleum. <b>GM</b> gave the public a close look at its Cadillac Provoq and CTS ...,<b>GM reveals Cadillac concept vehicles</b>,http://blog.mlive.com/naias/2008/01/gm_reveals_cadillac_concept_ve.html,MLive,2008-01-14T11:45:00.0000000Z
90,<b>General Motors</b> on Sunday unveiled two <b>concept</b> cars linked to the company&#39;s hopes to rapidly develop cellulosic ethanol technology. The company revealed the Hummer HX and the Saab 9-4x BioPower <b>concepts</b>. The two vehicles are capable of running on either ...,<b>GM concept cars reflect</b> ethanol theme,http://blog.mlive.com/oak_business_review/2008/01/gm_concept_cars_reflect_ethano.html,MLive,2008-01-14T09:14:00.0000000Z
91,DETROIT (CNNMoney.com) - People thought American two-door performance cars were dead. The Chevrolet Camaro and the Pontiac Firebird went out of production in 2003. That left just the Mustang hanging on. It&#39;s not hanging on anymore. With its 2005 redesign ...,<b>GM</b> rolls out Chevrolet Camaro <b>concept</b>,https://money.cnn.com/2006/01/09/Autos/funonwheels/detroit_camaro_concept/index.htm,CNN Money,2006-01-09T21:04:00.0000000Z
92,"NEW YORK (CNN/Money) - <b>General Motors</b> Corp. unveiled a drivable version of its vision of automotive design of the future Wednesday, as it presented a car without an engine compartment that allows the driver to sit in different positions throughout the car.",<b>GM</b> <b>concept</b> deletes driver&#39;s seat,https://money.cnn.com/2002/08/14/news/companies/gm_hywire/index.htm,CNN Money,2002-08-14T19:43:00.0000000Z
93,"<b>Concept</b> cars capture our imagination in ways that production cars seldom do. That&#39;s because, in the prototype phase, designers are asked to dream without concern of meeting demands of crash tests, manufacturing difficulties and materials costs. So what you ...",A Sneak Drive Of <b>GM</b>&#39;s <b>Concept</b> Cars,https://www.forbes.com/2001/06/04/0604feat.html,Forbes,2001-06-04T00:01:00.0000000Z
94,"DETROIT — <b>General Motors</b> Corp., once a leader in automotive <b>style</b> but resigned for the last three decades to producing largely ho-hum vehicles, is designing a comeback. The company that put helped put fins, fastbacks and full-size sport-utility vehicles ...",<b>GM</b> <b>Style</b>? What a <b>Concept</b>,http://articles.latimes.com/2000/jun/07/news/hw-38189,Los Angeles Times,2001-01-01T11:59:00.0000000Z
95,"DETROIT, Jan. 3 -- DaimlerChrysler Corp. and <b>General Motors</b> Corp. opened the North American International Auto Show in Detroit with the unveiling of their <b>concept</b> vehicles. Many of the vehicles are meant to combine features from two or more popular styles ...","<b>DaimlerChrysler, GM unveil concept cars</b>",https://www.upi.com/Archives/1999/01/03/DaimlerChrysler-GM-unveil-concept-cars/5654915339600/,Upi.com,2001-01-01T11:59:00.0000000Z
96,"Harley Earl poses with the Firebird <b>concepts</b> in 1958. All photos courtesy <b>General Motors</b>. In the car-obsessed 1950s, showing off technical capability was just as important to automakers as staying current with the latest design trends. While auto shows ...",Cars of <b>Futures Past – GM Firebird Concepts</b>,https://www.hemmings.com/blog/2013/10/03/cars-of-futures-past-gm-firebird-concepts/,Hemmings Motor News,2018-10-03T00:00:00.0000000Z
97,"<b>General Motors</b> Corp. last week canceled its 2001 model-year <b>Concept</b>:Cure charity-marketing and ad program. The move is a blow to Harris Marketing Group, Ann Arbor, Mich., named women&#39;s marketing agency of record in 1997 for <b>GM</b>, its largest client.",<b>GM</b> abandons <b>Concept</b>:Cure,https://adage.com/article/news/gm-abandons-concept-cure/55375/,Ad Age,2018-11-11T04:48:00.0000000Z
0,"Harley Earl poses with the Firebird <b>concepts</b> in 1958. All photos courtesy <b>General Motors</b>. In the car-obsessed 1950s, showing off technical capability was just as important to automakers as staying current with the latest design trends. While auto shows ...",Cars of <b>Futures Past – GM Firebird Concepts</b>,https://www.hemmings.com/blog/2013/10/03/cars-of-futures-past-gm-firebird-concepts/,Hemmings Motor News,2018-10-03T00:00:00.0000000Z
1,"<b>General Motors</b> Corp. last week canceled its 2001 model-year <b>Concept</b>:Cure charity-marketing and ad program. The move is a blow to Harris Marketing Group, Ann Arbor, Mich., named women&#39;s marketing agency of record in 1997 for <b>GM</b>, its largest client.",<b>GM</b> abandons <b>Concept</b>:Cure,https://adage.com/article/news/gm-abandons-concept-cure/55375/,Ad Age,2018-11-11T04:48:00.0000000Z
2,"Holden, an import-only brand, now has something to call its own. That is, if you count a virtual race car. <b>General Motors</b>&#39; Australian brand showed off the Time Attack <b>Concept</b> racer last week. Though it looks like it would fit right in with the futuristic ...","Holden&#39;s 1,340-HP Virtual Race Car Pays Tribute to Historic Bathurst Win",https://www.motortrend.com/news/holden-debuts-time-attack-concept-racer/,Motor Trend,2018-10-09T19:25:00.0000000Z
3,"<b>General Motors</b> introduced a 200-mile range, $30,000, all-electric <b>concept</b> car called “the Bolt” at the Detroit Auto Show on Monday. Having sold its extended range electric Volt since 2010, <b>GM</b>’s new <b>concept</b> car is a clear competitor to Tesla’s long ...","<b>GM</b> <b>shows off electric Bolt concept car</b>, a shot at Tesla’s Model 3",https://gigaom.com/2015/01/12/gm-shows-off-electric-bolt-concept-car-a-shot-at-teslas-model-3/,Gigaom,2015-01-13T00:17:00.0000000Z
4,"“How many times in your life are you going to get a chance of buying a <b>GM</b> <b>CONCEPT</b> car?” asks the eBay seller of this Chevrolet Highlander <b>Concept</b> from the 1993 Chicago Auto Show, and he makes a good point, especially if you factor in the affordable ...","Here&#39;s Your Chance to Buy a <b>GM Concept for Less Than</b> $17,000",https://www.carscoops.com/2014/05/here-your-chance-to-buy-gm-concept-for/,Carscoops,2014-05-10T18:30:00.0000000Z
5,"As the 1960s dawned, Detroit’s fascination with aeronautical and rocket imagery began to wane. After the stylistic excesses of the last years of the 1950s, designers turned to a more tailored, disciplined look, led by Ellwood Engel’s classic 1961 ...",<b>Concept</b> Car of the Week: <b>General Motors</b> Bison (1964),https://cardesignnews.com/articles/concept-car-of-the-week/2017/02/ccotw-gm-bison,Car Design News,2017-02-03T00:00:00.0000000Z
6,"What do you need in your next new car? No, really, what do you actually need? That&#39;s a question the designers over at <b>GM</b>&#39;s The Lab blog have been asking themselves, with the vehicles you see here being some of the interesting answers they&#39;ve come up with.",<b>GM</b> <b>Bare Necessities Concepts Push Minimalist Limits</b>,https://www.thecarconnection.com/news/1034153_gm-bare-necessities-concepts-push-minimalist-limits,The Car Connection,2009-08-11T00:00:00.0000000Z
7,The public will have an unique opportunity to experience a close up look at some of the few remaining and seldom seen 1950&#39;s <b>General Motors</b> Motorama <b>concept</b> cars from the Bortz Auto Collection. They will be featured at the Geneva Concours d&#39;Elegance on ...,Historic <b>GM</b> <b>concept</b> cars to exhibit at Geneva Concours Aug. 25,https://www.dailyherald.com/article/20130610/submitted/130619983/,Daily Herald,2013-06-14T23:18:00.0000000Z
8,"<b>General Motors</b> unveiled a new electric <b>concept</b> car in China Wednesday, offering a freaky look at what we might be driving in another decade or two. Less a car than a personal mobility device, the EN-V, or “Electric Networked-Vehicle” is a small two ...",<b>GM</b> Unveils <b>Concept</b> Car of the Future,https://dailycaller.com/2010/03/25/gm-unveils-concept-car-of-the-future/,The Daily Caller,2010-03-25T00:00:00.0000000Z
9,"MALIBU, CA – <b>General Motors</b> dismisses recent criticism over packaging the Chevrolet Volt propulsion system into the Cadillac ELR and charging a $40,000 premium for the electrified luxury coupe, calling the pricing competitive with cars consumers would ...","<b>Cadillac ELR Pricing Competitive, GM Says; Design</b> Loyal to Original <b>Concept</b>",http://wardsauto.com/industry/cadillac-elr-pricing-competitive-gm-says-design-loyal-original-concept,WardsAuto,2013-11-26T11:59:00.0000000Z
10,"Holden has revealed a new ‘virtual <b>concept</b>’ celebrating the 50-year anniversary since its first win at Bathurst – Australia’s most illustrious race. Called the Time Attack <b>Concept</b>, it’s been designed to envision a future time attack racer that ...",Aussie <b>GM</b> wing Holden designs ‘Time Attack’ <b>concept</b> for Bathurst,https://www.evo.co.uk/vauxhall/21812/aussie-gm-wing-holden-designs-time-attack-concept-for-bathurst,Evo,2018-10-05T00:00:00.0000000Z
11,"&quot;The three-wheeled Runabout will appeal especially to women because it was designed for shopping and other daily errands. Men also find the Runabout a handy vehicle, well suited for commuting but also containing adequate load space for golf clubs and other ...",<b>1964 GM Roundabout concept</b>,http://www.nydailynews.com/autos/cars-future-concept-cars-1950s-1960s-gallery-1.1475589?pmSlide=1.1475586,New York Daily News,2013-10-03T20:22:00.0000000Z
12,"STERLING HEIGHTS, Mich.—A little way outside of Detroit is the <b>General Motors</b> (<b>GM</b>) Heritage Center, an unassuming warehouse in a neighborhood of unassuming warehouses. On display inside the Heritage Center are some of <b>GM</b>&#39;s 600 significant cars from its ...","<b>GM</b>’s <b>Heritage Collection: fuel cells, EVs, concept</b> cars, and more",https://arstechnica.com/cars/2015/07/gms-heritage-collection-fuel-cells-evs-concept-cars-and-more/,Ars Technica,2015-07-26T20:22:00.0000000Z
13,"Guess what, enthusiasts? The automakers are lying to you. See that red tire? It may as well be a giant red X written across your hopes and dreams of a small, nimble, rear-wheel drive coupe. The Opel GT <b>Concept</b> is just that — a <b>concept</b>. And it isn’t the ...",Every Rear-wheel-drive Coupe <b>Concept</b> from <b>GM</b> is Vaporware,https://www.thetruthaboutcars.com/2016/01/every-gm-rear-wheel-drive-coupe-concept-vaporware/,The Truth About Cars,2016-01-27T20:01:00.0000000Z
14,"Originally named Firebird XP-21, the first car in the Firebird family was also the first gas turbine-powered car tested in the U.S. The 1956 Firebird II was an early experiment in automated driving–an electronic brain guided the car down the Safety ...",<b>GM</b>&#39;<b>s turbine-powered Firebird concept cars</b> of the 1950s,https://www.roadandtrack.com/car-culture/news/g5937/1950s-firebird-concept-cars-photo-gallery/,Road &amp; Track,2014-12-18T17:26:00.0000000Z
15,"Here we see the 1951 <b>General Motors</b> LeSabre <b>concept</b> car starting up and driving around at the 2017 Eyes On Design car show. This car was the brainchild and daily driven by Harley Earl, then head of design at <b>GM</b>./DtRockstar1 source/image: DtRockstar1 It ...",1951 <b>General Motors</b> LeSabre <b>Concept</b> Car With Aircraft-Inspired Design,https://siamagazin.com/1951-general-motors-lesabre-concept-car-with-aircraft-inspired-design/,Sia Magazine,2018-10-13T23:23:00.0000000Z
16,"When we say &quot;Firebird,&quot; you probably think of the Pontiac pony car that first hit the scene in 1967. But more than a decade before that, <b>GM</b>&#39;s original Firebird was a jet-powered <b>concept</b> car that looked like it escaped from a Lockheed Martin lab. [embed ...",<b>GM</b> teases jet-powered Firebird I <b>concept</b> in 1954 video,https://www.roadandtrack.com/car-culture/classic-cars/news/a24554/video-1954-jet-powered-firebird-concept-car/,Road &amp; Track,2014-12-18T17:29:00.0000000Z
17,"The “Baby Corvette” is back. <b>General Motors</b> has unveiled the Opel GT <b>Concept</b>, a modern version of the tiny sports car it built from 1968-1973. The <b>concept</b> features the same proportions of the original, with a long and low hood, tall roof, and fastback ...",<b>Retro-modern Opel GT concept is</b> <b>GM</b>&#39;s sports car of the future,http://www.foxnews.com/auto/2016/01/27/retro-modern-opel-gt-concept-is-gms-sports-car-future.html,Fox News,2016-01-27T11:30:00.0000000Z
18,"Here is a really cool project initiated by <b>General Motors</b>, called the “Windows of Opportunity” project that challenged the FutureLAB at the Bezalel Academy of Art and Design in Israel to make back seat windows interactive for kids… The challenge was ...",<b>General Motors: Interactive Windows Concept</b>,http://www.digitalbuzzblog.com/general-motors-interactive-windows-concept/,Digital Buzz,2012-01-21T00:00:00.0000000Z
19,"DETROIT — The auto show season will soon be upon us, and the time of year when major manufacturers show their <b>concept</b> cars for the coming season is getting earlier and earlier. The companies used to wait for the major auto shows themselves--Los Angeles ...",<b>GM</b> Just Can&#39;t <b>Wait to Unwrap Its Concepts</b>,http://articles.latimes.com/2000/nov/22/news/hw-55493,Los Angeles Times,2001-01-01T11:59:00.0000000Z
20,"A model maker is showing off a couple of <b>GM concepts</b> in this press photo which is dated November, 23 1954. In studying them, they look ahead of their time, but quite in step with some of the advanced thinking that was happening during that period during ...",<b>GM Concepts</b>,http://theoldmotor.com/?p=15943,The Old Motor,2011-05-04T05:43:00.0000000Z
21,"It is no secret that Arizona Cardinals quarterback Josh Rosen has struggled in the 2018 NFL season. However, <b>general</b> manager Steve Keim is still optimistic about his progression. There is some ...",Cardinals <b>GM</b> says Josh Rosen is ‘ahead’ due to getting so many game snaps,https://clutchpoints.com/cardinals-news-gm-says-josh-rosen-is-ahead-due-to-getting-so-many-game-snaps/,Jerry,2018-11-10T02:02:00.0000000Z
22,The officer said it himself: Don’t try this at home. A Florida Highway Patrol officer spotted a vehicle going 20mph over the posted speed limit in the opposite direction and decided it was worth pulling them over. So he pulls a U-turn across the highway ...,"4-Door Corvette, Irresponsible Cop Passing, Yenko Camaro Power, Tarok <b>Concept</b>, eCOPO Camaro, And Fast Fails",https://www.powernationtv.com/post/4-door-corvette-irresponsible-cop-passing-yenko-camaro-power-tarok-concept-ecopo-camaro-and-fast-fails,PowerNation,2018-11-09T21:27:00.0000000Z
23,"Amazingly, some of these crazy cars made it to production. Aside from the mullets and mustaches, the 1980s was not exactly known as the best decade for automotive design. Production vehicles ...",Funky Off-Road <b>Concepts</b> From The 1980s,https://carbuzz.com/features/funky-off-road-concepts-from-the-1980s,CarBuzz,2018-11-12T02:15:00.0000000Z
24,It is difficult to examine society’s acceptance or rejection of key biotech developments without considering the role played by the world’s major religions and their belief structures.,"How religious beliefs shape our thinking on cloning, stem cells and gene editing",https://geneticliteracyproject.org/2018/11/09/cloning-stem-cells-gmos-religious-beliefs-shape-thinking/,Genetic Literacy Project,2018-11-09T15:37:00.0000000Z
25,It’s no secret that brands regularly leverage targeted advertising tactics to more accurately: Hone in on desired audiences. Increase the likelihood of conversions. Maximize ROI on their digital advertising efforts. But targeted ads in cars? While it ...,Targeted Automobile Advertising: The Next PPC Frontier,https://www.searchenginejournal.com/ppc-automobile-advertising/277939/,Searchenginejournal.com,2018-11-14T13:23:00.0000000Z
26,"Pontiac had a really bad habit of showing off cool Trans Am wagon <b>concepts</b> and then not putting them into production. We’re not saying that building more sporty shooting brakes would have kept the brand around, but we’re not not saying that, either.",This sweet Kammback prototype is one of the rarest Pontiac Trans Ams ever,https://www.hagerty.com/articles-videos/articles/2018/11/15/kammback-pontiac-trans-am-for-sale,Hagerty,2018-11-15T18:46:00.0000000Z
27,"The long-term job status of Cardinals offensive coordinator Byron Leftwich is fluid as he enters his second game on the job, Arizona <b>general</b> manager Steve Keim said Friday on 98.7 FM Arizona’s ...",Cardinals <b>GM</b> Steve Keim rooting for Byron Leftwich’s future as OC,http://arizonasports.com/story/1729344/cardinals-steve-keim-byron-leftwich-job-status-evolving-stage/,Arizona Sports,2018-11-09T15:09:00.0000000Z
28,"Daimler AG, the parent of Mercedes-Benz, has announced plans to launch an autonomous ride-sharing pilot program in San Jose, California starting late next year. The carmaker, along with one of its lead technology suppliers, becomes the latest to enter a ...","Daimler, Bosch Partner as Latest to Offer Self-Driving Ride-Sharing Service",http://www.thedetroitbureau.com/2018/11/daimler-bosch-partner-as-latest-to-offer-self-driving-ride-sharing-service/,TheDetroitBureau,2018-11-09T20:46:00.0000000Z
29,"White Sox free-agent focus: Bryce Harper originally appeared on nbcsportschicago.com A week and a half ago, you probably would&#39;ve laughed out loud at the very <b>concept</b> of Bryce Harper in a White ...",White Sox free-agent focus: Bryce Harper,https://sports.yahoo.com/white-sox-free-agent-focus-190736508.html,Yahoo Sports,2018-11-13T01:39:00.0000000Z
30,"Automation Alley, Michigan’s Industry 4.0 knowledge center and the state’s leading technology and manufacturing business association, is pleased to announce additional details about its second annual Integr8 global Industry 4.0 conference taking place ...","Speakers from <b>General Motors</b>, Google, Magna and Whirlpool Among Line-up for Automation Alley’s Integr8 Industry 4.0 Conference in Detroit Nov. 14",https://www.manufacturingtomorrow.com/news/2018/11/09/speakers-from-general-motors-google-magna-and-whirlpool-among-line-up-for-automation-alley%E2%80%99s-integr8-industry-40-conference-in-detroit-nov-14/12490/,Manufacturing,2018-11-09T14:21:00.0000000Z
31,Sustainable development is mom’s apple pie and the central organizing principle of all things environmental. Governments and companies are all for it. Sustainability occupies pride of place in public policy and social discourse across multilateral ...,The Sense of Sustainability: A Perversion of Meaning,https://wattsupwiththat.com/2018/11/16/the-sense-of-sustainability-a-perversion-of-meaning/,Watts Up With That,2018-11-16T13:59:00.0000000Z
0,"Harley Earl poses with the Firebird <b>concepts</b> in 1958. All photos courtesy <b>General Motors</b>. In the car-obsessed 1950s, showing off technical capability was just as important to automakers as staying current with the latest design trends. While auto shows ...",Cars of <b>Futures Past – GM Firebird Concepts</b>,https://www.hemmings.com/blog/2013/10/03/cars-of-futures-past-gm-firebird-concepts/,Hemmings Motor News,2018-10-03T00:00:00.0000000Z
1,"<b>General Motors</b> Corp. last week canceled its 2001 model-year <b>Concept</b>:Cure charity-marketing and ad program. The move is a blow to Harris Marketing Group, Ann Arbor, Mich., named women&#39;s marketing agency of record in 1997 for <b>GM</b>, its largest client.",<b>GM</b> abandons <b>Concept</b>:Cure,https://adage.com/article/news/gm-abandons-concept-cure/55375/,Ad Age,2018-11-11T04:48:00.0000000Z
2,"Holden, an import-only brand, now has something to call its own. That is, if you count a virtual race car. <b>General Motors</b>&#39; Australian brand showed off the Time Attack <b>Concept</b> racer last week. Though it looks like it would fit right in with the futuristic ...","Holden&#39;s 1,340-HP Virtual Race Car Pays Tribute to Historic Bathurst Win",https://www.motortrend.com/news/holden-debuts-time-attack-concept-racer/,Motor Trend,2018-10-09T19:25:00.0000000Z
