,description,headline,url,provider,date
61,"<b>General</b> <b>Motors</b> (GM) <b>shareholders</b> have rejected Greenlight Capital&#39;s plan to split the company&#39;s stock, and rejected the hedge fund&#39;s nominations to GM&#39;s board. The automaker said Tuesday a preliminary vote count provided by its proxy solicitor at its ...",GM <b>shareholders</b> overwhelmingly defeat Greenlight proposal,https://www.yahoo.com/news/general-motors-defeats-greenlight-capital-135200796.html,YAHOO!,2017-06-06T13:52:00.0000000Z
62,DETROIT (AP) — <b>General Motors shareholders</b> have overwhelmingly turned down an activist <b>shareholder&#39;s</b> plan to split the company&#39;s stock into two classes. Only about 9 percent of the stockholders voted for the plan from David Einhorn&#39;s Greenlight Capital ...,<b>General Motors shareholders</b> reject stock split,http://www.telegraphherald.com/biztimes/articles/article_58e79ba6-01b5-5346-ae3e-5d77633e2f27.html,Telegraph Herald,2017-06-06T08:58:00.0000000Z
63,"Greenlight Capital’s plan to split up <b>General</b> <b>Motors</b>’ stock, as well as its challenge to the company’s board of directors, will come to a head on Tuesday, as the U.S. automaker’s <b>shareholders</b> cast their votes on the hedge fund’s proposals.",GM <b>Shareholders</b> to Vote on <b>Splitting Stock and Board Changes</b>,http://fortune.com/2017/06/05/general-motors-stock-board-change/,Fortune,2017-06-05T17:40:00.0000000Z
64,<b>General</b> <b>Motors</b> Co. (NYSE: GM) <b>shareholders</b> will vote Tuesday on whether to accept a proposal put forward by David Einhorn’s Greenlight Capital to establish a dual-share structure for the automaker and to put three Greenlight nominees on the company’s ...,"Will GM <b>Shareholders</b> Go for Greenlight Stock Proposal, Director Candidates?",https://247wallst.com/autos/2017/06/05/will-gm-shareholders-go-for-greenlight-stock-proposal-director-candidates/,24/7 Wall St.,2017-06-05T15:38:00.0000000Z
65,"(Reuters) - Greenlight Capital’s plan to split up <b>General</b> <b>Motors</b> Co’s (GM.N) stock, as well as its challenge to the company’s board of directors, will come to a head on Tuesday, as the U.S. automaker’s <b>shareholders</b> cast their votes on the hedge ...","GM <b>shareholders</b> to decide on Greenlight stock plan, board challenge",https://www.reuters.com/article/us-general-motors-greenlight-idUSKBN18W0GV,Reuters,2017-06-05T05:40:00.0000000Z
66,GM shares have gained 1.95% on Tuesday to around $33.71. Both sides are trying to win <b>shareholders</b> over with language. Greenlight says that the &quot;incumbent board will continue to do nothing to fix GM&#39;s valuation problem.&quot; And GM says the hedge fund&#39;s ...,<b>General Motors Vs Greenlight Capital: Thank Goodness</b> it’s Almost Over,https://www.barrons.com/articles/general-motors-vs-greenlight-capital-thank-goodness-its-almost-over-1496169460,Barron&#39;s,2017-05-30T18:40:00.0000000Z
67,Greenlight Capital’s letter to <b>General Motors shareholders</b> for the month of May 2017. To Our Fellow <b>Shareholders</b> of <b>General</b> <b>Motors</b> Company: The annual meeting of the <b>General</b> <b>Motors</b> Company (“GM”) is early next week. You have a choice to make.,Greenlight Capital Letter To <b>General Motors Shareholders</b>,https://www.valuewalk.com/2017/05/greenlight-capital-letter-to-general-motors-shareholders-2/,ValueWalk,2017-05-30T17:25:00.0000000Z
68,The rhetoric over an activist investor’s stock-split proposal is getting more intense with one week to go until <b>General</b> <b>Motors</b>’ annual <b>shareholder</b> meeting June 6 in Detroit. GM is touting reports from two advisory firms that have sided with the ...,"GM <b>shareholders</b> prepare to meet, battle over <b>stock-split proposal intensifies</b>",https://www.freep.com/story/money/cars/general-motors/2017/05/30/battle-over-gm-stock-split-proposal-intensifies/356044001/,Detroit Free Press,2017-05-30T00:00:00.0000000Z
69,"According to a May 26th statement by <b>General</b> <b>Motors</b> Company (GM), proxy adviser Glass Lewis &amp; Co LLC said that GM’s <b>shareholders</b> should vote for board nominees at the auto maker’s annual meeting next month. On the other hand, <b>shareholders</b> should not ...","<b>General</b> <b>Motors</b> shares gain the most in three weeks on Friday, <b>Glass Lewis supports GM shareholder vote for board nominees</b>",http://www.binarytribune.com/2017/05/29/general-motors-shares-gain-the-most-in-three-weeks-on-friday-glass-lewis-supports-gm-shareholder-vote-for-board-nominees/,binarytribune.com,2017-05-29T07:42:00.0000000Z
70,"Get inside Wall Street with StreetInsider Premium. Claim your 2-week free trial here. Greenlight Capital, Inc. and its affiliates (“Greenlight”), which own 3.6% of the common stock of <b>General</b> <b>Motors</b> Company (NYSE: GM), making it GM’s fifth largest ...",David Einhorn Issues Letter to <b>General</b> <b>Motors</b> (GM) <b>Shareholders</b> Highlighting the Board’s Failures,https://www.streetinsider.com/Corporate+News/David+Einhorn+Issues+Letter+to+General+Motors+%28GM%29+Shareholders+Highlighting+the+Board%E2%80%99s+Failures/12935650.html,StreetInsider,2017-05-23T22:03:00.0000000Z
71,Greenlight Capital sends a letter to <b>General Motors’ shareholders</b> asking them to vote for the proxy contest. To Our Fellow <b>Shareholders</b> of <b>General</b> <b>Motors</b> Company: While the share price of <b>General</b> <b>Motors</b> Company (“GM”) hovers around its IPO price ...,Greenlight Capital’s Letter To <b>General Motors’ Shareholders</b>,https://www.valuewalk.com/2017/05/greenlight-capital-letter-to-general-motors-shareholders/,ValueWalk,2017-05-23T16:08:00.0000000Z
72,"Hedge fund Greenlight Capital urged <b>General Motors shareholders</b> to back its proposal to split the automaker&#39;s common stock into two classes, and vote for its three director nominees to <b>General</b> <b>Motors</b>&#39; board at a <b>shareholder</b> meeting next month. The plan to ...",<b>Greenlight urges General Motors shareholders</b> to vote for its director nominees,https://auto.economictimes.indiatimes.com/news/industry/greenlight-urges-general-motors-shareholders-to-vote-for-its-director-nominees/58519913,ET Auto.com,2017-05-04T16:04:00.0000000Z
73,"NEW YORK--(BUSINESS WIRE)--Greenlight Capital, Inc. (“Greenlight”), which owns 3.6% of the common stock of <b>General</b> <b>Motors</b> Company (NYSE: “GM”) (the “Company”) making it the fifth largest public <b>shareholder</b>, today announced that it is mailing a ...",Greenlight Capital Sends Letter to <b>General Motors’ Shareholders</b>,https://www.businesswire.com/news/home/20170504005333/en/Greenlight-Capital-Sends-Letter-General-Motors%E2%80%99-Shareholders,Business Wire,2017-05-04T13:04:00.0000000Z
74,"NEW YORK, May 04, 2017 (BUSINESS WIRE) -- Greenlight Capital, Inc. (“Greenlight”), which owns 3.6% of the common stock of <b>General</b> <b>Motors</b> Company (the “Company”) making it the fifth largest public <b>shareholder</b>, today announced that it is mailing a ...",Greenlight Capital Sends Letter to <b>General Motors’ Shareholders</b>,https://www.marketwatch.com/press-release/greenlight-capital-sends-letter-to-general-motors-shareholders-2017-05-04,MarketWatch,2017-05-04T09:00:00.0000000Z
75,"* Greenlight Capital - Seeking GM <b>shareholders</b>&#39; support to elect Greenlight&#39;s three director nominees Leo Hindery, Vinit Sethi and William Thorndike Source text: [bit.ly/2owVfhF] Further company coverage: Our Standards:The Thomson Reuters Trust Principles.",BRIEF-<b>Greenlight Capital seeking General Motors shareholders</b>&#39; support to elect Greenlight&#39;s three director nominees,https://uk.reuters.com/article/brief-greenlight-capital-seeking-general-idUKFWN1HT069,Reuters,2017-04-21T00:00:00.0000000Z
76,News and research before you hear about it on CNBC and others. Claim your 2-week free trial to StreetInsider Premium here. <b>General</b> <b>Motors</b> Co. (NYSE: GM) confirmed today that its Board of Directors and management team have thoroughly analyzed and rejected a ...,<b>General</b> <b>Motors</b> (GM) <b>Comments on Shareholder Proposal and Slate from</b> Greenlight Capital,https://www.streetinsider.com/Corporate+News/General+Motors+(GM)+Comments+on+Shareholder+Proposal+and+Slate+from+Greenlight+Capital/12713759.html,StreetInsider,2017-03-28T15:22:00.0000000Z
77,"Recently <b>General</b> <b>Motors</b> announced that its Opel/Vauxhall subsidiary and ... a $2 billion share purchase can increase its earnings per share by 5%, impacting the <b>shareholders</b> positively. Until recently, the company was selling around 20 million cars in ...",Here&#39;s How <b>General</b> <b>Motors</b>&#39; Exit From <b>Europe Can Benefit Its Shareholders</b>,https://www.forbes.com/sites/greatspeculations/2017/03/10/heres-how-general-motors-exit-from-europe-can-benefit-its-shareholders/,Forbes,2017-03-10T13:57:00.0000000Z
78,"<b>General</b> <b>Motors</b> is turning its back on its long history in Europe to return cash to <b>shareholders</b>, improve profitability, invest more in China and prepare for a future in which car companies transform themselves into mobility providers, <b>General</b> <b>Motors</b> ...",<b>General Motors turns its back</b> on long history in Europe,https://www.ft.com/content/41793ac0-027d-11e7-ace0-1ce02ef0def9,Financial Times,2017-03-06T17:21:00.0000000Z
79,"<b>General</b> <b>Motors</b> Co. (NYSE: GM) is the quintessential American company. Founded in 1897, the Detroit-based automotive company has weathered its fair share of boom and bust economic cycles. The company designs, manufactures, markets, and distributes new cars ...",The Top 3 <b>General Motors Shareholders (GM</b>),https://www.investopedia.com/articles/insights/052316/top-4-general-motors-shareholders-gm.asp,Investopedia,2016-05-24T14:46:00.0000000Z
80,A group of <b>General Motors shareholders</b> found their lawsuit over the February 2014 recall dismissed in Delaware Monday due to lack of evidence. The lawsuit — one of four linked to <b>shareholders</b>; the others are in Michigan — alleged GM’s directors acted ...,<b>General</b> <b>Motors</b> <b>Shareholder</b> Lawsuit Dismissed In Delaware,https://www.thetruthaboutcars.com/2015/06/general-motors-shareholder-lawsuit-dismissed-in-delaware/,The Truth About Cars,2015-06-30T18:05:00.0000000Z
81,"Activist <b>shareholders</b> in <b>General</b> <b>Motors</b> have said they will not push for a merger with Fiat Chrysler Automobiles, pouring cold water on Sergio Marchionne’s efforts to pull off an unlikely cross-border deal. Mary Barra, chief executive of GM, this month ...",<b>General</b> <b>Motors</b> activist <b>shareholders</b> <b>go cold on Fiat tie-up</b>,https://www.ft.com/content/95078a10-1699-11e5-9883-00144feabdc0,Financial Times,2015-06-22T15:06:00.0000000Z
82,"&quot;And after we reviewed that, we are committed to our plan. We think that&#39;s in the best interest of <b>General Motors shareholders</b>, and we have strong support.&quot; Barra&#39;s comments followed a Wall Street Journal report that Marchionne was calling on activist ...",<b>Why General Motors doesn&#39;t wish</b> to wed Fiat Chrysler,https://www.cbsnews.com/news/why-general-motors-doesnt-wish-to-wed-fiat-chrysler/,CBS News,2015-06-09T19:25:00.0000000Z
83,"(Reuters) - <b>General</b> <b>Motors</b> Co &lt;GM.N&gt; said on Tuesday that an investor who was a member of the U.S. auto task force that helped the automaker through bankruptcy in 2009 wants to join its board. Harry Wilson, working with four hedge funds including Appaloosa ...",<b>Factbox: General Motors&#39; 15 largest shareholders</b>,https://ca.finance.yahoo.com/news/factbox-general-motors-15-largest-shareholders-190844672--finance.html,Finance Yahoo,2015-02-10T23:15:00.0000000Z
84,"(Reuters) - <b>General</b> <b>Motors</b> Co (GM.N) said on Tuesday that an investor who was a member of the U.S. auto task force that helped the automaker through bankruptcy in 2009 wants to join its board. Harry Wilson, working with four hedge funds including Appaloosa ...",<b>Factbox: General Motors&#39; 15 largest shareholders</b>,https://www.reuters.com/article/us-gm-board-shareholders-factbox/factbox-general-motors-15-largest-shareholders-idUSKBN0LE2JX20150210,Reuters,2015-02-10T20:54:00.0000000Z
85,"(Reuters) - <b>General</b> <b>Motors</b> Co said on Tuesday that an investor who was a member of the U.S. auto task force that helped the automaker through bankruptcy in 2009 wants to join its board. Harry Wilson, working with four hedge funds including Appaloosa ...",<b>Factbox - General Motors&#39; 15 largest shareholders</b>,https://uk.news.yahoo.com/factbox-general-motors-15-largest-shareholders-190146965--finance.html,Yahoo!,2015-02-10T19:08:00.0000000Z
86,The company expects this strategy to position it better and enhance <b>shareholders</b>’ value. <b>General</b> <b>Motors</b> expects the plan enforcement to prove accretive to margins by 9–10% on an EBIT-adjusted basis by early next decade. <b>General</b> <b>Motors</b> plans to launch ...,<b>General Motors (GM) Stock Rises on New Strategic</b> Plan,https://www.zacks.com/stock/news/149432/general-motors-gm-stock-rises-on-new-strategic-plan,Zacks Investment Research,2014-10-07T19:33:00.0000000Z
87,"SAN FRANCISCO, Aug. 26, 2014 /PRNewswire/ -- Schubert Jonckheer &amp; Kolbe LLP is investigating potential derivative claims on behalf of <b>shareholders</b> of <b>General</b> <b>Motors</b> Company (NYSE : GM ), related to the belated recall of millions of its vehicles with ...",GM <b>Shareholder</b> Alert: Do You Own Stock in <b>General</b> <b>Motors</b>? You May Have a Case Against the Company&#39;s Executives.,https://www.prnewswire.com/news-releases/gm-shareholder-alert-do-you-own-stock-in-general-motors-you-may-have-a-case-against-the-companys-executives-272701361.html,PR Newswire,2014-08-26T13:00:00.0000000Z
88,<b>General</b> <b>Motors</b> (NYSE:GM) saw the pressure and consequences intensify as its ignition switch recall has become the automaker’s biggest crisis since going bankrupt. The Detroit News reports a GM <b>shareholder</b> has filed a class-action lawsuit alleging the ...,GM Recall Woes Mount With <b>Shareholder</b> Lawsuit,https://www.cheatsheet.com/automobiles/gm-recall-woes-mount-with-shareholder-lawsuit.html/,The Cheat Sheet,2014-03-23T23:43:00.0000000Z
89,The dividend will be payable March 28 to all common <b>shareholders</b> on record as of March 18. The news immediately sent <b>General</b> <b>Motors</b> stock up more than 3% in after-hours trading and is further proof the company is slowly but surely distancing itself from ...,<b>General Motors Declares Dividend for First</b> Time Since 2008,https://www.aol.com/article/finance/2014/01/14/general-motors-declares-dividend-for-first-time-si/20808159/,AOL,2014-01-14T23:36:00.0000000Z
90,"The bad news seemed to weigh more than the good news as Dan Akerson, CEO of <b>General</b> <b>Motors</b> (NYSE:GM), apologized to <b>shareholders</b> Tuesday for the company’s poor performance since its initial public offering. While GM shares have gained more than 9% year ...",GM Chief Apologizes to <b>Shareholders</b>,https://investorplace.com/2012/06/gm-chief-apologizes-to-shareholders/,InvestorPlace,2012-06-12T21:05:00.0000000Z
91,"For the first time in more than 20 years, <b>General</b> <b>Motors</b> Co. is holding its annual meeting in Detroit. The meeting begins at 9:30 a.m. today at the historic Fisher Building, 3011 W. Grand Blvd., across from the automaker&#39;s former headquarters. This is the ...",<b>General</b> <b>Motors</b> holding annual <b>shareholders</b>&#39; meeting in Detroit for first time since 1990,https://www.mlive.com/auto/index.ssf/2011/06/general_motors_hosting_annual.html,MLive,2011-06-07T14:14:00.0000000Z
92,"The new <b>General</b> <b>Motors</b> today is holding its first <b>shareholders</b> meeting since emerging from bankruptcy in 2009 and issuing shares to the public last November. Not all the <b>shareholders</b>, though, will fit in the room: There are about 138 million of them.",The New <b>General Motors Faces Off Against Shareholders</b>,https://www.autoblog.com/2011/06/07/gm-2011-shareholder-meeting/,Autoblog,2011-06-06T23:59:00.0000000Z
93,What no one seems to be talking about is the <b>General Motors shareholders</b>. Everyone wants to talk about Obama and his plan to nationalize the car industry and create Government <b>Motors</b>. The traditional mainstream media wants to report the story as a heroic ...,<b>Does Anyone Care About the GM Shareholder</b>?,https://www.newsmax.com/Finance/DanMangru/general-motors/2009/06/02/id/330665/,Newsmax,2009-06-02T11:44:00.0000000Z
94,"WILMINGTON, Delaware — The chairman and chief executive of <b>General</b> <b>Motors</b>, Rick Wagoner, faced more than two hours of criticism from <b>shareholders</b> at the annual meeting here, but he countered that the company had made major progress in turning its ...",<b>General</b> <b>Motors</b> chief tells critical <b>shareholders</b> to be patient,https://www.nytimes.com/2007/06/06/business/worldbusiness/06iht-gm.1.6017512.html,The New York Times,2007-06-06T01:00:00.0000000Z
95,KAI RYSSDAL: Another company with pensions that&#39;re in some trouble had it&#39;s <b>shareholder</b> meeting today. <b>General</b> <b>Motors</b>. And for the first time in GM history two <b>shareholder</b> proposals were approved. They&#39;d change the way the board of directors is elected.,Creating a new <b>General</b> <b>Motors</b>,https://www.marketplace.org/2006/06/06/creating-new-general-motors,Marketplace,2006-06-06T07:00:00.0000000Z
96,"<b>General</b> <b>Motors</b> Corporation (NYSE:GM) had sales in China during November that rose 9.7% to 260,018 units, boosted by a 17% jump in sales of their Buick brand and 8.4% for their Cadillac deliveries. Their Baojun brand, which features two models earmarked ...",Will <b>General</b> <b>Motors</b>’s Sales Increase In China Gratify These Top Institutional <b>Shareholders</b>?,https://www.cheatsheet.com/money-career/will-general-motorss-sales-increase-in-china-gratify-these-top-institutional-shareholders.html/,The Cheat Sheet,2012-12-07T17:00:00.0000000Z
97,"DETROIT, MI—June 12, 2018—Today, <b>General</b> <b>Motors</b> (GM) <b>shareholders</b> voted on a resolution filed by <b>shareholder</b> representative As You Sow urging the Company to report on how it will address the Trump administration’s proposed weakening of CAFE standards.",More Than a Quarter of <b>Shareholders</b> Concerned <b>General</b> <b>Motors</b> Will Put the Brakes on Greenhouse Gas Reductions,https://www.asyousow.org/press-releases/2018/6/12/more-than-a-quarter-of-shareholders-concerned-general-motors-will-put-the-brakes-on-greenhouse-gas-reductions,As You Sow,2018-06-12T00:00:00.0000000Z
98,"Barring a huge setback, Tesla is almost certain to surpass GM&#39;s market cap eventually, and it will probably be soon. Nevertheless, <b>General</b> <b>Motors</b> is a better bet for investors -- even those with a long-term mindset. There&#39;s no doubt that Tesla has been ...",<b>General</b> <b>Motors</b> vs. Tesla Stock: Why GM Will Win,https://www.pantagraph.com/business/investment/markets-and-stocks/general-motors-vs-tesla-stock-why-gm-will-win/article_34f1832e-49df-5ec4-8626-4bacfb36d739.html,The Pantagraph,2017-04-09T17:29:00.0000000Z
0,"<b>General</b> <b>Motors</b> Corporation (NYSE:GM) had sales in China during November that rose 9.7% to 260,018 units, boosted by a 17% jump in sales of their Buick brand and 8.4% for their Cadillac deliveries. Their Baojun brand, which features two models earmarked ...",Will <b>General</b> <b>Motors</b>’s Sales Increase In China Gratify These Top Institutional <b>Shareholders</b>?,https://www.cheatsheet.com/money-career/will-general-motorss-sales-increase-in-china-gratify-these-top-institutional-shareholders.html/,The Cheat Sheet,2012-12-07T17:00:00.0000000Z
1,"DETROIT, MI—June 12, 2018—Today, <b>General</b> <b>Motors</b> (GM) <b>shareholders</b> voted on a resolution filed by <b>shareholder</b> representative As You Sow urging the Company to report on how it will address the Trump administration’s proposed weakening of CAFE standards.",More Than a Quarter of <b>Shareholders</b> Concerned <b>General</b> <b>Motors</b> Will Put the Brakes on Greenhouse Gas Reductions,https://www.asyousow.org/press-releases/2018/6/12/more-than-a-quarter-of-shareholders-concerned-general-motors-will-put-the-brakes-on-greenhouse-gas-reductions,As You Sow,2018-06-12T00:00:00.0000000Z
2,"Barring a huge setback, Tesla is almost certain to surpass GM&#39;s market cap eventually, and it will probably be soon. Nevertheless, <b>General</b> <b>Motors</b> is a better bet for investors -- even those with a long-term mindset. There&#39;s no doubt that Tesla has been ...",<b>General</b> <b>Motors</b> vs. Tesla Stock: Why GM Will Win,https://www.pantagraph.com/business/investment/markets-and-stocks/general-motors-vs-tesla-stock-why-gm-will-win/article_34f1832e-49df-5ec4-8626-4bacfb36d739.html,The Pantagraph,2017-04-09T17:29:00.0000000Z
3,<b>General</b> <b>Motors</b> (NYSE:GM) (TSE:GMM.U) had its price target increased by Morgan Stanley from $43.00 to $44.00 in a research note issued to investors on Tuesday. They currently have an overweight rating on the auto manufacturer’s stock. A number of other ...,Morgan Stanley Boosts <b>General</b> <b>Motors</b> (GM) Price Target to $44.00,https://www.chaffeybreeze.com/2018/11/09/morgan-stanley-boosts-general-motors-gm-price-target-to-44-00.html,Breeze,2018-11-09T00:00:00.0000000Z
4,"A big pile of debt comes due at Tesla March 1 – $920 million worth. But starting in two weeks, the company has a chance to make it disappear. The debt is in the form of convertible bonds, a special kind of instrument that can be converted into shares of ...",Tesla might make $920 million in debt go away,http://www.rep-am.com/news/news-business/2018/11/15/tesla-might-make-920-million-in-debt-go-away/,Republican-American,2018-11-16T02:41:00.0000000Z
5,"(Reuters) - A federal appeals court in San Francisco ruled on Wednesday that Twitter Inc is not liable to families of... (Reuters) - A surge in Boeing led Wall Street out of a two-day slump on Wednesday, but U.S. stocks pared gains in early... CHICAGO ...",<b>Factbox: General Motors&#39; 15 largest shareholders</b>,http://www.thefiscaltimes.com/latestnews/2015/02/10/Factbox-General-Motors-15-largest-shareholders,The Fiscal Times,2015-02-10T19:28:00.0000000Z
6,"Investors purchased shares of <b>General</b> <b>Motors</b> (NYSE:GM) (TSE:GMM.U) on weakness during trading on Thursday. $126.82 million flowed into the stock on the tick-up and $44.89 million flowed out of the stock on the tick-down, for a money net flow of $81.93 ...",Traders Buy <b>General</b> <b>Motors</b> (GM) on Weakness,https://www.baseballdailydigest.com/2018/11/08/traders-buy-general-motors-gm-on-weakness.html,baseballdailydigest.com,2018-11-08T00:00:00.0000000Z
7,"June 6 (UPI) --<b>General</b> <b>Motors</b> stockholders overwhelmingly rejected a plan to split the company&#39;s stock into two categories, the company announced Tuesday. Nine percent of <b>shareholders</b> voted in favor of a proposal by activist investor David Einhorn to offer ...","GM <b>shareholders vote to retain investment structure</b>, won&#39;t split stock",https://www.upi.com/Top_News/US/2017/06/06/GM-shareholders-vote-to-retain-investment-structure-wont-split-stock/2531496766211/,Upi.com,2017-06-06T16:38:00.0000000Z
8,The Board and its committees will consider the results of today&#39;s votes when evaluating the company&#39;s governance and compensation practices. Final voting results will be filed with the U.S. Securities and Exchange Commission on Form 8-K and posted to www ...,GM – <b>General</b> <b>Motors</b> Company: GM Announces Preliminary Voting Results at Annual Meeting of <b>Shareholders</b>,https://www.twst.com/update/gm-general-motors-company-gm-announces-preliminary-voting-results-at-annual-meeting-of-shareholders/,The Wall Street Transcript,2018-06-12T15:42:00.0000000Z
9,"<b>General</b> <b>Motors</b> Company (NYSE:GM) designs, builds, and sells cars, crossovers, trucks, and automobile parts worldwide. It is one of the stocks in my portfolio. Their annual meeting is coming up on 6/9/2015. ProxyDemocracy.org had the vote of two funds ...",<b>General Motors: Proxy Score 62</b>,https://www.corpgov.net/2015/06/general-motors-proxy-score-62/,CorpGov,2015-06-04T00:00:00.0000000Z
10,"<b>General</b> <b>Motors</b> offers buyouts even after a strong Q3, Japanese automakers’ factories aim to be more flexible, Tesla’s investors want to go further and much more on this, The Morning Shift for Thursday, Nov. 1, 2018. 1st Gear: Why GM Proved Investors ...",Why <b>General</b> <b>Motors</b> Is Offering Buyouts Even Though It&#39;s Doing Great Right Now,https://jalopnik.com/why-general-motors-is-offering-buyouts-even-though-its-1830150155,Jalopnik,2018-11-01T13:39:00.0000000Z
11,"UPDATE, June 9, 7:45 p.m. EDT: Click here to read what happened at Tesla <b>Motors</b>&#39; fifth annual <b>shareholder</b> meeting. Original story begins here: Tesla <b>Motors</b> CEO Elon Musk is expected Tuesday to outline his progress in turning the boutique maker of toys for ...",Tesla <b>Motors</b> (TSLA) <b>Shareholders</b> Meeting: What To Expect And How To Listen In,https://www.ibtimes.com/tesla-motors-tsla-shareholders-meeting-what-expect-how-listen-1956982,International Business Times,2015-06-08T17:54:00.0000000Z
12,<b>General</b> <b>Motors</b> is a technology company that makes cars and the skills its employees had yesterday are continuously becoming outdated. Experts say that is the underlying message of GM CEO Mary Barra&#39;s move on Oct. 31 to offer voluntary buyouts to GM&#39;s ...,"Why <b>General</b> <b>Motors</b> is offering buyouts to 18,000 GM workers: &#39;The world is changing&#39;",https://www.wwltv.com/article/news/nation-now/why-general-motors-is-offering-buyouts-to-18000-gm-workers-the-world-is-changing/465-3e44add5-0a70-412f-9f40-bd6a66b60a9b,WWL-TV,2018-11-07T12:50:00.0000000Z
13,Billionaire hedge fund manager David Einhorn of Greenlight Capital isn’t impressed with the way <b>General</b> <b>Motors</b> Company (NYSE:GM)‘s board plays ball. Greenlight Capital sent another letter to its fellow GM <b>shareholders</b> on Tuesday in which it slammed the ...,<b>General</b> <b>Motors</b> Company (GM): Einhorn Slams Board In New Letter As GM Sabotages Activist’s Proposal,https://www.insidermonkey.com/blog/general-motors-company-gm-einhorn-slams-board-in-new-letter-as-gm-sabotages-activists-proposal-582636/,Insider Monkey,2017-05-25T17:03:00.0000000Z
14,"Just days after taking the job in January 2014, <b>General</b> <b>Motors</b> CEO Mary Barra had to confront a crisis that threatened the entire company&#39;s post-government bailout future. An ignition switch malfunction in some of its car models from a decade prior had ...",GM CEO Mary Barra said the recall crisis of 2014 forever changed her leadership style,https://www.businessinsider.com/gm-mary-barra-recall-crisis-leadership-style-2018-11,Business Insider,2018-11-14T13:43:00.0000000Z
15,"HONG KONG--(BUSINESS WIRE)--Nov 13, 2018--Elliott Advisors (HK) Limited, which advises various Elliott-affiliated funds (together “Elliott”), today sent a letter to the Directors of Hyundai Mobis Co., Hyundai Motor Company, and Kia <b>Motors</b> Corporation ...",Elliott Sends Letter to Directors of Hyundai Motor Group,https://www.register-herald.com/region/elliott-sends-letter-to-directors-of-hyundai-motor-group/article_b990ed4b-0d0a-5711-80d8-999b03473e73.html,The Register-Herald,2018-11-13T11:28:00.0000000Z
16,"If you do not believe an autonomous vehicle revolution is coming, just ask the heads of the world’s largest technology and automobile companies. They are investing billions to plan for a fundamental transformation in the way people use personal ...",CRE Opinion: Autonomous Vehicles and DFW Real Estate,https://www.dmagazine.com/commercial-real-estate/2018/11/cre-opinion-autonomous-vehicles-and-dfw-real-estate/,D Magazine,2018-11-08T22:27:00.0000000Z
17,"A longtime investor is urging Fiat Chrysler Automobiles (FCA) to sell some of its European brands to focus on the U.S. brands that generate most of its profits. In addition, the investor also wants the auto conglomerate to consider merging with <b>General</b> ...","Fiat Chrysler Should Merge With GM and Sell its European Brands, Investor Says",https://www.msn.com/en-us/autos/news/fiat-chrysler-should-merge-with-gm-and-sell-its-european-brands-investor-says/ar-BBPCorq,The Drive,2018-11-12T13:49:00.0000000Z
18,"The District is filled with august memorials to dead men. But for decades, the city’s very best grave was built for a woman who was very much alive. ... Prominent <b>shareholder</b> activist Evelyn Y. Davis has owned a plot near the front gates of the historic ...",<b>Shareholder</b> Activist Evelyn Y. Davis Dies,https://www.democraticunderground.com/111683946,Democratic Underground,2018-11-09T17:54:00.0000000Z
0,"<b>General</b> <b>Motors</b> Corporation (NYSE:GM) had sales in China during November that rose 9.7% to 260,018 units, boosted by a 17% jump in sales of their Buick brand and 8.4% for their Cadillac deliveries. Their Baojun brand, which features two models earmarked ...",Will <b>General</b> <b>Motors</b>’s Sales Increase In China Gratify These Top Institutional <b>Shareholders</b>?,https://www.cheatsheet.com/money-career/will-general-motorss-sales-increase-in-china-gratify-these-top-institutional-shareholders.html/,The Cheat Sheet,2012-12-07T17:00:00.0000000Z
1,"DETROIT, MI—June 12, 2018—Today, <b>General</b> <b>Motors</b> (GM) <b>shareholders</b> voted on a resolution filed by <b>shareholder</b> representative As You Sow urging the Company to report on how it will address the Trump administration’s proposed weakening of CAFE standards.",More Than a Quarter of <b>Shareholders</b> Concerned <b>General</b> <b>Motors</b> Will Put the Brakes on Greenhouse Gas Reductions,https://www.asyousow.org/press-releases/2018/6/12/more-than-a-quarter-of-shareholders-concerned-general-motors-will-put-the-brakes-on-greenhouse-gas-reductions,As You Sow,2018-06-12T00:00:00.0000000Z
2,"Barring a huge setback, Tesla is almost certain to surpass GM&#39;s market cap eventually, and it will probably be soon. Nevertheless, <b>General</b> <b>Motors</b> is a better bet for investors -- even those with a long-term mindset. There&#39;s no doubt that Tesla has been ...",<b>General</b> <b>Motors</b> vs. Tesla Stock: Why GM Will Win,https://www.pantagraph.com/business/investment/markets-and-stocks/general-motors-vs-tesla-stock-why-gm-will-win/article_34f1832e-49df-5ec4-8626-4bacfb36d739.html,The Pantagraph,2017-04-09T17:29:00.0000000Z
3,<b>General</b> <b>Motors</b> (NYSE:GM) (TSE:GMM.U) had its price target increased by Morgan Stanley from $43.00 to $44.00 in a research note issued to investors on Tuesday. They currently have an overweight rating on the auto manufacturer’s stock. A number of other ...,Morgan Stanley Boosts <b>General</b> <b>Motors</b> (GM) Price Target to $44.00,https://www.chaffeybreeze.com/2018/11/09/morgan-stanley-boosts-general-motors-gm-price-target-to-44-00.html,Breeze,2018-11-09T00:00:00.0000000Z
