,description,headline,url,provider,date
58,"<b>General</b> <b>Motors</b> Co (GM) reported a 15.4% decrease in <b>July</b> sales Tuesday morning with its performance weaker than analysts&#39; expectation of a 10.8% decline. GM joined auto industry peers Ford Motor Co (F) and Fiat Chrysler Automobiles (FCAU) , which also ...",<b>General Motors Reports Weaker-Than-Expected</b> <b>July</b> Sales as Auto Industry Stumbles,https://www.thestreet.com/story/14250906/1/general-motors-reports-weaker-than-expected-july-sales-as-auto-industry-stumbles.html,TheStreet.com,2017-08-01T13:48:00.0000000Z
59,"* <b>General</b> <b>motors</b> says under current economic conditions, anticipate u.s. Auto sales in second half of 2017 to be &quot;much stronger than the first half&quot; Source text : (http://bit.ly/2f4awHT) Further company coverage:",BRIEF-<b>General</b> <b>Motors</b> reports <b>July</b> U.S. retail sales down about 14 pct,https://www.businessinsider.com/r-brief-general-motors-reports-july-us-retail-sales-down-about-14-pct-2017-8,Business Insider,2017-08-01T09:45:00.0000000Z
60,"<b>General Motors</b> earned a profit of $1.66 billion during the second ... which is expected to result in slower GM sales,&quot; Windau said in a <b>July</b> 14 report. &quot;Also, we believe that GM&#39;s expenses will increase due to the investments in new vehicle technologies.&quot;",<b>General Motors</b> posts $1.7B <b>profit after ditching European operations</b>,https://www.usatoday.com/story/money/cars/2017/07/25/general-motors-second-quarter-earnings/507603001/,USA Today,2017-07-25T11:53:00.0000000Z
61,"DETROIT, <b>July</b> 25 (Reuters) - <b>General</b> <b>Motors</b> Co on Tuesday reported a lower quarterly net profit from continuing operations due to lower vehicle sales and restructuring charges, but results beat Wall Street expectations. The No. 1 U.S. automaker reported ...",<b>General</b> <b>Motors</b> quarterly profit falls,https://www.reuters.com/article/generalmotors-results-idUSL1N1KG0CI,Reuters,2017-07-25T11:44:00.0000000Z
62,"The hundreds of <b>General Motors</b> employees who will be retrenched by <b>July</b> may be hit with a double whammy. Union leaders have warned that, with the current unemployment crisis, they may find it difficult to find jobs. More than 1 000 people stand to lose ...",Job <b>losses imminent with General Motors</b>’ exit from SA,https://city-press.news24.com/Business/job-losses-imminent-with-general-motors-exit-from-sa-20170523,News24,2017-05-23T10:06:00.0000000Z
63,"The Indian subsidiary of US automobile giant <b>General</b> <b>Motors</b> had in <b>July</b> 2015 announced closure of the facility by mid-2016. Later, the company decided to continue production till March 2017 to ensure an orderly transition for employees, suppliers and other ...","<b>After 21 years, General Motors to exit Halol</b> plant in April",https://timesofindia.indiatimes.com/auto/miscellaneous/after-21-years-general-motors-to-exit-halol-plant-in-april/articleshow/57475258.cms,Times of India,2017-03-05T12:12:00.0000000Z
64,"Share price of <b>General</b> <b>Motors</b> Company GM increased to $30.80 on Aug 5 after the automaker and its joint ventures in China reported an 18% year-over-year increase in sales for Jul 2016, taking the figure to 270,529 vehicles. The improved performance was ...",<b>General Motors&#39; (GM) China Sales Surge</b> 18% Y/Y in <b>July</b>,https://www.nasdaq.com/article/general-motors-gm-china-sales-surge-18-yy-in-july-cm662429,Nasdaq,2016-08-09T08:56:00.0000000Z
65,"Yesterday’s round of new car sales reports from <b>July</b> was... not outstanding ... that the new car bonanza we’ve seen over the past few years is slipping. But! <b>General</b> <b>Motors</b>’ chief economist is optimistic not just about car sales, but the overall ...",<b>Everything Is Sunshine And Smiles</b> Over At <b>General</b> <b>Motors</b>!,https://jalopnik.com/everything-is-sunshine-and-smiles-over-at-general-motor-1784757467,Jalopnik,2016-08-03T09:00:00.0000000Z
66,"Large SUVs (for the most part) enjoyed good sales numbers over the month of <b>July</b> of 2016. <b>General</b> <b>Motors</b> (GM) absolutely owns the large SUV segment. GM’s combined 2016 year-to-date sales of large SUVs is 141,362 units all together. Ford’s combined ...","<b>General Motors Large SUVs Dominate, but Ford Expedition Sales</b> Are On Fire [Sales]",https://www.tfltruck.com/2016/08/fulsize-suv-july-2016-sales-report/,The Fast Lane Truck,2016-08-03T04:00:00.0000000Z
67,"<b>General Motors</b>&#39; total sales in <b>July</b> were down almost 2% to 267,258 vehicles as automakers struggled to match or exceed the industry&#39;s strong gains in recent years. The nation&#39;s largest automaker sold 236,235 vehicles in the month to individual or ...",<b>General Motors July</b> auto sales fall almost 2%,https://www.freep.com/story/money/cars/2016/08/02/general-motors-auto-sales-down-almost-2-july/87914642/,Detroit Free Press,2016-08-02T14:42:00.0000000Z
68,"Headquartered in Detroit, <b>General Motors</b> Company (GM) is a global automotive player that ... GM’s second quarter earnings announcement is due <b>July</b> 21, and, going by consensus, it is expected to showcase a decent year-on-year rise in its earnings per ...",5 Reasons To Buy <b>General Motors</b> (GM) Stock,https://www.nasdaq.com/article/5-reasons-to-buy-general-motors-gm-stock-cm652083,Nasdaq,2016-07-20T17:29:00.0000000Z
69,"SHREVEPORT, La., <b>July</b> 13, 2016 /PRNewswire/ -- <b>Elio Motors</b> (OTC-QX: ELIO) announced that it has named Doug Frick as plant manager for its Shreveport production facility. The manufacturing assembly plant is the former <b>General</b> <b>Motors</b> Shreveport Assembly ...","Former <b>General</b> <b>Motors</b> Manufacturing Executive joins <b>Elio Motors</b> as Plant Manager of its Shreveport, La., Manufacturing Facility",https://www.prnewswire.com/news-releases/former-general-motors-manufacturing-executive-joins-elio-motors-as-plant-manager-of-its-shreveport-la-manufacturing-facility-300298169.html,PR Newswire,2016-07-13T20:31:00.0000000Z
70,"Halol/Gandhinagar/Ahmedabad: After announcing in <b>July</b> 2015 that it would shut its plant in Halol, Gujarat, <b>General</b> <b>Motors</b> India Pvt. Ltd has now said it will extend production at the plant until March 2017 even as it continues to review future options for ...",<b>General</b> <b>Motors</b> India defers Halol plant closure until March 2017,https://www.livemint.com/Companies/oyYfR414UpADH5LOPOSlHI/General-Motors-India-defers-Halol-plant-closure-until-March.html,Mint,2016-06-23T16:02:00.0000000Z
71,"Ed Welburn, <b>General</b> <b>Motors</b>’ Global Design vice president and all-around nice guy, is retiring <b>July</b> 1 after 44 years with the company. Michael Simcoe, most recently based in Australia and Korea as GM International Design VP, replaces Welburn, becoming ...",GM Design boss Ed Welburn retiring <b>July</b> 1,https://autoweek.com/article/car-news/general-motors-design-boss-ed-welburn-retire-july-1,Autoweek,2016-04-07T17:03:00.0000000Z
72,"Accordingly, <b>General</b> <b>Motors</b> reported rental deliveries were down 45% in <b>July</b> and 38% in August. This focused effort on profits over volume is great news for shareholders and in fact, <b>General</b> <b>Motors</b>’ NOPAT margin has risen from 3% in 2012 to 6% on a ...",<b>Rolling In Value With General Motors</b>,https://www.forbes.com/sites/greatspeculations/2015/10/09/rolling-in-value-with-general-motors/,Forbes,2015-10-09T10:29:00.0000000Z
73,"<b>General</b> Motor’s (NYSE: GM) Chevrolet, Buick, GMC and Cadillac brands sold 272,512 vehicles in the United States in <b>July</b> 2015, a 6 percent increase and the four brands’ best combined <b>July</b> since 2007. The month was paced by an 18 percent increase in ...",<b>General</b> <b>Motors</b> (GM) <b>July</b> U.S. Auto Sales up 6.4%; Retail Deliveries Rose 14%,https://www.streetinsider.com/Corporate+News/General+Motors+%28GM%29+July+U.S.+Auto+Sales+up+6.4%25%3B+Retail+Deliveries+Rose+14%25/10772892.html,StreetInsider,2015-08-03T13:59:00.0000000Z
74,"US car manufacturer, <b>General</b> <b>Motors</b> (GM), has announced that it is likely that it will cease vehicle-reassembly operations in <b>July</b>, owing to difficulties in accessing foreign currency used to import car parts. Analysis The announcement is significant for ...",<b>General Motors announces likely shutdown from</b> <b>July</b>,http://www.eiu.com/industry/article/1813124565/general-motors-announces-likely-shutdown-from-july/2015-05-05,EIU,2015-05-05T00:00:00.0000000Z
75,"<b>General</b> <b>Motors</b> Co. has gone outside the company in hiring a new <b>general</b> counsel. GM Thursday named Craig Glidden to the position; it announced in October that <b>General</b> Counsel Michael Millikin would retire in <b>July</b>, and that it would search beyond its ...",<b>General</b> <b>Motors</b> names Craig Glidden new <b>general</b> counsel,https://www.detroitnews.com/story/business/autos/general-motors/2015/02/19/gm-names-new-general-counsel/23667403/,The Detroit News,2015-02-19T15:07:00.0000000Z
76,"The number for <b>General</b> <b>Motors</b> <b>recalls</b> this year currently totals 61, affecting 26.41 million vehicles. Take a look at each recall from 2014 through <b>July</b> 31: 1. Jan. 13: Recall count in the U.S.: 324,970 GMNA and exports: 377,888 Models: 2014 Chevrolet ...",<b>General</b> Motor <b>recalls</b> in 2014,https://www.usatoday.com/story/news/nation-now/2014/08/06/general-motors-recalls-2014/13663961/,USA Today,2014-08-13T16:21:00.0000000Z
77,"<b>General</b> <b>Motors</b> Company (NYSE: GM) and its joint ventures witnessed a 12.7% year-over-year increase in sales in China to 249,734 units in Jul 2014. The sales were a record high for the month of <b>July</b>. The healthy sales were attributable to domestic sales of ...",<b>General Motors July</b> China Sales Rise 12.7% to a Record High,http://www.benzinga.com/general/movers-shakers/14/08/4766240/general-motors-july-china-sales-rise-12-7-to-a-record-high,benzinga.com,2014-08-07T21:27:00.0000000Z
78,"<b>General</b> <b>Motors</b> Company (GM - Free Report) and its joint ventures witnessed a 12.7% year-over-year increase in sales in China to 249,734 units in Jul 2014. The sales were a record high for the month of <b>July</b>. The healthy sales were attributable to domestic ...",<b>General Motors July</b> China Sales Rise 12.7% to a Record High,https://www.zacks.com/stock/news/143110/general-motors-july-china-sales-rise-127-to-a-record-high,Zacks Investment Research,2014-08-07T00:00:00.0000000Z
79,"The <b>July</b> 2014 sales include 1,563 units of Beat, 1,222 units of Tavera and 812 units of Chevrolet Enjoy, the c... Read More NEW DELHI: <b>General</b> <b>Motors</b> India reported 27.32% decline in <b>July</b> sales at 4,726 units as against 6,503 units sold in the same month ...","<b>General Motors&#39; July</b> sales down 27% to 4,726 units",https://timesofindia.indiatimes.com/business/india-business/General-Motors-July-sales-down-27-to-4726-units/articleshow/39409902.cms,Times of India,2014-08-01T08:16:00.0000000Z
80,"Through <b>July</b>, GM and its joint ventures rose 10.7% to 1.78 million vehicles sold - an all-time high for the period. <b>General</b> <b>Motors</b> and its joint ventures topped 200,000 sales in <b>July</b> for the first time at 221,580 units. Shanghai GM&#39;s sales rose 16.7% for a ...",<b>General Motors Had a Record July</b> in China,https://www.aol.com/article/finance/2013/08/08/general-motors-had-a-record-july-in-china/20690443/,AOL,2013-08-08T13:00:00.0000000Z
81,"<b>General</b> <b>Motors</b> India today reported 10.73 per cent decline in sales at 6,503 units in <b>July</b> 2013. The company had sold 7,285 units in the same month of 2012, GM India said in a statement. Last month&#39;s sales include 2,479 units of Beat, 1,242 units of Sail ...",<b>General</b> <b>Motors</b> India sales down 10.73 per cent in <b>July</b>,https://www.ndtv.com/business/general-motors-india-sales-down-10-73-per-cent-in-july-325257,NDTV,2013-08-01T17:08:00.0000000Z
82,"On <b>July</b> 29, 1909, the newly formed <b>General</b> <b>Motors</b> Corporation (GM) acquires the country’s leading luxury automaker, the Cadillac Automobile Company, for $4.5 million. Cadillac was founded out of the ruins of automotive pioneer Henry Ford’s second ...",<b>General</b> <b>Motors</b> buys Cadillac,https://www.history.com/this-day-in-history/general-motors-buys-cadillac,History,2013-07-29T13:48:00.0000000Z
83,"TORONTO, <b>July</b> 18 (Reuters) - About 3,000 salaried retirees have won a class-action case against their former employer, <b>General</b> <b>Motors</b> Co affiliate <b>General</b> <b>Motors</b> of Canada Ltd, according to a report in the Globe and Mail newspaper. The lawsuit relates to ...",Retirees win suit <b>over benefits against General Motors -report</b>,https://uk.reuters.com/article/gm-classaction/retirees-win-suit-over-benefits-against-general-motors-report-idUKL1N0FO0F920130718,Reuters,2013-07-18T12:30:00.0000000Z
84,"An assembly line at <b>General</b> <b>Motors</b>. LANSING, MI, - <b>JULY</b> 26: A <b>General</b> <b>Motors</b>&#39; worker assembles 2012 Cadillac CTS and 2013 Cadillac ATS vehicles on the assembly line at the <b>General</b> <b>Motors</b> Lansing Grand River Assembly Plant <b>July</b> 26, 2012 in Lansing ...",<b>The Government Keeps Its Stake in</b> <b>General</b> <b>Motors</b>—For Now,http://www.slate.com/blogs/breakingviews/2012/09/17/the_government_keeps_its_stake_in_general_motors_even_as_executives_at_the_company_question_try_to_revise_its_image_.html,Slate,2012-09-17T20:05:00.0000000Z
85,"SHANGHAHI--<b>General</b> <b>Motors</b> Co. GM, +1.24% and its joint ventures in China sold a record 199,503 vehicles in the country in <b>July</b>, up 15% from a year earlier, the U.S. auto maker said Monday. GM said its joint venture with Shanghai&#39;s SAIC Motor Corp. (600104 ...",<b>General</b> <b>Motors</b> China <b>July</b> sales up 15% on year,https://www.marketwatch.com/story/general-motors-china-july-sales-up-15-on-year-2012-08-06,MarketWatch,2012-08-06T00:00:00.0000000Z
86,"<b>General</b> <b>Motors</b> Company (NYSE: GM) on Wednesday reported <b>July</b> U.S. car sales fell 6 percent compared with the year before as retail sales fell modestly and fleet sales plummeted. Overall, <b>July</b> 2012 U.S. car sales fell 6.4 percent for Detroit-based <b>General</b> ...",<b>General</b> <b>Motors</b> Company <b>July</b> US Car Sales Plummet,https://www.ibtimes.com/general-motors-company-july-us-car-sales-plummet-734698,International Business Times,2012-08-01T11:14:00.0000000Z
87,"New York Times reporter Bill Vlasic&#39;s new book, &quot;Once Upon A Car,&quot; relates the fiscal turmoil facing <b>General</b> <b>Motors</b> in the months leading up to the financial collapse. &quot;[In] <b>July</b> of 2008, the CEO of <b>General</b> <b>Motors</b>, Rick Wagoner, decided to approach Bill ...",New book says <b>General</b> <b>Motors</b> wanted to merge with Ford,https://www.mlive.com/lansing-news/index.ssf/2011/10/new_book_says_general_motors_w.html,MLive,2011-10-12T17:07:00.0000000Z
88,"On June 8, 2009, <b>General</b> <b>Motors</b> filed for reorganization under the provisions of Chapter 11. On <b>July</b> 10, 2009, with financing partially provided by the U.S. Government, <b>General</b> <b>Motors</b> emerged from reorganization.) Although GM is not Michigan and Michigan ...",<b>Numbers At General Motors Just Don</b>&#39;t Add Up,https://www.forbes.com/sites/francinemckenna/2011/09/07/numbers-at-general-motors-just-dont-add-up/,Forbes,2011-09-08T20:37:00.0000000Z
89,"The good news continued for <b>General</b> <b>Motors</b> in <b>July</b>, as vehicle sales for the month were up eight percent compared to <b>July</b> 2010, for a total of 214,915 vehicles sold. Much of the sales success can be attributed to the continued appeal of GM&#39;s crossovers ...","<b>General Motors July</b> 2011 <b>Sales: Crossovers Selling Well, Trucks Faltering</b>",http://www.trucktrend.com/news/163-news110803-july-2011-sales-general-motors/,Truck Trend,2011-08-03T00:00:00.0000000Z
90,"<b>General</b> <b>Motors</b> reported sales of its four brands have increased 25 percent in <b>July</b>, and have outpaced the industry with a 31 percent increase year-to-date in 2010. GM said its <b>July</b> sales for Chevrolet, Buick, GMC and Cadillac surged to 199,432 units.",<b>General Motors&#39; sales surge in</b> <b>July</b>,https://www.bizjournals.com/dayton/stories/2010/08/02/daily24.html,The Business Journals,2010-08-03T14:12:00.0000000Z
91,"A one-time top fundraiser for former President George W. Bush, Whitaker was named head of the newly-reconstituted Board of Directors following <b>General Motors’ July</b> 10 re-emergence from bankruptcy. Whitaker has little patience for those who don’t ...",Q&amp;A <b>General Motors CEO Ed Whitacre</b>,http://www.thedetroitbureau.com/2009/12/qa-general-motors-ceo-ed-whitacre/,TheDetroitBureau,2009-12-08T00:00:00.0000000Z
92,"LORDSTOWN — For Ford, there was a little bit of <b>good news. For General Motors</b>, there was good news and bad news. Lordstown-built Cobalt compact car sales fell 43 percent in <b>July</b> compared to <b>July</b> of 2008, despite the “cash for clunkers” federal ...",<b>Good news for General Motors</b>,http://www.vindy.com/news/2009/aug/04/good-news-for-general-motors/,The Vindicator,2009-08-04T12:10:00.0000000Z
93,"SAN FRANCISCO (MarketWatch) -- <b>General</b> <b>Motors</b> Co. said Monday that <b>July</b> U.S. sales fell 19.4% to 189,443 vehicles from a year ago. U.S. <b>July</b> car sales fell 20.8% to 83,376 vehicles and truck sales declined 18.3% to 106,067 vehicles. Chevrolet fared the ...",<b>General</b> <b>Motors</b> U.S. <b>July</b> sales fall 19.4%,https://www.marketwatch.com/story/general-motors-us-july-sales-fall-194-2009-08-03,MarketWatch,2009-08-03T14:02:00.0000000Z
94,"The lumbering entity known as <b>General Motors Corporation</b> is gone ... building a successful new <b>General</b> <b>Motors</b>.&quot; Created from the old GM&#39;s strongest operations in an asset sale approved by the bankruptcy court on <b>July</b> 5, the new GM is built on: Four ...",<b>General Motors Corporation Has</b> Become...<b>General</b> <b>Motors</b> Company,https://www.thecarconnection.com/news/1022100_general-motors-corporation-has-become-general-motors-company,The Car Connection,2009-07-10T00:00:00.0000000Z
95,"As Ford Motor Co. works to navigate a global reorganization effort that is certain to include significant job reductions, one way forward could lie in Ford Credit — and the consumer data it collects. More than $1 in $3 in profit is coming not from car or ...",Data could be what Ford sells next as it looks for new revenue,https://www.wzzm13.com/article/money/cars/data-could-be-what-ford-sells-next-as-it-looks-for-new-revenue/69-614059191,WZZM,2018-11-13T12:33:00.0000000Z
96,"This is a digitized version of an article from The Times’s print archive, before the start of online publication in 1996. To preserve these articles as they originally appeared, The Times does not alter, edit or update them. Occasionally the digitization ...","<b>General</b> <b>Motors</b> Lays Off 12,600 As Sales Slump",https://www.nytimes.com/1979/07/28/archives/general-motors-lays-off-12600-as-sales-slump-auto-maker-curbs.html,The New York Times,2001-01-01T11:59:00.0000000Z
97,"<b>General</b> <b>Motors</b> reported much higher-than-expected third-quarter earnings on strong North American truck and SUV sales, calming fears that a U.S. auto market slowdown would dent profitability. GM said Tuesday that it expected full-year results would be on ...",<b>General Motors third-quarter earnings widely beat expectations</b>,https://www.cnbc.com/2016/10/25/general-motors-earnings.html,CNBC,2016-10-25T12:01:00.0000000Z
0,"As Ford Motor Co. works to navigate a global reorganization effort that is certain to include significant job reductions, one way forward could lie in Ford Credit — and the consumer data it collects. More than $1 in $3 in profit is coming not from car or ...",Data could be what Ford sells next as it looks for new revenue,https://www.wzzm13.com/article/money/cars/data-could-be-what-ford-sells-next-as-it-looks-for-new-revenue/69-614059191,WZZM,2018-11-13T12:33:00.0000000Z
1,"This is a digitized version of an article from The Times’s print archive, before the start of online publication in 1996. To preserve these articles as they originally appeared, The Times does not alter, edit or update them. Occasionally the digitization ...","<b>General</b> <b>Motors</b> Lays Off 12,600 As Sales Slump",https://www.nytimes.com/1979/07/28/archives/general-motors-lays-off-12600-as-sales-slump-auto-maker-curbs.html,The New York Times,2001-01-01T11:59:00.0000000Z
2,"<b>General</b> <b>Motors</b> reported much higher-than-expected third-quarter earnings on strong North American truck and SUV sales, calming fears that a U.S. auto market slowdown would dent profitability. GM said Tuesday that it expected full-year results would be on ...",<b>General Motors third-quarter earnings widely beat expectations</b>,https://www.cnbc.com/2016/10/25/general-motors-earnings.html,CNBC,2016-10-25T12:01:00.0000000Z
3,"&#39;It&#39;s nice to be back. Really nice. Really nice. I can&#39;t tell you how nice, actually&#39; – Mark Reuss, yesterday. <b>General</b> <b>Motors</b> (GM) has reinforced its commitment to Holden and Australia, with Mark Reuss, ex-Holden managing director and current vice ...",<b>General</b> <b>Motors</b> has &#39;no exit plan&#39; for Holden,https://www.caradvice.com.au/678247/general-motors-australia-holden/,CarAdvice,2018-08-22T00:01:00.0000000Z
4,"<b>General</b> <b>Motors</b> Co. (NYSE:GM), North America’s largest automaker, announced Thursday it sold 234,071 cars and light trucks in <b>July</b>, a 16 percent rise from last year on robust demand for smaller sedans from the retail buyer and the rollout of the newest ...","<b>July</b> 2013 US Auto Sales: Detroit Three Sold Nearly 570,000 Vehicles In US Last Month; <b>General</b> <b>Motors</b> (GM) Up 16%, Ford (F) Up 11.3%, Chrysler Up 11%",https://www.ibtimes.com/july-2013-us-auto-sales-detroit-three-sold-nearly-570000-vehicles-us-last-month-1367987,International Business Times,2013-08-02T06:45:00.0000000Z
5,"Major automakers are reporting their sales numbers for the month of <b>July</b> Friday. Here’s what we know so far. Despite recall after recall and tons of bad press, <b>General Motors</b> had its best <b>July</b> sales since 2007 last month. GM sold 256,160 cars in <b>July</b>, a ...",<b>General Motors</b> posts its best <b>July</b> sales since 2007,http://fortune.com/2014/08/01/general-motors-posts-its-best-july-sales-since-2007/,Fortune,2014-08-01T00:00:00.0000000Z
6,"Tesla recently passed the 200,000 sales mark, which triggers the phase out of the federal tax credits for Tesla buyers. Now <b>General</b> <b>Motors</b> is set to be the second automaker to pass the 200,000 mark as well. According to Edmunds <b>General</b> <b>Motors</b> has sold ...","<b>General</b> <b>Motors</b> is close to losing its $7,500 EV tax credit",https://www.thetorquereport.com/gm/general-motors-is-close-to-losing-its-7500-ev-tax-credit/,The Torque Report,2018-08-07T15:56:00.0000000Z
7,JOHANNESBURG - <b>General</b> <b>Motors</b> is set to retrench close to 600 workers by <b>July</b> following last week’s announcement that the company is leaving South Africa. The National Union of Mineworkers of South Africa (Numsa) has confirmed <b>General</b> Motor’s notice of ...,<b>General Motors issues retrenchment notices</b>,https://www.enca.com/south-africa/general-motors-issues-retrenchment-notices,eNCA,2017-05-23T04:29:00.0000000Z
8,"A <b>General</b> <b>Motors</b> employee played a key role in the recent rescue of 12 boys who were trapped in a flooded Thai cave. Ruengrit Changkwanyuen is an information technology launch manager at GM’s Thailand Rayong Plant, and he’s also an experienced cave diver.",<b>General</b> <b>Motors</b> Employee Played Key Role in Thai Cave Rescue,http://thenewswheel.com/general-motors-employee-played-key-role-in-thai-cave-rescue/,thenewswheel.com,2018-07-31T18:56:00.0000000Z
9,"<b>General</b> <b>Motors</b> Co. (NYSE: GM) posted total <b>July</b> sales of 272,512 vehicles, a rise of 6% compared with <b>July</b> 2014. The <b>July</b> total represents the best combined total of all four of GM’s brands since 2007. Retail delivers were up 14%, fleet deliveries were ...",GM <b>Blasts Sales Estimates in July</b>,https://247wallst.com/autos/2015/08/03/gm-blasts-sales-estimates-in-july/,24/7 Wall St.,2015-08-03T15:47:00.0000000Z
10,"<b>Bureau of Labor Statistics</b>&#39; payroll employment data were affected in both <b>July</b> and August by two strikes at <b>General</b> <b>Motors</b> plants in Flint, Mich. In <b>July</b>, about 150,000 workers dropped from payroll employment due to the strikes and strike-related shutdowns.",<b>General</b> <b>Motors</b> strikes affect employment counts,https://www.bls.gov/opub/ted/1998/Sep/wk5/art01.htm,bls.gov,2001-01-01T11:59:00.0000000Z
11,"This is a rush transcript from &quot;On the Record,&quot; <b>July</b> 10, 2009. This copy may not be in its final form and may be updated. JENNIFER GRIFFIN, FOX NEWS GUEST HOST: Just when he thought he was out, they pulled him back in. <b>General</b> <b>Motors</b> Vice Chairman Robert ...","Inside the <b>New, Revamped General Motors</b>",http://www.foxnews.com/story/2009/07/12/inside-new-revamped-general-motors.html,Fox News,2009-07-12T00:00:00.0000000Z
12,"The White House is circulating a draft report by the U.S. Commerce Department over whether to impose tariffs on automobile imports to protect national security, three people familiar with the matter said. President Donald Trump is scheduled to meet with ...",US Car-Import Probe Advances as Trump Plans Trade Meeting,https://www.industryweek.com/trade/us-car-import-probe-advances-trump-plans-trade-meeting,IndustryWeek,2018-11-13T02:06:00.0000000Z
13,"According to Reuters, The U.S. dollar surged on Monday to its highest point in 16 months against a basket of currencies and world stocks fell broadly amid concern about political risks in Europe, while.. TOKYO -- Toyota&#39;s operating profit advanced 11 ...","Apple supplier Foxconn posts 18.3 percent rise in third-quarter profit, lagging estimates",https://www.onenewspage.com/n/Technology/1zjaqphbxd/Apple-supplier-Foxconn-posts-18-percent-rise.htm,One News Page,2018-11-13T12:22:00.0000000Z
0,"As Ford Motor Co. works to navigate a global reorganization effort that is certain to include significant job reductions, one way forward could lie in Ford Credit — and the consumer data it collects. More than $1 in $3 in profit is coming not from car or ...",Data could be what Ford sells next as it looks for new revenue,https://www.wzzm13.com/article/money/cars/data-could-be-what-ford-sells-next-as-it-looks-for-new-revenue/69-614059191,WZZM,2018-11-13T12:33:00.0000000Z
1,"This is a digitized version of an article from The Times’s print archive, before the start of online publication in 1996. To preserve these articles as they originally appeared, The Times does not alter, edit or update them. Occasionally the digitization ...","<b>General</b> <b>Motors</b> Lays Off 12,600 As Sales Slump",https://www.nytimes.com/1979/07/28/archives/general-motors-lays-off-12600-as-sales-slump-auto-maker-curbs.html,The New York Times,2001-01-01T11:59:00.0000000Z
2,"<b>General</b> <b>Motors</b> reported much higher-than-expected third-quarter earnings on strong North American truck and SUV sales, calming fears that a U.S. auto market slowdown would dent profitability. GM said Tuesday that it expected full-year results would be on ...",<b>General Motors third-quarter earnings widely beat expectations</b>,https://www.cnbc.com/2016/10/25/general-motors-earnings.html,CNBC,2016-10-25T12:01:00.0000000Z
3,"&#39;It&#39;s nice to be back. Really nice. Really nice. I can&#39;t tell you how nice, actually&#39; – Mark Reuss, yesterday. <b>General</b> <b>Motors</b> (GM) has reinforced its commitment to Holden and Australia, with Mark Reuss, ex-Holden managing director and current vice ...",<b>General</b> <b>Motors</b> has &#39;no exit plan&#39; for Holden,https://www.caradvice.com.au/678247/general-motors-australia-holden/,CarAdvice,2018-08-22T00:01:00.0000000Z
4,"<b>General</b> <b>Motors</b> Co. (NYSE:GM), North America’s largest automaker, announced Thursday it sold 234,071 cars and light trucks in <b>July</b>, a 16 percent rise from last year on robust demand for smaller sedans from the retail buyer and the rollout of the newest ...","<b>July</b> 2013 US Auto Sales: Detroit Three Sold Nearly 570,000 Vehicles In US Last Month; <b>General</b> <b>Motors</b> (GM) Up 16%, Ford (F) Up 11.3%, Chrysler Up 11%",https://www.ibtimes.com/july-2013-us-auto-sales-detroit-three-sold-nearly-570000-vehicles-us-last-month-1367987,International Business Times,2013-08-02T06:45:00.0000000Z
5,"Major automakers are reporting their sales numbers for the month of <b>July</b> Friday. Here’s what we know so far. Despite recall after recall and tons of bad press, <b>General Motors</b> had its best <b>July</b> sales since 2007 last month. GM sold 256,160 cars in <b>July</b>, a ...",<b>General Motors</b> posts its best <b>July</b> sales since 2007,http://fortune.com/2014/08/01/general-motors-posts-its-best-july-sales-since-2007/,Fortune,2014-08-01T00:00:00.0000000Z
6,"Tesla recently passed the 200,000 sales mark, which triggers the phase out of the federal tax credits for Tesla buyers. Now <b>General</b> <b>Motors</b> is set to be the second automaker to pass the 200,000 mark as well. According to Edmunds <b>General</b> <b>Motors</b> has sold ...","<b>General</b> <b>Motors</b> is close to losing its $7,500 EV tax credit",https://www.thetorquereport.com/gm/general-motors-is-close-to-losing-its-7500-ev-tax-credit/,The Torque Report,2018-08-07T15:56:00.0000000Z
7,JOHANNESBURG - <b>General</b> <b>Motors</b> is set to retrench close to 600 workers by <b>July</b> following last week’s announcement that the company is leaving South Africa. The National Union of Mineworkers of South Africa (Numsa) has confirmed <b>General</b> Motor’s notice of ...,<b>General Motors issues retrenchment notices</b>,https://www.enca.com/south-africa/general-motors-issues-retrenchment-notices,eNCA,2017-05-23T04:29:00.0000000Z
8,"A <b>General</b> <b>Motors</b> employee played a key role in the recent rescue of 12 boys who were trapped in a flooded Thai cave. Ruengrit Changkwanyuen is an information technology launch manager at GM’s Thailand Rayong Plant, and he’s also an experienced cave diver.",<b>General</b> <b>Motors</b> Employee Played Key Role in Thai Cave Rescue,http://thenewswheel.com/general-motors-employee-played-key-role-in-thai-cave-rescue/,thenewswheel.com,2018-07-31T18:56:00.0000000Z
9,"<b>General</b> <b>Motors</b> Co. (NYSE: GM) posted total <b>July</b> sales of 272,512 vehicles, a rise of 6% compared with <b>July</b> 2014. The <b>July</b> total represents the best combined total of all four of GM’s brands since 2007. Retail delivers were up 14%, fleet deliveries were ...",GM <b>Blasts Sales Estimates in July</b>,https://247wallst.com/autos/2015/08/03/gm-blasts-sales-estimates-in-july/,24/7 Wall St.,2015-08-03T15:47:00.0000000Z
