,description,headline,url,provider,date
63,"She just had all the attributes necessary to be a great leader,” former Chairman and CEO Ed Whitacre said in an interview on <b>Bloomberg</b> ... a role in <b>GM</b> management for a generation. Her career has included time as vice president of <b>global</b> manufacturing ...",<b>GM</b> Chooses Barra as First Female CEO of <b>Global</b> Automaker,https://www.bloomberg.com/news/articles/2013-12-10/gm-said-to-choose-barra-as-first-female-ceo-of-automaker,Bloomberg L.P.,2013-12-20T21:26:00.0000000Z
64,"Rising from intern to head of <b>global</b> product development, Barra most recently led the creation of <b>GM</b>&#39;s most memorable cars in years, even as the beleaguered automaker executed a drastic downsizing. She led the development of such critically acclaimed ...",<b>GM names its first female CEO</b>,http://www.latimes.com/business/autos/la-fi-gm-ceo-20131211-story.html,Los Angeles Times,2013-12-11T15:13:00.0000000Z
65,"In the wake of the <b>global</b> financial crisis, Holden’s parent company, <b>General Motors</b> was placed on life support. Its fortunes collapsed along with the US economy, leading the United States government to bail it out as part of an $80 billion automotive ...",Holden is one piece in <b>GM’s global restructuring puzzle</b>,http://theconversation.com/holden-is-one-piece-in-gms-global-restructuring-puzzle-21317,The Conversation,2013-12-10T20:06:00.0000000Z
66,"Has served in a variety of roles for <b>General Motors</b>, including vice president of <b>global</b> human resources and vice president of <b>global</b> manufacturing engineering. Named senior vice president of <b>global</b> product development in February 2011. Assumed ...",Mary Barra to replace Dan Akerson as CEO of <b>GM</b>,https://www.crainsdetroit.com/article/20131210/NEWS/131219996/mary-barra-to-replace-dan-akerson-as-ceo-of-gm,Crain&#39;s Detroit,2013-12-10T15:44:00.0000000Z
67,"<b>General Motors</b> plots a fresh approach to <b>global</b> engineering, shifting the epicenter of product development back to its suburban Detroit R&amp;D campus and rethinking vehicle architectures. “The center of <b>GM</b> engineering is in Warren, MI. Period,” says John ...","<b>GM</b> Taking New Approach to <b>Global</b> Engineering, Vehicle Architectures",https://www.wardsauto.com/industry/gm-taking-new-approach-global-engineering-vehicle-architectures,WardsAuto,2013-10-28T11:00:00.0000000Z
68,"as <b>General Motors</b> Co (<b>GM</b>.N) more closely integrates <b>global</b> product development between Buick and <b>GM</b>’s German brand Opel. <b>GM</b> is hoping to strengthen both brands by more closely aligning their products, a strategy that could shave development costs and ...",Exclusive: <b>GM</b> plans to <b>more closely intertwine Buick and Opel</b> brands,https://www.reuters.com/article/us-autos-buick-future/exclusive-gm-plans-to-more-closely-intertwine-buick-and-opel-brands-idUSBRE98G17Y20130917,Reuters,2013-09-17T20:38:00.0000000Z
69,It&#39;s been a solid year for Detroit&#39;s Big Three automakers in the U.S and each has gained market share at the expensive of their Japanese rivals Toyota (NYSE:TM) and Honda. Ford (NYSE:F) was the big winner halfway through the year; it increased U.S. market ...,<b>GM</b> <b>Narrows Gap on Global Sales Crown</b>,https://www.fool.com/investing/general/2013/07/30/gm-narrows-gap-on-global-sales-crown.aspx,The Motley Fool,2013-07-30T14:53:00.0000000Z
70,"DETROIT (AP) -- <b>General Motors&#39; global</b> sales grew almost 4 percent in the first half of the year, enough to fend off Volkswagen for second place and perhaps close the gap with sales leader Toyota. <b>GM</b> said Tuesday that it sold 4.85 million cars and trucks ...","<b>GM global sales</b> up 4 percent, may gain on Toyota",https://www.yahoo.com/news/gm-global-sales-4-percent-130034941.html,YAHOO!,2013-07-16T13:04:00.0000000Z
71,"<b>GM</b> Design today announced several changes to its <b>global</b> leadership team designed to increase the emphasis on the company’s vehicle brands, including Opel and Buick. The new <b>Global</b> Design structure will further enhance the focus on joint strategies, theme ...",<b>GM</b> <b>Global Design Announces Leadership Team Changes</b>,https://www.automotiveworld.com/news-releases/gm-global-design-announces-leadership-team-changes/,Automotive World,2013-06-27T08:45:00.0000000Z
72,"DETROIT <b>General Motors</b> (<b>GM</b>) edged out fast-growing Volkswagen in first-quarter sales as both companies try to close the gap with Toyota for the <b>global</b> world sales crown. Toyota, which is scheduled to release first-quarter numbers next week, dethroned <b>GM</b> to ...",<b>Global sales: GM edges out Volkswagen</b>,https://www.cbsnews.com/news/global-sales-gm-edges-out-volkswagen/,CBS News,2013-04-17T16:51:00.0000000Z
73,"<b>General Motors</b> Co. posted <b>global</b> sales of 2.36 million vehicles in the first quarter of 2013, up 3.6%, as the U.S. carmaker narrowly topped Volkswagen Group, its closest international rival. VW’s <b>global</b> sales rose 5% from 2012&#39;s first quarter to 2.27 ...",<b>General Motors&#39; global</b> auto sales climb 3.6% in first quarter,http://articles.latimes.com/2013/apr/16/autos/la-fi-hy-gm-first-quarter-sales-20130416,Los Angeles Times,2013-04-16T15:51:00.0000000Z
74,"<b>General Motors</b> fell to No. 2 in the <b>global</b> auto sales race, even as 2012 was its best year for sales since 2007. Monday, <b>GM</b> (<b>GM</b>) announced <b>global</b> sales of 9.29 million vehicles. Toyota Motor (TM) hasn&#39;t announced a final sales figure for 2012, but in late ...","<b>GM</b> loses <b>global</b> sales title to Toyota, again",https://money.cnn.com/2013/01/14/news/companies/gm-toyota-global-sales/index.html,CNN Money,2013-01-15T06:51:00.0000000Z
75,"AUBURN HILLS, Mich., Dec. 11, 2012 /PRNewswire/ -- <b>Global</b> Automotive Systems (GAS) has announced that its Metal Systems of Canada operations, located in Dundalk, Ontario, has been recognized by <b>General Motors</b> (<b>GM</b>) for exceptional quality performance.",<b>Global Automotive Systems Facility Receives General Motors</b> Supplier Quality Excellence Award,https://www.prnewswire.com/news-releases/global-automotive-systems-facility-receives-general-motors-supplier-quality-excellence-award-183047621.html,PR Newswire,2012-12-11T21:05:00.0000000Z
76,"new role is <b>GM</b> senior executive and top lobbyist Robert E. Ferguson, who will oversee <b>global</b> growth and development of the luxury brand. &quot;I&#39;m excited to join a talented team during a period of revitalized growth,&quot; said Ferguson of this expansion, &quot;The ...",<b>GM appoints new global chief of</b> Cadillac who&#39;s already talking sports cars,https://www.autoblog.com/2012/10/11/gm-appoints-new-global-chief-of-cadillac-whos-already-talking-s/,Autoblog,2012-10-11T16:28:00.0000000Z
77,"<b>General Motors</b> has appointed its chief lobbyist to the newly created post of <b>global</b> Cadillac chief, a step aimed at transforming the American luxury brand into a strong worldwide player. Robert Ferguson, 53, who has been <b>GM</b>&#39;s vice president of <b>global</b> ...",<b>GM lobbyist Ferguson named global head</b> of Cadillac,http://autoweek.com/article/car-news/gm-lobbyist-ferguson-named-global-head-cadillac,Autoweek,2012-10-09T17:10:00.0000000Z
78,"<b>General Motors</b> has appointed its chief lobbyist to the newly created post of <b>global</b> Cadillac chief, a step aimed at transforming the American luxury brand into a strong worldwide player. Robert Ferguson, 53, who has been <b>GM</b>&#39;s vice president of <b>global</b> ...",<b>GM</b> lobbyist Ferguson named <b>global</b> head of Cadillac,https://autoweek.com/article/car-news/gm-lobbyist-ferguson-named-global-head-cadillac,Autoweek,2012-10-09T17:10:00.0000000Z
79,"The next-generation Chevrolet Cruze, due in fall 2014 as a 2015 model, will be the first vehicle to use a new <b>General Motors</b> Co <b>global</b> platform that could underpin nearly 2.5 million <b>GM</b> compact sedans and crossovers a year by 2018, several sources said.","<b>GM</b> plans to launch new <b>global</b> platform with 2015 Chevy Cruze, sources say",http://www.nydailynews.com/autos/gm-plans-launch-new-global-platform-2015-chevy-cruze-sources-article-1.1143008,New York Daily News,2012-08-23T21:25:00.0000000Z
80,"<b>General Motors</b> Co. Chief Executive Officer Dan Akerson is planning a reorganization of the automaker that would move it away from long-entrenched regional authority toward a structure built on <b>global</b> functions, said two people familiar with the planning.",<b>GM</b> <b>Seen Planning Global Reorganization Against ‘Fiefdoms</b>’,https://www.bloomberg.com/news/articles/2012-08-17/gm-seen-planning-global-reorganization-against-fiefdoms-,Bloomberg L.P.,2012-08-17T08:03:00.0000000Z
81,<b>General Motors</b> has consolidated its $3 billion <b>global</b> media-buying and -planning account with Aegis&#39; Carat as part of its ongoing effort to create efficiencies and cut costs and agencies. &quot;We wanted a media-agency partner with the sophistication to ...,<b>GM</b> Parks $3 Billion Media Account at Carat,https://adage.com/article/agency-news/gm-parks-3-billion-media-account-aegis-carat/231699/,Ad Age,2012-01-26T07:33:00.0000000Z
82,"<b>General Motors</b> Co. <b>global</b> sales rose to more than 9 million vehicles in 2011, a 7.6% gain compared with 2010. <b>GM</b> gained four-tenths of a point of market share to 11.9% of the <b>global</b> vehicle industry. Sales were up in all four reporting regions—North ...",<b>GM</b> <b>global</b> sales up 7.6% in 2011 to 9.026M <b>vehicles; China and US largest markets</b>,http://www.greencarcongress.com/2012/01/gm-20120120.html,Green Car Congress,2012-01-20T10:38:00.0000000Z
83,"<b>General Motors</b> Co. <b>global</b> sales rose to more than 9 million vehicles in 2011, a 7.6% gain compared with 2010. <b>GM</b> gained four-tenths of a point of market share to 11.9% of the <b>global</b> vehicle industry. Sales were up in all four reporting regions—North ...",<b>GM</b> <b>global</b> sales up 7.6% in 2011 to 9.026M vehicles; China and US largest markets,https://www.greencarcongress.com/2012/01/gm-20120120.html,Green Car Congress,2012-01-20T10:38:00.0000000Z
84,"<b>General Motors</b> announced today that it would be overhauling its smallest engines, replacing three engine families with a new, modular Ecotec design. Production of new three- and four-cylinder powerplants should begin mid-decade, ramping up to over two ...",<b>GM</b> <b>announces new global small engine family</b>,https://www.autoblog.com/2011/10/12/gm-announces-new-global-small-engine-family/,Autoblog,2011-10-13T05:09:00.0000000Z
85,"From Detroit to Dubai, industry-tongues are wagging over <b>General Motors</b>&#39; $3 billion-plus <b>global</b> media agency review. But what sparked it? Marketing experts point to a desire by the car maker to trim fat out of its marketing budget and to make sure media ...",What&#39;s Behind <b>GM</b>&#39;s $3 Billion Review: Cost Cutting,https://adage.com/article/agency-news/gm-s-3-billion-review-cost-cutting/229436/,Ad Age,2011-08-24T11:59:00.0000000Z
86,"When it comes to automotive nameplates, arguably none is more distinctly American than <b>General Motors</b>’ biggest marque, a brand that long urged buyers to think of “hot dogs, apple pie and Chevrolet.” But these days Chevy doesn’t feel quite so American.","<b>GM, less reliant</b> on U.S., focuses on <b>global market</b>",http://www.nbcnews.com/id/41369707/ns/business-the_driver_seat/t/gm-less-reliant-us-focuses-global-market/,NBC News,2011-03-02T00:00:00.0000000Z
87,DETROIT (Reuters) - <b>General Motors</b> Corp reported an 11 percent drop in third-quarter <b>global</b> auto sales on Wednesday and said it is reviewing upcoming vehicle production plans as it moves to conserve cash in the face of deepening <b>global</b> economic weakness.,"<b>GM</b> <b>global sales drop, merger talks progress</b>",https://www.reuters.com/article/us-gm/gm-global-sales-drop-merger-talks-progress-idUSTRE49S94N20081029,Reuters,2008-10-29T22:35:00.0000000Z
88,"NEW YORK (CNNMoney.com) -- <b>General Motors</b> reported sharply lower <b>global</b> sales as weakness in the nation&#39;s leading automaker&#39;s domestic sales spread to overseas markets. <b>GM</b> (<b>GM</b>, Fortune 500) said that overall sales were down 11.4% worldwide in the third ...",<b>GM</b> <b>global</b> sales plunge,https://money.cnn.com/2008/10/29/news/companies/gm_global_sales/index.htm,CNN Money,2008-10-29T13:09:00.0000000Z
89,"I wrote yesterday about the fact that a top executive at <b>General Motors</b> doesn&#39;t accept the role humans play in <b>global</b> warming. To be clear, man made <b>global</b> warming is established science. Anyone who says otherwise cannot be taken seriously. Incredibly ...","<b>General Motors Responds</b>, Defends <b>Global</b> Warming Denier Bob Lutz",https://www.huffingtonpost.com/josh-nelson/general-motors-responds-d_b_127801.html,HuffPost,2008-10-20T05:12:00.0000000Z
90,"BEIJING — <b>General Motors</b> plans a <b>global</b> shift toward building and selling more small cars after concluding that most of the industry&#39;s growth will come in emerging markets where subcompacts and even smaller cars are most in demand, <b>GM</b> executives said ...",<b>GM</b>&#39;s <b>global</b> strategy (driven by Asia): Small cars - Business - International Herald Tribune,https://www.nytimes.com/2006/11/19/business/worldbusiness/19iht-gm.3593744.html,The New York Times,2006-11-20T00:00:00.0000000Z
91,<b>General Motors</b>’ April deal to sell its 7.9 percent stake in Isuzu for $300 million drew a muted reaction. <b>GM</b> has liquidated much larger assets lately. Isuzu seemed an afterthought. But the deal had significance beyond its dollar value. It marked the ...,<b>GM</b>’s <b>global</b> strategy was a costly flop,http://europe.autonews.com/article/20060515/ANE/60512039/gm%E2%80%99s-global-strategy-was-a-costly-flop,Automotive News Europe,2006-05-15T06:01:00.0000000Z
92,"On Sep 3, 2014, we issued an updated research report on <b>General Motors</b> Co. ( <b>GM</b>). This Zacks Rank #3 (Hold) stock reported a 25.6% negative earnings surprise in the last quarter. <b>General Motors</b> recorded adjusted earnings of $1.5 billion or 58 cents per ...","<b>General Motors</b> Aims <b>Global Expansion, Recalls Concern - Analyst Blog</b>",https://www.nasdaq.com/article/general-motors-aims-global-expansion-recalls-concern-analyst-blog-cm388158,Nasdaq,2014-09-09T09:48:00.0000000Z
93,"DETROIT -- <b>General Motors</b> has dismissed <b>global</b> marketing chief Joel Ewanick two years after hiring him. Ewanick was removed for failing to adequately appraise the financial details of a recent sponsorship deal with Manchester United, a popular U.K. soccer ...",<b>GM dismisses global marketing boss Ewanick</b>,http://europe.autonews.com/article/20120730/ANE/120739999/gm-dismisses-global-marketing-boss-ewanick,Automotive News Europe,2012-07-30T08:22:00.0000000Z
94,DETROIT — <b>General Motors</b> has realigned the responsibilities of two top executives in a move that underscores the importance and immediacy of its work on autonomous vehicles. The change also gives product chief Mark Reuss more direct control over the ...,<b>GM</b> realigns execs in autonomous push,http://canada.autonews.com/article/20180625/OEM02/180629900/general-motors-ammann-reuss,canada.autonews.com,2018-06-25T00:00:00.0000000Z
95,"LONDON--(BUSINESS WIRE)--Technavio analysts forecast the <b>global</b> genetically modified (<b>GM</b>) seeds market to grow at a CAGR of close to 10% during the forecast period, according to their latest report. The research study covers the present scenario and growth ...",<b>Global</b> Genetically Modified Seeds Market to Witness Growth Through 2020 Due to Rise in Adoption of Bio-fuels: Reports Technavio,https://www.businesswire.com/news/home/20160830005089/en/Global-Genetically-Modified-Seeds-Market-Witness-Growth,Business Wire,2016-08-30T18:25:00.0000000Z
96,"Chinese President Xi Jinping will go to the G-20 Summit in Buenos Aires at the end of November with one thing on his mind: defusing the trade war with the United States. That means striking a deal, and U.S. President Donald Trump is in a strong ...",The Deal Trump Should Strike With Xi,http://eng.majalla.com/node/47991/the-deal-trump-should-strike-with-xi,Majalla,2018-11-17T00:24:00.0000000Z
97,<b>General Motors</b> has given away top supplier awards to 78 of its best <b>global suppliers</b> at 23rd annual Supplier of the Year awards ceremony held on March 5. Winning suppliers from around the world received the award for going above and beyond <b>GM</b>’s ...,<b>GM</b> honours 78 <b>global suppliers</b>,http://www.autocarpro.in/news-international/gm-honours-global-suppliers-7880,Autocar Pro,2015-03-09T06:44:00.0000000Z
0,"DETROIT -- <b>General Motors</b> has dismissed <b>global</b> marketing chief Joel Ewanick two years after hiring him. Ewanick was removed for failing to adequately appraise the financial details of a recent sponsorship deal with Manchester United, a popular U.K. soccer ...",<b>GM dismisses global marketing boss Ewanick</b>,http://europe.autonews.com/article/20120730/ANE/120739999/gm-dismisses-global-marketing-boss-ewanick,Automotive News Europe,2012-07-30T08:22:00.0000000Z
1,DETROIT — <b>General Motors</b> has realigned the responsibilities of two top executives in a move that underscores the importance and immediacy of its work on autonomous vehicles. The change also gives product chief Mark Reuss more direct control over the ...,<b>GM</b> realigns execs in autonomous push,http://canada.autonews.com/article/20180625/OEM02/180629900/general-motors-ammann-reuss,canada.autonews.com,2018-06-25T00:00:00.0000000Z
2,"Do GMOs increase yields and reduce pesticide use, and are they needed to feed the world? Find out in the 16-page document, 10 Questions About <b>GM</b> Foods. Opponents accuse researchers of seeking USDA approval for “iconic” <b>GM</b> American chestnut trees to ...",<b>GM</b> American chestnut tree a &quot;Trojan Horse&quot; to open door to commercialize <b>GM</b> trees,https://gmwatch.org/en/news/latest-news/18588-gm-american-chestnut-tree-a-trojan-horse-to-open-door-to-commercialize-gm-trees,gmwatch.org,2018-11-15T17:31:00.0000000Z
3,"LONDON--(BUSINESS WIRE)--Technavio analysts forecast the <b>global</b> genetically modified (<b>GM</b>) seeds market to grow at a CAGR of close to 10% during the forecast period, according to their latest report. The research study covers the present scenario and growth ...",<b>Global</b> Genetically Modified Seeds Market to Witness Growth Through 2020 Due to Rise in Adoption of Bio-fuels: Reports Technavio,https://www.businesswire.com/news/home/20160830005089/en/Global-Genetically-Modified-Seeds-Market-Witness-Growth,Business Wire,2016-08-30T18:25:00.0000000Z
4,"Chinese President Xi Jinping will go to the G-20 Summit in Buenos Aires at the end of November with one thing on his mind: defusing the trade war with the United States. That means striking a deal, and U.S. President Donald Trump is in a strong ...",The Deal Trump Should Strike With Xi,http://eng.majalla.com/node/47991/the-deal-trump-should-strike-with-xi,Majalla,2018-11-17T00:24:00.0000000Z
5,<b>General Motors</b> has given away top supplier awards to 78 of its best <b>global suppliers</b> at 23rd annual Supplier of the Year awards ceremony held on March 5. Winning suppliers from around the world received the award for going above and beyond <b>GM</b>’s ...,<b>GM</b> honours 78 <b>global suppliers</b>,http://www.autocarpro.in/news-international/gm-honours-global-suppliers-7880,Autocar Pro,2015-03-09T06:44:00.0000000Z
6,"Amid rumours that US-based carmaker <b>General Motors</b> (<b>GM</b>) is in advanced talks to sell its manufacturing facility in Pune, the company said that India would continue to be an important and exclusive destination to source small sub-4 metre cars for its <b>global</b> ...","After Beat, <b>GM</b> to build another vehicle in India aimed at <b>global</b> markets",https://www.business-standard.com/article/companies/after-beat-gm-to-build-another-vehicle-in-india-aimed-at-global-markets-118100300675_1.html,Business Standard,2018-10-04T21:21:00.0000000Z
7,"Half of the 8,600 designers and engineers who work on the products and controls that make <b>GM</b> cars and trucks move—literally—are involved with alternative and electric propulsion systems. The statistic, which was disclosed as part of a larger ...",<b>GM</b>&#39;s <b>Electric Car Ambitions Are Reshaping the Company</b>,http://fortune.com/2016/02/19/gm-powertrain-propulsion/,Fortune,2016-02-19T16:08:00.0000000Z
8,There was a bit of drama but no ducking questions at the 2018 <b>General Motors</b> annual meeting in Detroit where Chairman and CEO Mary Barra calmly updated shareholders on the company&#39;s business. This includes a commitment to building cars. In a briefing ahead ...,"Cars Still Key to <b>GM</b>’s <b>Global</b> Business, CEO Barra Says",https://www.motortrend.com/news/cars-still-key-to-gms-global-business-ceo-barra-says/,Motor Trend,2018-06-13T15:01:00.0000000Z
9,"<b>General Motors</b> panel review at BASF North American Headquarters in Southfield, Mich. BASF Refinish Coatings announced it has received <b>General Motors Global</b> Refinish approval for its Glasurit and R-M paint brands. BASF hosted the <b>GM</b> Paint Engineering Team ...",BASF <b>Refinish Coatings Receives GM Global Refinish Approval</b>,http://www.bodyshopbusiness.com/basf-refinish-coatings-receives-gm-global-refinish-approval/,Bodyshopbusiness.com,2017-07-27T19:44:00.0000000Z
10,"Sales of <b>General Motors</b> Co. vehicles rose 3.9% worldwide to more than 4.85 million vehicles in the first half of this year, although growth was slowed by declines in Europe and South America. That puts the Detroit automaker narrowly ahead of Volkswagen ...",<b>General Motors</b> posts healthy gain in <b>first-half global sales</b>,http://articles.latimes.com/2013/jul/16/autos/la-fi-hy-gm-first-half-global-sales-20130716,Los Angeles Times,2013-07-16T17:20:00.0000000Z
11,"Campaigners on important but complex issues, annoyed by the length of time required for public deliberations, often react by exaggerating their claims, hoping to push a single solution to the forefront of public debate. But, however well-intentioned ...",When Good Intentions Go Bad,http://www.slate.com/articles/health_and_science/project_syndicate/2012/10/gm_crops_and_global_warming_two_studies_use_scare_tactics_that_could_backfire.html,Slate,2012-10-14T10:31:00.0000000Z
12,"DETROIT--Jan. 25, 2014 Jim DeLuca will become Executive Vice President of <b>General Motors Global</b> Manufacturing on February 1, succeeding Tim Lee, who is retiring April 1 after a nearly 45-year career that included key positions in manufacturing ...",Jim DeLuca <b>to Lead GM Global Manufacturing</b>,https://www.theautochannel.com/news/2014/01/25/101476-jim-deluca-to-lead-gm-global-manufacturing.html,The Auto Channel,2014-01-25T07:04:00.0000000Z
13,"It is hard to think of a more unlikely setting for genetic experimentation or for raising salmon: a rundown shed at a secretive location in the Panamanian rainforest miles inland and 1,500m above sea level. But the facility, which is owned by an American ...","<b>GM</b> salmon&#39;s <b>global</b> HQ – 1,500m high in the Panamanian rainforest",https://www.theguardian.com/environment/2013/apr/24/genetically-modified-salmon-aquabounty-panama-united-states,The Guardian,2013-04-24T13:33:00.0000000Z
14,"<b>General Motors</b> Co. today announced it will rename its Pontiac-based powertrain division to <b>GM</b> <b>Global</b> Propulsion Systems — a group of more than 8,600 employees that design, develop, and engineer propulsion related products and controls. &quot;The new name is ...",<b>GM Renames Powertrain Division to Global Propulsion Systems</b>,http://www.dbusiness.com/daily-news/Annual-2016/GM-Renames-Powertrain-Division-to-Global-Propulsion-Systems/,DBusiness Magazine,2016-02-17T12:58:00.0000000Z
15,"<b>General Motors</b> has announced “key restructuring actions” for its international business to increase overall financial health. The move comes as <b>GM</b> is looking to focus capital and resources on opportunities expected to yield higher returns, according to ...",<b>General Motors</b> Restructuring International Markets To Strengthen <b>Global</b> Business,https://www.automoblog.net/2017/05/18/general-motors-restructuring-international-markets-strengthen-global-business/,Automoblog.net,2017-05-19T00:32:00.0000000Z
16,"Chevrolet&#39;s advertising will be handled by Commonwealth, a new joint venture of Goodby, Silverstein &amp; Partners, an Omnicom company, and McCann Erickson Worldwide, an Interpublic company. The new ad agency and the naming earlier this year of Carat as ...",<b>GM&#39;s Chevrolet Consolidates Global Ad Budget</b>,https://www.newsmax.com/Finance/Companies/gm-advertising-chevrolet-omnicom/2012/03/27/id/434017/,Newsmax,2012-03-27T14:03:00.0000000Z
17,"Toyota has snatched the title of <b>world&#39;s largest automaker</b> from <b>General Motors</b>, speeding past the Detroit front-runner for the first time in 77 years. Toyota outpaced its rival to sell 8.972 million cars and trucks around the world in 2008, about 616,000 ...",Toyota Passes <b>GM</b> as <b>World&#39;s Largest Automaker</b>,http://www.washingtonpost.com/wp-dyn/content/article/2009/01/21/AR2009012101216.html,The Washington Post,2009-01-22T00:00:00.0000000Z
18,"Nike Inc. (NKE) is shaking up their executive team again with news of a new <b>VP, GM of Global Basketball</b>. The newly promoted VP is Craig Zanon, a 27-year veteran of Nike who has held a range of management roles. Zanon replaces Michael Jackson who resigned ...","Nike Names New <b>VP, GM of Global Basketball (NKE</b>)",https://www.investopedia.com/articles/insights/061616/nike-names-new-vp-gm-global-basketball-nke.asp,Investopedia,2016-06-16T00:00:00.0000000Z
19,<b>General Motors</b> (<b>GM</b>) has renamed <b>GM</b> Powertrain as <b>GM</b> <b>Global</b> Propulsion Systems. The company says that the new name reflects a new era in propulsion technology and product diversity. This renaming happened almost after 24 years of <b>GM</b> Powertrain in action.,<b>GM</b> Powertrain renamed as <b>GM</b> <b>Global Propulsion Systems; reflects new</b> era in propulsion technology,https://www.motoroids.com/news/gm-powertrain-becomes-gm-global-propulsion-systems-reflects-new-era-in-propulsion-technology-and-product-diversity/,Motoroids,2017-06-06T20:12:00.0000000Z
20,"A new man will be at the helm of <b>GM</b> Design starting July 1. Ed Welburn, who has been with <b>General Motors</b> for 44 years, announced today to employees that he will be retiring July 1. Welburn has been the vice president of <b>GM</b> Design since 2003 (and globally ...",<b>GM</b>’s <b>Global</b> Design Chief Ed Welburn Set to Retire on July 1st,https://www.corvetteblogger.com/2016/04/12/gm-global-design-chief-ed-welburn-set-retire-july-1st/,CorvetteBlogger,2016-04-12T11:27:00.0000000Z
21,"CHARLOTTE, N.C., Nov. 16, 2018 (GLOBE NEWSWIRE) -- MapAnything, the leader in Location-of-Things (LoT) solutions, today announced the close of a $42.5M Series C investment that includes first-time participation from <b>GM</b> Ventures and Andrew Leto, with ...",MapAnything Raises $42.5 Million Series C to Expand its Leadership in $27B Location-of-Things Technologies and Services Market,http://www.mobilitytechzone.com/lte/news/2018/11/16/8854018.htm,Mobility Techzone,2018-11-16T14:50:00.0000000Z
22,"The &quot;Data Acquisition (DAQ) Hardware - <b>Global</b> Strategic Business Report&quot; report has been added to ResearchAndMarkets.com&#39;s offering. The report provides separate comprehensive analytics for the US, Canada, Japan, Europe, Asia-Pacific, Latin America, and ...",<b>Global</b> Data Acquisition (DAQ) Hardware Markets to 2022: DAQ Hardware Gears Up for Industry 4.0,https://www.bizjournals.com/prnewswire/press_releases/2018/11/16/IO76440,The Business Journals,2018-11-16T13:41:00.0000000Z
23,The London-based business of BCS <b>Global</b> Markets (“BCS <b>GM</b>”) has obtained a transaction banking license to provide clients with an integrated investment banking and payment services solution. The platform will combine various new technologies with an ...,BCS <b>Global</b> Markets wins transaction banking license,https://www.finextra.com/pressarticle/76397/bcs-global-markets-wins-transaction-banking-license,Finextra,2018-11-15T15:12:00.0000000Z
24,<b>Global</b> Glyphosate Market is Expected to Cross US$ 10.0 Billion by 2021 Growing at a CAGR of more than 7% in the given Forecast Period of 2016 to 2023. <b>Global</b> Glyphosate Market is Expected to Cross US$ 10.0 Billion by 2021 Growing at a CAGR of more than 7% ...,Glyphosate Market is Expected to Grow more than US$ 10.0 Billion by 2023,https://marketersmedia.com/glyphosate-market-is-expected-to-grow-more-than-us-100-billion-by-2023/444625,MarketersMEDIA,2018-11-16T04:20:00.0000000Z
25,"Rockville, MD -- (SBWIRE) -- 11/15/2018 -- An automotive liftgate is a hydraulic device that automatically operates and assists the tailgate for opening and closing purpose. Automotive liftgate assembly is controlled by a button provided on the car&#39;s ...",Automotive Liftgate Market Expected to Deliver Dynamic Progression Until 2028,http://www.sbwire.com/press-releases/automotive-liftgate-market-expected-to-deliver-dynamic-progression-until-2028-1080495.htm,SBWire,2018-11-15T12:16:00.0000000Z
26,The clock is ticking for thousands of <b>General Motors</b> white-collar workers to decide how they want to exit the company. Load Error Salaried workers who&#39;ve been with <b>GM</b> for 12 or more years have until noon Monday to decide if they want a buyout offer ...,"If you don&#39;t take the <b>GM</b> buyout, will your boss protect your job?",https://www.msn.com/en-us/finance/news/if-you-dont-take-the-gm-buyout-will-your-boss-protect-your-job/ar-BBPO1sR,Detroit Free Press,2018-11-17T12:36:00.0000000Z
27,"As Ford Motor Co. continues a <b>global</b> reorganization that is certain to include significant job reductions, one way forward could lie in Ford Credit and the consumer data it collects. More than $1 in $3 in profit is coming not from car or truck sales but ...",Ford could sell data next for new revenue,http://www.rep-am.com/news/news-business/2018/11/15/ford-could-sell-data-next-for-new-revenue/,Republican-American,2018-11-16T02:51:00.0000000Z
28,Consumer Telematics Systems Market reports cover detailed competitive outlook including the market share and company profiles of the key participants operating in the <b>Global</b> market. The Consumer Telematics Systems market report provides an in-depth ...,"Consumer Telematics Systems Market Overview, Industry Top Manufactures, Market Size, Industry Growth Analysis &amp; Forecast: 2022",https://realzima.com/consumer-telematics-systems-market-overview-industry-top-manufactures-market-size-industry-growth-analysis-forecast-2022/,realzima.com,2018-11-15T14:40:00.0000000Z
29,"The rice seeds market is estimated to account for USD 5.47 billion in 2018 and is projected to reach USD 7.62 billion by 2023, at a CAGR of 6.85% during the forecast period. The benefits associated with the adoption of commercial rice seeds is a major ...",Seeds and Others Market Research Reports &amp; Consulting,https://www.marketsandmarkets.com/seeds-market-research-204.html,MarketsandMarkets,2018-11-15T16:29:00.0000000Z
30,"<b>General Motors</b>’ vice president of <b>global</b> strategy, Mike Abelson, recently confessed to the Detroit Free Press that the automaker has spoken with “air taxi” companies about using the carmaker’s autonomous and electric vehicle technology to produce ...",<b>General Motors</b> More Interested in Flying Taxis than Electric Pickups,https://www.thetruthaboutcars.com/2018/11/general-motors-more-interested-in-flying-taxis-than-electric-pickups/,The Truth About Cars,2018-11-15T20:00:00.0000000Z
31,"These days, every automaker is in the midst of a metamorphosis, eager to emerge from their chrysalis as a “mobility company.” Even brands that don’t seem bent on completely revolutionizing their business model now use the term in reference to ...",What Does Ford Look Like As a Mobility Company?,https://www.thetruthaboutcars.com/2018/11/what-does-ford-look-like-as-a-mobility-company/,The Truth About Cars,2018-11-15T21:49:00.0000000Z
