,description,headline,url,provider,date
55,<b>General</b> <b>Motors</b> chief executive Mary Barra announced Tuesday the creation ... Barra’s comments came during a question-and-answer session at an industry conference hosted by <b>J.D</b>. Power and the National Auto Dealers Association and mark her first public ...,<b>General Motors chief creates new team</b> to boost vehicle safety,http://www.rawstory.com/2014/04/general-motors-chief-creates-new-team-to-boost-vehicle-safety/,The Raw Story,2014-04-16T12:29:00.0000000Z
56,"During congressional hearings last week, <b>General</b> <b>Motors</b> (GM) CEO Mary Barra faced the question consumers ... The revitalized GM lineup seems to be working. In <b>J.D</b>. Power quality rankings, all four brands — Chevrolet, GMC, Cadillac and Buick — scored ...",<b>What General Motors Got Right</b>,https://www.uncommonwisdomdaily.com/what-general-motors-got-right-18150,Uncommon Wisdom Daily,2014-04-11T12:41:00.0000000Z
57,"Some of the most closely watched ratings in the industry come out of <b>J.D</b>. Power and associates, which conducts several influential surveys of vehicle owners. Probably the best-known is the Initial Quality Survey, which measures owner satisfaction in the ...","<b>General Motors, Toyota Take Bulk</b> of <b>J.D</b>. Power Dependability Awards",http://www.trucktrend.com/news/163-news140213-general-motors-toyota-take-bulk-of-jd-power-dependability-awards/,Truck Trend,2014-02-14T00:14:00.0000000Z
58,"<b>General</b> <b>Motors</b> announced Tuesday it would have a new chief executive ... a lot of it comes from products that customers want,&quot; says John Humphrey, senior vice president of <b>J.D</b>. Power &amp; Associates&#39; global automotive practice. &quot;Some of GM&#39;s troubles going ...",<b>General Motors Names Mary Barra First</b> Woman CEO,https://www.usnews.com/news/articles/2013/12/10/general-motors-names-mary-barra-first-woman-ceo,U.S. News &amp; World Report,2013-12-20T21:26:00.0000000Z
59,"DETROIT (AP) – <b>General</b> <b>Motors</b> picked Mary Barra, its product development chief ... Its quality scores also rose in surveys conducted by <b>J.D</b>. Power and Associates. Barra also led development of the new Chevrolet Corvette. Akerson hinted at the move ...","<b>General Motors Names New CEO</b>: <b>Mary Barra, First Female Chief</b> Of Big Three Car Company",http://www.foxnews.com/world/2013/12/10/general-motors-names-new-ceo-mary-barra-first-female-chief-big-three-car.html,Fox News,2013-12-10T20:36:00.0000000Z
60,"NEW YORK (CNNMoney) — <b>General</b> <b>Motors</b> on Tuesday promoted insider Mary Barra ... the year it returned to profitability after emerging from bankruptcy. Also, <b>J.D</b>. Power gave top ranks to GM in quality this year for the first time, in its annual auto ...",New <b>General</b> <b>Motors</b> CEO is first woman to head major U.S. automaker,https://wqad.com/2013/12/10/new-general-motors-ceo-is-first-woman-to-head-major-u-s-automaker/,WQAD,2013-12-10T17:50:00.0000000Z
61,"Despite that slump, <b>General</b> <b>Motors</b> has a fleet of new vehicles that have been performing excellently in studies from <b>J.D</b>. Power &amp; Associates and Consumer Reports. Eight of the new GM vehicles had the fewest problems in their segment in the <b>J.D</b>. Power ...",<b>General</b> <b>Motors</b> Employee Discounts Just Got Better,https://www.cheatsheet.com/automobiles/general-motors-employee-discounts-just-got-better.html/,The Cheat Sheet,2013-10-03T23:07:00.0000000Z
62,"<b>General</b> <b>Motors</b> for the first time in history earned the top spot among major automakers with the best quality, according to the widely watched <b>J.D</b>. Power and Associates 2013 Initial Quality Study, which measures quality problems reported during the first ...","<b>General</b> <b>Motors</b> Ranks No.1, Appoints First Black Female Officer",https://www.blackenterprise.com/general-motors-ranks-first-black-female-officer/,Black Enterprise,2013-07-02T00:00:00.0000000Z
63,<b>General</b> <b>Motors</b> saw themselves reaching the top of quality ratings as they overtook Toyota <b>Motors</b> Corp. The <b>J.D</b>. Power &amp; Associates has asked consumers to point out all problems they’ve experienced with their new vehicles. GM as a corporation had the ...,<b>General Motors climbs on top</b> of quality report,http://www.binarytribune.com/2013/06/20/general-motors-climbs-on-top-of-quality-report/,binarytribune.com,2013-06-20T13:00:00.0000000Z
64,"has topped <b>General</b> <b>Motors</b> Company (NYSE:GM) in terms of product quality and consumer demand. The sales and market share increases back me up on that. I very much respect <b>J.D</b>. Powers and Associates studies, and often find them great tools for inside ...","Believe It or Not, <b>General</b> <b>Motors</b> Company (GM) Is Ranked No. 1 for Quality",https://www.insidermonkey.com/blog/believe-it-or-not-general-motors-company-gm-is-ranked-no-1-for-quality-176309/,Insider Monkey,2013-06-20T09:56:00.0000000Z
65,"Four years out of bankruptcy reorganization, <b>General</b> <b>Motors</b> has risen dramatically up the ranks in one ... just behind Porsche -- for fewest new vehicle problems in the 2013 <b>J.D</b>. Power and Associates&#39; Initial Quality Study. GM&#39;s Chevrolet brand rose ...",<b>GM makes big move up in</b> <b>J.D</b>. Power quality survey,https://www.usatoday.com/story/money/cars/2013/06/19/jd-power-initial-quality-survey-gm-ford/2437115/,USA Today,2013-06-20T04:57:00.0000000Z
66,"It&#39;s probably the industry&#39;s most closely watched benchmark of quality and customer satisfaction for new vehicles, and the results of the 2013 <b>J.D</b>. Power Initial Quality survey are in. As a brand, Porsche tops the list overall, with just 80 problems per ...","<b>General</b> <b>Motors</b> Dominates <b>J.D</b>. Power 2013 Full-<b>Size Trucks, SUV Initial Quality Rankings</b>",http://www.trucktrend.com/news/163-news130619-general-motors-dominates-j-d-power-2013-full-size-trucks-suv-initial-quality-rankings/,Truck Trend,2013-06-20T00:00:00.0000000Z
67,"WESTLAKE VILLAGE, CA — (WWJ) <b>General</b> <b>Motors</b> now stands at the top of the automotive world when it comes to vehicle quality, and it isn’t even close. Eight of GM’s vehicles lead their segments in the annual Initial Quality Study from <b>J.D</b>. Power and ...",GM Tops Latest JD Power Quality Study,https://detroit.cbslocal.com/2013/06/19/general-motors-tops-latest-jd-power-quality-study/,CBS Detroit,2013-06-19T23:15:00.0000000Z
68,"DETROIT (Reuters) - <b>General</b> <b>Motors</b> Co. (GM.N) vehicles won eight awards in the annual <b>J.D</b>. Power &amp; Associates survey of initial quality, a marked improvement since the largest American automaker turned itself around after a 2009 bankruptcy. GM cars and ...",<b>General</b> <b>Motors</b> leads <b>J.D</b>. Power initial quality survey,https://www.reuters.com/article/us-autos-jdpower-ratings-idUSBRE95I1BA20130619,Reuters,2013-06-19T17:21:00.0000000Z
69,"DETROIT, June 19 (Reuters) - <b>General</b> <b>Motors</b> Co. vehicles won eight awards in the annual <b>J.D</b>. Power &amp; Associates survey of initial quality, a marked improvement since the largest American automaker turned itself around after a 2009 bankruptcy. GM cars and ...",<b>General</b> <b>Motors</b> leads <b>J.D</b>. Power initial quality survey,https://www.reuters.com/article/autos-jdpower-ratings/general-motors-leads-j-d-power-initial-quality-survey-idUSL2N0EV0L220130619,Reuters,2013-06-19T17:02:00.0000000Z
70,<b>General</b> <b>Motors</b> Company (NYSE:GM ... Yet GM&#39;s chief spoke mostly about the commercial opportunity that automakers can&#39;t ignore. He cited <b>J.D</b>. Power data that showed U.S. consumers spend more than 2.5 hours per day on their smartphones and tablets while ...,<b>General</b> <b>Motors</b> Company (NYSE:GM) CEO Pushes For In-Car Tech Innovation on Heels Of AAA Study Warning Of Dangers Of Distracted Driving,http://www.ibtimes.com/general-motors-company-nysegm-ceo-pushes-car-tech-innovation-heels-aaa-study-warning-1306715,International Business Times,2013-06-14T02:05:00.0000000Z
71,"As per <b>J.D</b>. Power and Associates, TrueCar.com ... Witnessing such surge in sales, <b>General</b> <b>Motors</b> Company (NYSE:GM), Ford Motor Company (NYSE:F), and Chrysler are boosting their production level this year during the summer, which is traditionally a sluggish ...","Ford Motor Company (F), <b>General</b> <b>Motors</b> Company (GM): <b>Robust Auto Sales Are Encouraging These</b> Car Makers to Go on the Offensive",https://www.insidermonkey.com/blog/ford-motor-company-f-general-motors-company-gm-robust-auto-sales-are-encouraging-these-car-makers-to-go-on-the-offensive-154954/,Insider Monkey,2013-05-30T18:01:00.0000000Z
72,"Dan Akerson is pushing <b>General</b> <b>Motors</b> Co to build cars that the US ... according to an April 25 study by <b>J.D</b>. Power and Associates. At least 40 per cent of vehicles worldwide will be connected by the end of the decade, Citi&#39;s Mr Michaeli estimated.",<b>General</b> <b>Motors</b> says better in-car entertainment ahead,https://www.ndtv.com/business/general-motors-says-better-in-car-entertainment-ahead-321804,NDTV,2013-05-04T14:17:00.0000000Z
73,"This past November, Chrysler Ram was offering the largest incentives, of $4800 on average, only closely followed by <b>General</b> <b>Motors</b> Company (NYSE:GM) and Ford Motor Company (NYSE:F) at $3700 according to <b>J.D</b>. Power and Associates. <b>General</b> <b>Motors</b> had ...",<b>General</b> <b>Motors</b> Sweetens Pickup Truck Deals In Order To Shed Inventory,https://www.valuewalk.com/2012/12/general-motors-sweetens-pickup-truck-deals-in-order-to-shed-inventory/,ValueWalk,2012-12-18T19:14:00.0000000Z
74,"<b>General</b> <b>Motors</b> Co. (IW 500/4) reported its highest September U.S ... unit above a year ago with the lowest incentive spending in the industry, according to <b>J.D</b>. Power PIN data,&quot; the automaker said in a news release. GM noted that it &quot;has moved aggressively ...","Lifted by Small <b>Cars, General Motors Reports Highest September</b> US Sales Since 2008",http://www.industryweek.com/global-economy/lifted-small-cars-general-motors-reports-highest-september-us-sales-2008,IndustryWeek,2012-10-02T15:40:00.0000000Z
75,"<b>General</b> <b>Motors</b> rolled out the Chevrolet Volt two years ago with lofty ... according to TrueCar estimates. Edmunds.com and <b>J.D</b>. Power and Associates say they&#39;re about three times the average. Discounts include low-interest financing, cash discounts to ...",<b>General</b> <b>Motors</b> offers 25 percent discounts on Chevrolet Volt to spur sales,http://www.nydailynews.com/autos/general-motors-offers-25-percent-discounts-chevrolet-volt-spur-sales-article-1.1166952,New York Daily News,2012-09-25T01:16:00.0000000Z
76,"Back in January, <b>J.D</b>. Power and Polk released some interesting data about ... Not to be outdone by one of its crosstown rivals, <b>General</b> <b>Motors</b> is stepping up efforts to keep customers happy, and the company&#39;s new vice president for Global Product Quality ...",<b>General Motors Works Overtime To Keep Customers</b> Happy,https://www.thecarconnection.com/news/1079292_general-motors-works-overtime-to-keep-customers-happy,The Car Connection,2012-09-20T00:00:00.0000000Z
77,<b>General</b> <b>Motors</b> Co and Chrysler Group reported September U.S. auto ... will be the first month since April not to feel a hangover from the Japanese earthquake. <b>J.D</b>. Power &amp; Associates as well as Edmunds.com forecast that September sales will be 12.9 million ...,"<b>Chrysler, General Motors Report</b> Sales Gains Of At Least 20 Percent",https://www.huffingtonpost.com/2011/10/03/gm-chrysler-report-sales-gains-20-percent_n_992215.html,HuffPost,2011-10-03T15:11:00.0000000Z
78,"<b>General</b> <b>Motors</b>, Chrysler and Nissan reported surprisingly strong ... Normally buyers come out on the last weekend, lured by deals and advertising. Even before the storm, <b>J.D</b>. Power was forecasting total sales of 1.07 million for the month.",<b>General</b> <b>Motors</b> says US sales rise 18 percent in August,https://www.syracuse.com/news/index.ssf/2011/09/general_motors_says_us_sales_r.html,syracuse.com,2011-09-01T16:30:00.0000000Z
79,"CLEVELAND, Ohio -- <b>General</b> <b>Motors</b> may bring a diesel version of its Lordstown ... an analyst in Detroit with survey and research group <b>J.D</b>. Power &amp; Associates. Omotoso said bringing a diesel Cruze to North America in a year makes some sense.",<b>General</b> <b>Motors</b> considers a diesel Chevrolet Cruze,https://www.cleveland.com/business/index.ssf/2011/02/general_motors_considers_at_di.html,The Plain Dealer,2011-02-22T22:38:00.0000000Z
80,"The facility has produced <b>General</b> <b>Motors</b> vehicles at this location since the 1950s ... along with the Camaro Convertible. The plant won the <b>J.D</b>. Power Gold Award for initial quality in 2006, 2005, 2003, 2002; as well a numerous other individual awards ...","GM <b>Car Assembly Plant - Oshawa, Ontario</b> - Iconic Factories on Waymarking.com",http://www.waymarking.com/waymarks/WM9R04_GM_Car_Assembly_Plant_Oshawa_Ontario,Waymarking,2010-09-22T00:00:00.0000000Z
81,"When you&#39;ve got hot-selling crossovers like the Chevrolet Equinox and GMC Terrain and you&#39;re out of room to make more, it takes creativity and flexibility to solve the challenge, <b>General</b> <b>Motors</b> ... Service Index study by <b>J.D</b>. Power Asia Pacific.",<b>General</b> <b>Motors</b> Weekly Roundup,https://www.prnewswire.com/news-releases/general-motors-weekly-roundup-100143814.html,PR Newswire,2010-08-06T04:05:00.0000000Z
82,"DETROIT (AP) — <b>General</b> <b>Motors</b> has replaced its Chevrolet brand manager after ... Prior to that he worked as a consultant at <b>J.D</b>. Power and Associates and in sales and marketing posts at Ford Motor Co. Dewar’s move is “a little surprising,” said ...",<b>More top-management changes made at General</b> <b>Motors</b>,http://www.vindy.com/news/2009/dec/11/more-top-management-changes-made-at-general-motors/,The Vindicator,2009-12-11T12:00:00.0000000Z
83,"WASHINGTON AND LOS ANGELES — Less than six weeks after filing for protection from its creditors, <b>General Motors</b> Corp. is expected to emerge ... Consumer researcher <b>J.D</b>. Power &amp; Associates reported last month that the quality gap between U.S. automakers ...",<b>General Motors</b>&#39; image could keep the brakes on sales,http://articles.latimes.com/2009/jul/10/business/fi-gm10,Los Angeles Times,2009-07-10T00:00:00.0000000Z
84,"<b>General</b> <b>Motors</b> (GM) and Chrysler may be one step closer to bankruptcy ... with experts estimating a 41 percent drop in sales, according to <b>J.D</b>. Power and Associates. GM shares actually traded higher before the bell. 3M Co. (MMM) says it&#39;s cutting its ...","Stocks in <b>the news: General Motors, Macy&#39;s, Apollo</b> Group",https://www.aol.com/2009/04/01/stocks-in-the-news-general-motors-macys-apollo-group/,AOL,2009-04-01T09:00:00.0000000Z
85,"<b>General</b> <b>Motors</b> stock plunged to levels not seen in decades Thursday ... &quot;The global market in 2009 may experience an outright collapse,&quot; said Jeff Schuster of <b>J.D</b>. Power. The entire value of GM stock, known as the market capitalization, stood at just ...",<b>Wheels falling off for</b> <b>General</b> <b>Motors</b>,http://www.nydailynews.com/news/money/wheels-falling-general-motors-article-1.299806,New York Daily News,2008-10-09T10:39:00.0000000Z
86,"&quot;What&#39;s good for <b>General Motors</b> is good for America&quot; Oh how the mighty have fallen. Meanwhile, the news for the rest of the auto industry has only gotten worse. It may just collapse. From Reuters entitled: Global auto market may &quot;collapse&quot; in 2009: <b>J.D</b> ...",<b>General Motors</b> Falls to 1929 Levels,https://www.wealthdaily.com/articles/general-motors-auto+collapse/1529,Wealth Daily,2008-10-09T02:56:00.0000000Z
87,"<b>J.D</b>. Power and Associates Reports: The <b>General</b> <b>Motors</b> Oshawa Assembly Plant Receives the Prestigious <b>J.D</b>. Power and Associates &#39;Founder&#39;s Award&#39; for Vehicle Assembly Plant Quality Excellence OSHAWA, Ontario, Sept. 26 /PRNewswire/ -- The prestigious <b>J.D</b> ...",GM Plant earns <b>J.D</b>. Power Founder&#39;s Award,https://www.autoblog.com/2008/09/28/gm-plant-earns-j-d-power-founders-award/,Autoblog,2008-09-28T00:00:00.0000000Z
88,"OSHAWA, Ontario, Sept. 26, 2008 - The prestigious <b>J.D</b>. Power and Associates Founder&#39;s Award was presented to the <b>General</b> <b>Motors</b> <b>Oshawa Car Assembly</b> Plant and members of CAW Local 222 for its long-standing commitment to producing high-quality vehicles.",The <b>General</b> <b>Motors</b> Oshawa Assembly Plant Receives the Prestigious <b>J.D</b>. Power and Associates Founder&#39;s Award,https://www.theautochannel.com/news/2008/09/26/132860.html,The Auto Channel,2008-09-26T00:00:00.0000000Z
89,First and biggest influx of some 700 laid-off California hourly <b>General</b> <b>Motors</b> workers to the Oklahoma City ... August: Oklahoma City plant receives the <b>J.D</b>. Power &amp; Associates Gold Plant Quality award as the highest quality auto manufacturing plant ...,FROM START TO END,https://newsok.com/article/2920844/from-start-to-end-br-a-timeline-of-oklahoma-citys-gm-plant,NewsOK,2005-11-22T00:00:00.0000000Z
90,"Or one could see a 15-foot-long microcosm of what has gone wrong, as well as what&#39;s going right, at <b>General</b> <b>Motors</b>. On the negative side, the Vue demonstrates how slowly G.M., the world&#39;s largest automaker, has moved to give customers the kinds of vehicles ...",BEHIND THE WHEEL/Saturn Vue; A Small Plastic-Sided Slice of the Old <b>General</b> <b>Motors</b>,https://www.nytimes.com/2002/07/28/automobiles/behind-wheel-saturn-vue-small-plastic-sided-slice-old-general-motors.html,The New York Times,2002-07-28T01:00:00.0000000Z
91,"John F. Smith Jr. said today that he would step down next year as chairman of <b>General</b> <b>Motors</b> when he reaches the company&#39;s retirement age of 65. During his decade-long tenure at the top of the world&#39;s largest automaker, Mr. Smith was credited with greatly ...",<b>General</b> <b>Motors</b> Chairman Announces He&#39;ll Retire Next Year,https://www.nytimes.com/2002/06/05/business/general-motors-chairman-announces-he-ll-retire-next-year.html,The New York Times,2002-06-05T01:00:00.0000000Z
92,"(FORTUNE Magazine) – <b>General</b> <b>Motors</b> is mucking out its loss-ridden North American ... Customers say that they like GM cars better. In <b>J.D</b>. Power &amp; Associates&#39; new study of satisfaction after three years of ownership, Buick and Cadillac finished tied ...",<b>GENERAL</b> <b>MOTORS</b> MAKES A U-TURN,https://money.cnn.com/magazines/fortune/fortune_archive/1993/03/22/77673/index.htm,CNN Money,2001-01-01T11:59:00.0000000Z
93,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
94,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
95,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
96,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
97,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
0,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
2,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
3,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
4,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
5,https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-elects-kent-thielen-m-d-ceo-of-its-florida-operations-mayos-board-of-trustees-also-names-two-new-members/ “Dr. Thielen is an exceptional and proven leader who brings a wealth of experience to the ...,"Mayo Clinic elects Kent Thielen, M.D., CEO of its Florida operations; Mayo’s Board of Trustees also names two new members",https://www.newswise.com/articles/mayo-clinic-elects-kent-thielen%2C-m.d.%2C-ceo-of-its-florida-operations%3B-mayo%E2%80%99s-board-of-trustees-also-names-two-new-members-,Newswise,2018-11-09T18:29:00.0000000Z
6,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle Recalls and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi,Wheels.ca,2018-11-06T17:45:00.0000000Z
7,"INDIANAPOLIS — The Ivy Tech Foundation has announced six new appointments to its board of directors on Sept. 27. “In addition to representing various parts of the state, these dynamic new directors will bring a fresh and uniquely experienced approach ...",Ivy Tech Foundation honors Benefactors of the Year,https://www.thenewsdispatch.com/features/article_9c3f3816-5cbe-5eca-a0be-12db5c8c0ab4.html,The News-Dispatch,2018-10-03T10:44:00.0000000Z
0,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
2,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
3,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
4,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
5,https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-elects-kent-thielen-m-d-ceo-of-its-florida-operations-mayos-board-of-trustees-also-names-two-new-members/ “Dr. Thielen is an exceptional and proven leader who brings a wealth of experience to the ...,"Mayo Clinic elects Kent Thielen, M.D., CEO of its Florida operations; Mayo’s Board of Trustees also names two new members",https://www.newswise.com/articles/mayo-clinic-elects-kent-thielen%2C-m.d.%2C-ceo-of-its-florida-operations%3B-mayo%E2%80%99s-board-of-trustees-also-names-two-new-members-,Newswise,2018-11-09T18:29:00.0000000Z
6,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle Recalls and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi,Wheels.ca,2018-11-06T17:45:00.0000000Z
7,"INDIANAPOLIS — The Ivy Tech Foundation has announced six new appointments to its board of directors on Sept. 27. “In addition to representing various parts of the state, these dynamic new directors will bring a fresh and uniquely experienced approach ...",Ivy Tech Foundation honors Benefactors of the Year,https://www.thenewsdispatch.com/features/article_9c3f3816-5cbe-5eca-a0be-12db5c8c0ab4.html,The News-Dispatch,2018-10-03T10:44:00.0000000Z
0,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
2,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
