,description,headline,url,provider,date
64,AHMEDABAD: Around 600 <b>employees</b> working at <b>General</b> <b>Motors</b>&#39; Halol plant in Gujarat have decided to launch an agitation as the company will be stopping production at the plant from Friday. The car manufacturing plant was commissioned near Halol town of ...,"<b>General</b> <b>Motors</b>&#39; Gujarat plant to close <b>today, employees warn of agitation</b>",https://timesofindia.indiatimes.com/auto/miscellaneous/general-motors-gujarat-plant-to-close-today-employees-warn-of-agitation/articleshow/58411079.cms,Times of India,2017-04-28T05:05:00.0000000Z
65,"<b>General</b> <b>Motors</b> Corp. has decided to move some of its jobs in Canada to Mexico. Unions claim that the car maker has made the decision because it aims to take advantage of the cheaper labor in Mexico. As reported by New Kerala, 625 <b>General</b> <b>Motors</b> workers in ...",<b>General</b> <b>Motors</b>’ Canadian <b>Employees</b> Losing Jobs As Car Maker Chooses Cheaper Option,https://www.jobsnhire.com/articles/55706/20170130/general-motors-canadian-employees-losing-jobs-as-car-maker-chooses-cheaper-option.htm,Jobs  Hire,2017-01-31T01:04:00.0000000Z
66,"<b>General Motors</b> plans to lay off 2,000 <b>employees</b> at two U.S. auto plants in early 2017, the automaker said on Wednesday. GM’s Lordstown, Ohio and Lansing, Michigan plants build slow-selling cars sold by Chevrolet and Cadillac. GM said it will furlough the ...","<b>General Motors</b> to Lay Off 2,000 <b>Employees</b> in Ohio and Michigan",http://fortune.com/2016/11/09/general-motors-layoffs-ohio-michigan/,Fortune,2016-11-09T17:24:00.0000000Z
67,"2,500 <b>General Motors employees</b> have signed up and will donate their time to board up vacant homes, clean empty lots, spruce up streets and tackle other neighborhood and school improvements. Cody Rouge is a residential neighborhood on the west side of ...","2,500 <b>General Motors Employees To Volunteer</b> In Detroit’s Cody Rouge Neighborhood This August",http://www.dailydetroit.com/2016/07/27/2500-general-motors-employees-volunteer-detroits-cody-rouge-neighborhood-august/,Daily Detroit,2016-07-27T02:27:00.0000000Z
68,DEFIANCE — A <b>General</b> <b>Motors</b> <b>employee</b> died today while working at the plant in Defiance. The victim&#39;s name and additional information were not available. A statement issued by GM said officials are saddened by the <b>employee&#39;s</b> death. “<b>General</b> <b>Motors</b> is ...,<b>GM employee dies at Defiance plant</b>,http://www.toledoblade.com/Police-Fire/2016/02/02/General-Motors-employee-died-today-while-working-at-the-plant-in-Defiance.html,The Blade,2016-02-02T22:51:00.0000000Z
69,"For hiding a fatal ignition-switch defect tied to at least 174 deaths, <b>General Motors employees</b> will face no criminal ... Drew Harwell Drew Harwell is a national technology reporter for The <b>Washington Post</b> specializing in artificial intelligence.",Why <b>General</b> <b>Motors</b>’ $900 million fine for a deadly defect is just a slap on the wrist,https://www.washingtonpost.com/news/business/wp/2015/09/17/why-general-motors-900-million-fine-for-a-deadly-defect-is-just-a-slap-on-the-wrist/,The Washington Post,2015-09-17T19:47:00.0000000Z
70,"Faced with a serious transportation problem on its sprawling technical center campus in a Detroit suburb, <b>General</b> <b>Motors</b> Co. has turned to a solution that predates cars – bicycles. GM has launched a bike share program for 19,000 <b>employees</b> at its Warren ...","<b>Why General Motors wants to put</b> 19,000 tech <b>employees</b> on bicycles",http://www.latimes.com/business/autos/la-fi-hy-general-motors-bicycle-sharing-20140826-story.html,Los Angeles Times,2014-08-28T21:49:00.0000000Z
71,and was not provided directly by a representative of <b>General</b> <b>Motors</b>. The description here may not reflect the current <b>General Motors Employee</b> Discount benefit.,<b>General Motors Employee</b> Discount,https://www.glassdoor.com/Benefits/General-Motors-Employee-Discount-US-BNFT34_E279_N1.htm,Glassdoor,2014-07-20T00:00:00.0000000Z
72,"US prosecutors are interviewing present and former <b>General Motors employees</b> as part of the criminal probe into the automaker&#39;s ignition-switch problem that has been linked to at least 13 deaths, two sources said. Since early this year, GM has been ...",Former <b>General Motors Employees</b> Under Probe for Ignition Switch: Report,https://www.ndtv.com/business/former-general-motors-employees-under-probe-for-ignition-switch-report-503287,NDTV,2014-06-14T11:04:00.0000000Z
73,"An investigative report penned by former U.S. Attorney Anton R. Valukas was released Thursday and denounces <b>General</b> <b>Motors</b> for neglecting to fix a defective ignition switch, which <b>General</b> <b>Motors</b> now links to 13 deaths and 54 accidents. The scathing report ...",<b>General</b> <b>Motors</b> Inquiry Spawns Dismissal of 15 <b>Employees</b>,http://guardianlv.com/2014/06/general-motors-inquiry-spawns-dismissal-of-15-employees/,Guardian LV,2014-06-08T07:24:00.0000000Z
74,"GM CEO Mary Barra recently fired fifteen (many senior) <b>employees</b>, following a company report revealing negligence in addressing faulty ignition issues. Corporate restructuring will likely continue to drag GM down, compared with rivals, and could accelerate ...","<b>General</b> <b>Motors</b> Fires 15 <b>Employees For Incompetence And Neglect, Mary Barra</b> In Severe Pain",https://seekingalpha.com/article/2255133-general-motors-fires-15-employees-for-incompetence-and-neglect-mary-barra-in-severe-pain,Seeking Alpha,2014-06-05T20:21:00.0000000Z
75,The firings came after an attorney hired by GM to do an internal investigation found that the company was &quot;incompetent and negligent&quot; in failing to prevent dozens of deaths due to an ignition switch defect that it was aware of going back to at least 2004.,Who Were the 15 <b>Employees Fired By General Motors Today</b>?,http://gawker.com/who-were-the-15-employees-fired-by-general-motors-today-1586583828,Gawker,2014-06-05T15:55:00.0000000Z
76,"DETROIT -- In spite of a slew of recalls that have dogged the company for months, <b>General</b> <b>Motors</b> white-collar <b>employees</b> are working with high spirits, a top GM executive said Wednesday. <b>Employee</b> morale is high compared with 2012, Mark Reuss, GM’s global ...",Reuss: <b>GM employee morale high despite recalls</b>,http://www.autonews.com/article/20140528/OEM02/140529863/reuss:-gm-employee-morale-high-despite-recalls,Automotive News,2014-05-29T04:09:00.0000000Z
77,"As <b>General</b> ... <b>Motors</b> tries to recover from the ignition switch failure linked to the recall of more than 2 million cars, 13 deaths and Congressional hearings for its new CEO, the company announced a new effort on Thursday to get its <b>employees</b> to speak ...",<b>Getting GM employees to speak up about</b> safety,https://www.washingtonpost.com/news/on-leadership/wp/2014/04/11/getting-gm-employees-to-speak-up-about-safety/,The Washington Post,2014-04-11T11:42:00.0000000Z
78,"DETROIT (<b>WXYZ</b>) - <b>General</b> <b>Motors</b> is offering its <b>employees</b> the chance to share their <b>employee</b> discount with their friends, as well as members of their family. <b>Employees</b> will have the opportunity to share their discount with two friends, neighbors or family ...","<b>General</b> <b>Motors</b> letting <b>employees</b> share their discount with family, friends and neighbors",https://www.wxyz.com/money/auto-news/general-motors-letting-employees-share-their-discount-with-family-friends-and-neighbors,WXYZ,2014-01-24T18:22:00.0000000Z
79,<b>General</b> <b>Motors</b> made a groundbreaking policy change this week and announced that the company would extend marriage benefits to the spouses of same-sex <b>employees</b> -- even if the pair lives in a state where gay marriage isn&#39;t legal. The only catch? The couple ...,<b>General</b> <b>Motors</b> To Offer Benefits To All Gay Married <b>Employees</b>,https://www.huffingtonpost.com/2013/11/06/general-motors-gay-marriage-benefits_n_4225684.html,HuffPost,2013-11-07T18:22:00.0000000Z
80,<b>General</b> <b>Motors</b> (NYSE:GM) is boosting its rebate program for <b>employees</b> and their family members after posting disappointing monthly sales for September earlier this week. According to an email GM North America President Mark Reuss sent out to GM customers ...,<b>General</b> <b>Motors</b> <b>Employee</b> Discounts Just Got Better,https://www.cheatsheet.com/automobiles/general-motors-employee-discounts-just-got-better.html/,The Cheat Sheet,2013-10-03T23:07:00.0000000Z
81,"DEFIANCE -- <b>General</b> <b>Motors</b> Co. will lay off 135 <b>employees</b> from its Defiance Casting plant, the automaker confirmed today. A company spokesman said the shift toward fuel-efficient engine technologies has reduced demand for iron casted engine components.",<b>General</b> <b>Motors</b> Co. to lay off 135 <b>employees</b> from Defiance Casting plant,https://www.toledoblade.com/business/automotive/2013/08/29/General-Motors-Co-to-lay-off-135-employees-from-Defiance-Casting-plant/stories/20130829159,The Blade,2013-08-29T19:31:00.0000000Z
82,"Earlier this summer, his Chevrolet of Doylestown dealership was recognized for meeting <b>General</b> <b>Motors</b>&#39;s &quot;Standards for Excellence&quot; (SFE) objectives, which include customer satisfaction survey (CSI) results, <b>employee</b> training and significant upgrades to the ...","Fred Beans Chevrolet earns <b>General Motors distinction, recognizes employees, celebrates</b> &#39;#1 Customer&#39;",https://patch.com/pennsylvania/doylestown/fred-beans-chevrolet-earns-general-motors-distinction-recognizes-employees-celebrates-1-customer,USA Patch,2013-08-14T19:12:00.0000000Z
83,"<b>General</b> <b>Motors</b> said Saturday it has fired “several <b>employees</b>” after violations of company policy led to the recall of 114,000 of its Chevrolet Taverna sport-utility vehicles in India. The recall of the popular models, announced Wednesday, came after GM ...",<b>General Motors fires employees over Indian</b> recall,https://www.vanguardngr.com/2013/07/general-motors-fires-employees-over-indian-recall/,Vanguard,2013-07-27T11:48:00.0000000Z
84,"Detroit: <b>General</b> <b>Motors</b> fired several <b>employees</b> after an internal probe into a recent recall of its Chevrolet Tavera sport-utility vehicle in India uncovered &quot;violations of company policy,&quot; the US automaker said yesterday. &quot;We take these matters very ...",<b>General</b> <b>Motors</b> fires several <b>employees</b> after probe into Tavera recall,https://www.ndtv.com/india-news/general-motors-fires-several-employees-after-probe-into-tavera-recall-529618,NDTV,2013-07-27T06:07:00.0000000Z
85,"Automaker <b>General</b> <b>Motors</b> today made good on a plan it has been cooking since the summer to take its information technology operations in-house, and will be hiring some 3,000 Hewlett-Packard <b>employees</b> in the process, the companies said today. This in ...","<b>General</b> <b>Motors</b> Takes IT In-House, Hires 3,000 HP <b>Employees</b> as Its Own",http://allthingsd.com/20121018/general-motors-takes-it-in-house-hires-3000-hp-employees-as-its-own/,All Things D,2012-10-19T13:31:00.0000000Z
86,"WARREN, Mich. - At <b>General</b> <b>Motors</b>&#39; Research and Development Center at the Warren Technical Center campus there is pain and still more concern. Local 4 has learned the automotive company plans to cut more white collar jobs. <b>Employees</b> were notified about the ...",<b>General</b> <b>Motors</b> to lay off <b>100 employees at Warren Tech Center</b>,https://www.clickondetroit.com/automotive/general-motors-to-lay-off-100-employees-at-warren-tech-center,clickondetroit.com,2012-04-30T23:33:00.0000000Z
87,FLINT -- Letters <b>General</b> <b>Motors</b>&#39; hourly <b>employees</b> are receiving today say their hard work is starting to pay off with an improving bottom line and record profit-sharing checks. The letter obtained by The Flint Journal says checks will average more than $ ...,Read the profit-sharing letter <b>General Motors employees</b> are receiving today,https://www.mlive.com/auto/index.ssf/2011/02/read_the_profit-sharing_letter.html,MLive,2011-02-14T14:48:00.0000000Z
88,"GRAND BLANC TWP — <b>General</b> <b>Motors</b> will almost certainly shut down its Service and Parts Operations World Headquarters here, a move that will send 800 <b>employees</b> out of the county and to the Warren Tech Center. <b>Employees</b> here were told last week that there ...",<b>General</b> <b>Motors</b> Grand Blanc <b>Township employees told SPO headquarters almost</b> certain to close,http://blog.mlive.com/genesee-general-motors/2009/10/general_motors_grand_blanc_tow.html,MLive,2009-10-15T09:03:00.0000000Z
89,<b>General</b> <b>Motors</b> workers headed back into plants in Flint Monday as the automaker stepped out of bankruptcy court protection and started back to the business of making vehicles. GM plants in Genesee County have been at least partially shut down for several ...,<b>General Motors employees in</b> Flint head back to work,http://blog.mlive.com/genesee-general-motors/2009/07/general_motors_employees_in_fl.html,MLive,2009-07-13T16:52:00.0000000Z
90,"If you&#39;re thinking of buying a new car, GM is offering a deal that&#39;s usually reserved for <b>employees</b> only. GM will allow its workers to offer the discount to one person through July 31. These discounts are normally limited to the automaker&#39;s workers and ...",<b>General Motors employee discount for</b> all,http://www.nydailynews.com/news/money/general-motors-employee-discount-article-1.353371,New York Daily News,2008-07-25T10:18:00.0000000Z
91,"DETROIT – <b>General</b> <b>Motors</b> Corp. (GM), the world&#39;s biggest automaker, is ending its popular discount program that let buyers pay the same price its <b>employees</b> pay for vehicles throughout the summer. The promotion was scheduled to end Friday at the close of ...",<b>General Motors &#39;Employee Discount Program&#39; Ends</b>,http://www.foxnews.com/story/2005/09/30/general-motors-employee-discount-program-ends.html,Fox News,2005-09-30T16:44:00.0000000Z
92,"This is a digitized version of an article from The Times’s print archive, before the start of online publication in 1996. To preserve these articles as they originally appeared, The Times does not alter, edit or update them. Occasionally the digitization ...",<b>GENERAL</b> <b>MOTORS</b> PROPOSES CHANGES IN ITS <b>EMPLOYEE</b> HEALTH PROGRAM,https://www.nytimes.com/1984/08/16/us/general-motors-proposes-changes-in-its-employee-health-program.html,The New York Times,2001-01-01T11:59:00.0000000Z
93,"As it currently stands, production on all GM vehicles is to be reduced in 2017. The Oshawa plant builds four models: the Buick Regal sedan, Chevrolet Equinox SUV, the Cadillac XTS and the Chevy Impala. GM has committed only to Cadillac and Impala ...",<b>Oshawa General Motors employees launch campaign</b> to save plant,http://www.680news.com/2016/06/21/oshawa-general-motors-employees-launch-campaign-save-plant/,680 News,2016-06-21T17:05:00.0000000Z
94,"Unifor Local 88 just loaded its strike gun. Workers at <b>General</b> <b>Motors</b>’ Ingersoll, Ontario, assembly plant voted on Sunday to enact a strike if no labor agreement can be reached by next month. The union, which represents the CAMI factory <b>employees</b>, said ...","<b>General Motors Employees</b> Authorize Strike in Ontario, Start Countdown",https://www.thetruthaboutcars.com/2017/08/general-motors-workers-ontario-authorize-strike/,The Truth About Cars,2017-08-28T15:19:00.0000000Z
95,"After announcing the closure of Indian operations last month, <b>General</b> <b>Motors</b> moves closer towards winding down. After announcing the closure of Indian operations last month, <b>General</b> <b>Motors</b> moves closer towards winding down. <b>General</b> <b>Motors</b> has given its ...",News: <b>General Motors India inches towards closure: Issues</b> VSS to <b>employees</b>,https://www.peoplematters.in/news/employee-relations/general-motors-india-inches-towards-closure-issues-vss-to-employees-15653,People Matters,2017-06-16T15:14:00.0000000Z
96,"Automaker <b>General Motors</b> employs 202,000 people as of 2014. GM is one of the Big-3 automakers in the United States. <b>General Motors</b> was founded on September 16, 1908, in Flint, Michigan, and is currently headquartered in Detroit, Michigan. <b>General Motors</b> is ...",How <b>Many Employees</b> Does <b>General Motors</b> Have?,https://www.reference.com/business-finance/many-employees-general-motors-6efb37ef9a9d175f,Reference.com,2015-04-18T09:46:00.0000000Z
97,"Just days after taking the job in January 2014, <b>General</b> <b>Motors</b> CEO Mary Barra had to confront a crisis that threatened the entire company&#39;s post-government bailout future. An ignition switch malfunction in some of its car models from a decade prior had ...",GM CEO Mary Barra said the recall crisis of 2014 forever changed her leadership style,https://www.businessinsider.com/gm-mary-barra-recall-crisis-leadership-style-2018-11,Business Insider,2018-11-14T13:43:00.0000000Z
0,"Bill Pugliano/Getty Images(DETROIT) — <b>General</b> <b>Motors</b> is offering buyouts to 18,000 long-time <b>employees</b> in an effort to cut costs. The automaker said the buyout offers are being made &quot;while our company and economy are strong.&quot; GM does not lay out ...",<b>General</b> <b>Motors</b> plans to cut costs with <b>employee</b> buyout offers,https://www.connectradio.fm/2018/11/01/general-motors-plans-to-cut-costs-with-employee-buyout-offers/,Connect FM,2018-11-01T12:20:00.0000000Z
1,"DETROIT -- In spite of a slew of recalls that have dogged the company for months, <b>General</b> <b>Motors</b> white-collar <b>employees</b> are working with high spirits, a top GM executive said Wednesday. <b>Employee</b> morale is high compared with 2012, Mark Reuss, GM’s global ...",Reuss: <b>GM employee morale high despite recalls</b>,http://www.autonews.com/article/20140528/OEM02/140529863/reuss:-gm-employee-morale-high-despite-recalls,Automotive News,2014-05-29T04:09:00.0000000Z
2,"This post was contributed by a community member. Customers, <b>employees</b> and facilities. Fred Beans has frequently noted that success in the automotive business he runs requires unrelenting attention to each of these three areas. Earlier this summer, his ...","Fred Beans Chevrolet earns <b>General Motors distinction, recognizes employees, celebrates</b> &#39;#1 Customer&#39;",https://patch.com/pennsylvania/doylestown/fred-beans-chevrolet-earns-general-motors-distinction-recognizes-employees-celebrates-1-customer,USA Patch,2013-08-14T19:12:00.0000000Z
3,"GM CEO Mary Barra recently fired fifteen (many senior) <b>employees</b>, following a company report revealing negligence in addressing faulty ignition issues. Corporate restructuring will likely continue to drag GM down, compared with rivals, and could accelerate ...","<b>General</b> <b>Motors</b> Fires 15 <b>Employees For Incompetence And Neglect, Mary Barra</b> In Severe Pain",https://seekingalpha.com/article/2255133-general-motors-fires-15-employees-for-incompetence-and-neglect-mary-barra-in-severe-pain,Seeking Alpha,2014-06-05T20:21:00.0000000Z
4,"As it currently stands, production on all GM vehicles is to be reduced in 2017. The Oshawa plant builds four models: the Buick Regal sedan, Chevrolet Equinox SUV, the Cadillac XTS and the Chevy Impala. GM has committed only to Cadillac and Impala ...",<b>Oshawa General Motors employees launch campaign</b> to save plant,http://www.680news.com/2016/06/21/oshawa-general-motors-employees-launch-campaign-save-plant/,680 News,2016-06-21T17:05:00.0000000Z
5,"Unifor Local 88 just loaded its strike gun. Workers at <b>General</b> <b>Motors</b>’ Ingersoll, Ontario, assembly plant voted on Sunday to enact a strike if no labor agreement can be reached by next month. The union, which represents the CAMI factory <b>employees</b>, said ...","<b>General Motors Employees</b> Authorize Strike in Ontario, Start Countdown",https://www.thetruthaboutcars.com/2017/08/general-motors-workers-ontario-authorize-strike/,The Truth About Cars,2017-08-28T15:19:00.0000000Z
6,"After announcing the closure of Indian operations last month, <b>General</b> <b>Motors</b> moves closer towards winding down. After announcing the closure of Indian operations last month, <b>General</b> <b>Motors</b> moves closer towards winding down. <b>General</b> <b>Motors</b> has given its ...",News: <b>General Motors India inches towards closure: Issues</b> VSS to <b>employees</b>,https://www.peoplematters.in/news/employee-relations/general-motors-india-inches-towards-closure-issues-vss-to-employees-15653,People Matters,2017-06-16T15:14:00.0000000Z
7,"Automaker <b>General Motors</b> employs 202,000 people as of 2014. GM is one of the Big-3 automakers in the United States. <b>General Motors</b> was founded on September 16, 1908, in Flint, Michigan, and is currently headquartered in Detroit, Michigan. <b>General Motors</b> is ...",How <b>Many Employees</b> Does <b>General Motors</b> Have?,https://www.reference.com/business-finance/many-employees-general-motors-6efb37ef9a9d175f,Reference.com,2015-04-18T09:46:00.0000000Z
8,"Just days after taking the job in January 2014, <b>General</b> <b>Motors</b> CEO Mary Barra had to confront a crisis that threatened the entire company&#39;s post-government bailout future. An ignition switch malfunction in some of its car models from a decade prior had ...",GM CEO Mary Barra said the recall crisis of 2014 forever changed her leadership style,https://www.businessinsider.com/gm-mary-barra-recall-crisis-leadership-style-2018-11,Business Insider,2018-11-14T13:43:00.0000000Z
9,"President-elect Donald Trump&#39;s inauguration will coincide with 2,000 <b>employees</b> of <b>General</b> <b>Motors</b> losing their jobs, CNN Money reported. Despite announcing plans Tuesday to invest $1 billion in U.S. manufacturing, 1,200 workers in Lordstown, Ohio, and 800 ...","2,000 GM <b>Employees</b> Will <b>Lose Their Jobs on Inauguration Day</b>",https://www.newsmax.com/US/GM-general-motors-jobs-inauguration/2017/01/18/id/769252/,Newsmax,2017-01-19T14:01:00.0000000Z
10,"Self-driving cars are already the primary mode of transportation for a small group in San Francisco. Cruise, the self-driving arm of <b>General</b> <b>Motors</b>, has launched a private app for <b>employees</b> to request a free self-driving ride almost anywhere in the city.",<b>General Motors employees get free self-driving</b> car rides,https://gantdaily.com/2017/08/08/general-motors-employees-get-free-self-driving-car-rides/,GantDaily,2017-08-08T13:19:00.0000000Z
11,"The rise of electric powertrains, sharing services, and the anticipated arrival of self-driving cars are shaking up the auto industry. Ken Kelzer, <b>General</b> <b>Motors</b>’ vice president of global vehicle components and subsystems, is at the center of that.","How <b>General</b> <b>Motors</b> is preparing for an electric, autonomous, connected future",https://www.digitaltrends.com/cars/general-motors-engineering-executive-ken-kelzer-interview/,digitaltrends.com,2018-10-11T05:17:00.0000000Z
12,"Someone wiser than us -- possibly Anthony Weiner, possibly Mark Foley -- once said that love is fleeting, but the internet is forever. We think it&#39;s time to update that saying to include email, data servers, and Microsoft Office documents. To prove it, we ...",<b>General</b> <b>Motors</b>&#39; List Of 69 <b>Dirty Words Employees Shouldn&#39;t Say</b>,https://www.thecarconnection.com/news/1092179_general-motors-list-of-69-dirty-words-employees-shouldnt-say,The Car Connection,2014-05-20T15:31:00.0000000Z
13,"<b>General</b> <b>Motors</b>, which has decided to stop selling vehicles in the Indian market from year-end, has given its <b>employees</b> less than a month to opt for a voluntary separation scheme (VSS) as it starts winding down operations in the country. After announcing ...",<b>General</b> <b>Motors</b>&#39; separation offer to Indian <b>employees</b> to close on June 15,https://www.business-standard.com/article/companies/general-motors-separation-offer-to-indian-employees-to-close-on-june-15-117061100307_1.html,Business Standard,2017-06-11T11:02:00.0000000Z
14,At GM <b>employees</b> can embark on a professional journey that challenges and develops them in ways they never thought possible. <b>Employees</b> will do so surrounded by a community that supports and inspires them every step of the way. <b>General</b> <b>Motors</b> offers many ...,<b>Employee Relations: General Motors</b>,https://prezi.com/hbbpnip8aveu/employee-relations-general-motors/,Prezi,2017-02-07T00:00:00.0000000Z
15,"Self-driving cars are already the primary mode of transportation for a small group in San Francisco. Cruise, the self-driving arm of <b>General</b> <b>Motors</b>, has launched a private app for <b>employees</b> to request a free self-driving ride almost anywhere in the city.",<b>General Motors employees</b> get free self-driving car rides,https://www.wraltechwire.com/2017/08/08/general-motors-employees-get-free-self-driving-car-rides/,WRAL TechWire,2017-08-08T00:00:00.0000000Z
16,"DETROIT (Reuters) - <b>General</b> <b>Motors</b> Co (GM.N) said on Wednesday it plans to cut its North American salaried workforce, starting with voluntary buyout offers but resorting to layoffs if necessary. The Detroit automaker began notifying <b>employees</b> of the cost ...",GM offering buyouts to cut North American salaried staff,https://www.reuters.com/article/us-gm-results-buyouts-idUSKCN1N521H,Reuters,2018-10-31T15:05:00.0000000Z
17,"With the one-month deadline closing on 15th June, <b>General</b> <b>Motors</b> India says that all <b>employees</b> have availed the Voluntary Separation Scheme. <b>General</b> <b>Motors</b> has said that nearly 100% of the <b>employees</b> offered Voluntary Separation Service (VSS) have accepted ...",News: 100% acceptance of <b>VSS by employees: General Motors India</b>,https://www.peoplematters.in/news/c-suite/100-acceptance-of-vss-by-employees-general-motors-india-15701,People Matters,2017-06-22T04:32:00.0000000Z
18,"<b>General</b> <b>Motors</b>, which has decided to stop selling vehicles in the Indian market from year-end, has given its <b>employees</b> here less than a month to opt for a voluntary separation scheme (VSS) as it starts winding down operations in the country. After ...",<b>General Motors separation offer to Indian employees</b> to close this week,https://www.hindustantimes.com/business-news/general-motors-separation-offer-to-indian-employees-to-close-this-week/story-FertblaVDhyZ9gkhO6gp1M.html,Hindustan Times,2017-06-11T12:39:00.0000000Z
19,"The GM deal is a different approach to the traditional model in which companies hire insurers for access to a broader network of health-care providers. More and more, companies are looking for innovative ways to try to curb rising costs. The Wall Street ...",<b>General</b> <b>Motors</b> Signs Contract Directly With Hospital System In Unique Deal To Try To Cut Health Costs,https://khn.org/morning-breakout/general-motors-signs-contract-directly-with-hospital-system-in-unique-deal-to-try-to-cut-health-costs/,Kaiser Health News,2018-08-07T12:29:00.0000000Z
20,"New Delhi: Almost all of the 400 <b>employees</b> of <b>General</b> <b>Motors</b> in India, who were offered a voluntary separation scheme (VSS), have accepted the deal, according to the company. <b>General</b> <b>Motors</b> had last month offered the VSS after it decided to stop selling ...",100% acceptance of separation scheme by India <b>employees</b>: <b>General</b> <b>Motors</b>,https://www.livemint.com/Industry/v75KYAcbrdMCuKevnUMJWK/100-acceptance-of-separation-scheme-by-India-employees-Gen.html,Mint,2017-06-18T06:32:00.0000000Z
21,"If there’s anything to be said for working at a Silicon Valley tech company, it’s the perks. Walls of snacks. Nap pods. Fridges stuffed with Red Bull. And for select <b>employees</b> at Cruise, <b>General</b> <b>Motors</b>’ autonomous driving outfit in San Francisco ...",GM’s Robocar Service Drives <b>Employees</b> Around SF for Free,https://www.wired.com/story/gm-cruise-anywhere-self-driving-san-francisco/,Wired,2017-08-09T23:03:00.0000000Z
22,"Well, the simple answer is yes of course it can. After all, Toyota itself has a labor union. And while it could be called a “company” union as opposed to the “international” type of union (one that is more common at the big three US automotive ...",Can Lean Succeed in a Strong Labor Environment?,https://www.lean.org/LeanPost/Posting.cfm?LeanPostId=973,Lean manufacturing,2018-11-15T05:17:00.0000000Z
23,"SAN FRANCISCO — While workplace sexual harassment is prohibited by sex nondiscrimination laws enforced by the U.S. Equal Employment Opportunity Commission (EEOC), stakeholders last week discussed the possibility of the U.S. Department of Labor getting ...",Should sexual harassment be an OSHA issue?,https://www.hrdive.com/news/should-sexual-harassment-be-an-osha-issue/542180/,HR Dive,2018-11-14T20:41:00.0000000Z
24,"NEW YORK (AP) - Amazon has set its sights on two of the nation&#39;s largest and most powerful metro areas, announcing Tuesday it had chosen a buzzy New York neighborhood and a suburb of Washington ...","Amazon goes bicoastal, will open HQs in New York, DC suburb",http://longisland.news12.com/story/39471508/amazon-goes-bicoastal-will-open-hqs-in-new-york-dc-suburb,News 12 Long Island,2018-11-13T14:03:00.0000000Z
25,"A lot of people don’t use computers. Most of them aren’t in charge of a nation’s cybersecurity. But one is. Japanese lawmakers were aghast on Wednesday when Yoshitaka Sakurada, 68, the minister who heads the government’s cybersecurity office, said ...",Minister in charge of Japan’s cybersecurity says he has never used a computer,https://www.mmo-champion.com/threads/2449798-Minister-in-charge-of-Japan%E2%80%99s-cybersecurity-says-he-has-never-used-a-computer?goto=newpost,MMO-Champion,2018-11-15T11:54:00.0000000Z
26,"M&amp;A is tough, especially when it involves an underperforming asset that needs a turnaround. About 40% of all deals, on average, require some kind of turnaround, whether because of minor problems or a full-blown crisis. With M&amp;A valuations now at record ...",Lessons from Eight Successful M&amp;A Turnarounds,https://www.bcg.com/publications/2018/lessons-from-eight-successful-mergers-acquisitions-turnarounds.aspx,BCG,2018-11-13T11:31:00.0000000Z
27,"HONG KONG--(BUSINESS WIRE)--Nov 13, 2018--Elliott Advisors (HK) Limited, which advises various Elliott-affiliated funds (together “Elliott”), today sent a letter to the Directors of Hyundai Mobis Co., Hyundai Motor Company, and Kia <b>Motors</b> Corporation ...",Elliott Sends Letter to Directors of Hyundai Motor Group,http://www.hastingstribune.com/elliott-sends-letter-to-directors-of-hyundai-motor-group/article_4ed8111c-7e8e-5b75-b5b7-42d0e18e1941.html,Hastings Tribune,2018-11-13T12:49:00.0000000Z
0,"DETROIT -- In spite of a slew of recalls that have dogged the company for months, <b>General</b> <b>Motors</b> white-collar <b>employees</b> are working with high spirits, a top GM executive said Wednesday. <b>Employee</b> morale is high compared with 2012, Mark Reuss, GM’s global ...",Reuss: <b>GM employee morale high despite recalls</b>,http://www.autonews.com/article/20140528/OEM02/140529863/reuss:-gm-employee-morale-high-despite-recalls,Automotive News,2014-05-29T04:09:00.0000000Z
1,"This post was contributed by a community member. Customers, <b>employees</b> and facilities. Fred Beans has frequently noted that success in the automotive business he runs requires unrelenting attention to each of these three areas. Earlier this summer, his ...","Fred Beans Chevrolet earns <b>General Motors distinction, recognizes employees, celebrates</b> &#39;#1 Customer&#39;",https://patch.com/pennsylvania/doylestown/fred-beans-chevrolet-earns-general-motors-distinction-recognizes-employees-celebrates-1-customer,USA Patch,2013-08-14T19:12:00.0000000Z
2,"GM CEO Mary Barra recently fired fifteen (many senior) <b>employees</b>, following a company report revealing negligence in addressing faulty ignition issues. Corporate restructuring will likely continue to drag GM down, compared with rivals, and could accelerate ...","<b>General</b> <b>Motors</b> Fires 15 <b>Employees For Incompetence And Neglect, Mary Barra</b> In Severe Pain",https://seekingalpha.com/article/2255133-general-motors-fires-15-employees-for-incompetence-and-neglect-mary-barra-in-severe-pain,Seeking Alpha,2014-06-05T20:21:00.0000000Z
3,"As it currently stands, production on all GM vehicles is to be reduced in 2017. The Oshawa plant builds four models: the Buick Regal sedan, Chevrolet Equinox SUV, the Cadillac XTS and the Chevy Impala. GM has committed only to Cadillac and Impala ...",<b>Oshawa General Motors employees launch campaign</b> to save plant,http://www.680news.com/2016/06/21/oshawa-general-motors-employees-launch-campaign-save-plant/,680 News,2016-06-21T17:05:00.0000000Z
