,description,headline,url,provider,date
64,"Photograph: Steve Fecht/Steve Fecht for <b>General</b> <b>Motors</b> <b>General</b> <b>Motors</b> is facing one of the first ... “Safety is our primary focus when it comes to developing and testing our self-driving <b>technology</b>. In this matter, the San Francisco Police Department ...",GM sued by motorcyclist in <b>first lawsuit to involve autonomous vehicle</b>,https://www.theguardian.com/technology/2018/jan/24/general-motors-sued-motorcyclist-first-lawsuit-involve-autonomous-vehicle,The Guardian,2018-01-24T11:58:00.0000000Z
65,"Have you missed your chance to buy <b>General</b> <b>Motors</b> Company (NYSE:GM ... Another that comes to mind is Micron <b>Technology</b>, Inc. (NASDAQ:MU). Shares trade at just 5.5 times earnings despite its robust growth. The automakers haven’t really gotten much ...",<b>General Motors Company Stock Is</b> a Buy on a Pullback,https://investorplace.com/2018/01/general-motors-stock-is-a-buy-on-a-pullback/,InvestorPlace,2018-01-09T20:14:00.0000000Z
66,"<b>General</b> <b>Motors</b> has acquired Strobe, a 3-year-old <b>startup</b> advancing the development of driverless <b>technology</b>. GM&#39;s self-driving car <b>startup</b>, Cruise, will now get its laser imaging <b>technology</b> from Strobe. Strobe&#39;s patents will play a huge role in helping GM ...",<b>General</b> <b>Motors</b> Buys a Self-Driving <b>Technology</b> <b>Startup</b>,https://www.entrepreneur.com/video/302596,Entrepreneur,2017-10-13T12:37:00.0000000Z
67,"Apart from battery operated vehicles, <b>General</b> <b>Motors</b> is also looking at hydrogen fuel cell electric vehicles – providing an option to choose the best fuel <b>technology</b> for each vehicle. The company introduced a concept vehicle based on the fuel cell ...",A Closer Look At <b>General</b> <b>Motors</b>&#39; All Electric Future,https://www.forbes.com/sites/greatspeculations/2017/10/05/a-closer-look-at-general-motors-all-electric-future/,Forbes,2017-10-05T19:28:00.0000000Z
68,"When you think of companies pushing the frontier of automotive <b>technology</b>, <b>General</b> <b>Motors</b> Company (NYSE:GM) is probably not the first one that comes to mind. But that doesn’t mean the century-old company can’t find ways to be innovative. In fact, there ...",GM Stock: <b>General Motors Stock Could Speed</b> Up <b>Due To “Auto-Drive Technology</b>”,https://www.profitconfidential.com/stock/general-motors-stock/general-motors-stock-could-speed-up-due-to-auto-drive-technology/,Profit Confidential,2017-07-12T15:18:00.0000000Z
69,"<b>General</b> <b>Motors</b> Co. and the national non-profit <b>Girls Who Code</b> today announced a partnership to close the gender gap in science and <b>technology</b> fields by empowering young girls to pursue interests in computing, <b>technology</b>, and manufacturing. Both ...",<b>General</b> <b>Motors</b> Partners with <b>Girls Who Code</b> to Boost <b>Technology</b> and Engineering Jobs,http://www.dbusiness.com/daily-news/Annual-2017/General-Motors-Partners-with-Girls-Who-Code-to-Boost-Technology-and-Engineering-Jobs/,DBusiness Magazine,2017-01-11T18:30:00.0000000Z
70,"<b>General</b> <b>Motors</b> will soon learn whether its autonomous driving <b>technology</b> can stand up to Michigan’s harsh winters. The automaker will begin testing self-driving Chevy Bolt electric vehicles on public roadways in the greater Detroit area, executives ...",<b>General Motors will soon find</b> out if its <b>self-driving cars can survive</b> a harsh winter,https://www.washingtonpost.com/news/innovations/wp/2016/12/15/general-motors-will-soon-find-out-if-its-self-driving-cars-can-survive-a-harsh-winter/,The Washington Post,2016-12-16T07:30:00.0000000Z
71,"DETROIT -- In an effort to prevent child heatstroke deaths, <b>General</b> <b>Motors</b>’ new Rear Seat Reminder <b>technology</b> -- which made its debut in the GMC Acadia this year -- will become standard on more than 20 models that account for about two-thirds of its U.S ...",GM <b>expands rear-seat reminder technology to</b> 20 models,http://www.autonews.com/article/20161206/OEM11/161209917/gm-expands-rear-seat-reminder-technology-to-20-models,Automotive News,2016-12-06T16:19:00.0000000Z
72,"<b>General</b> <b>Motors</b> (gm) and Swedish medical <b>technology</b> company Bioservo ... The companies did not disclose the deal’s financial terms. Get Data Sheet, <b>Fortune</b>’s <b>technology</b> newsletter. NASA and GM first publicly detailed the RoboGlove in 2012 and explained ...",<b>General</b> <b>Motors</b> and NASA Are Lending a Robotic Hand to Healthcare,http://fortune.com/2016/07/06/general-motors-nasa-robot-hand-bioservo/,Fortune,2016-07-06T19:21:00.0000000Z
73,"<b>General</b> <b>Motors</b> (GM) this morning announced that it will acquire Cruise Automation, a San Francisco-based developer of autonomous vehicle <b>technology</b>. No financial terms were disclosed, but Fortune has learned from a source close to the situation that the ...",GM Buying Self-Driving Tech Startup for More Than $1 Billion,http://fortune.com/2016/03/11/gm-buying-self-driving-tech-startup-for-more-than-1-billion/,Fortune,2016-03-11T15:46:00.0000000Z
74,Senior executives at <b>General</b> <b>Motors</b> (NYSE:GM) have talked a lot recently about projects intended to move the company past the traditional model of an individually owned car powered by gasoline. CEO Mary Barra reiterated some of that during Wednesday&#39;s ...,How <b>General</b> <b>Motors</b> Is <b>Using Partnerships to Develop Advanced Technology</b>,https://www.fool.com/investing/general/2015/10/21/how-general-motors-is-using-partnerships-to-develo.aspx,The Motley Fool,2015-10-21T22:42:00.0000000Z
75,"An alternative -- or complement -- to battery-electric cars We don&#39;t (yet) know what else the two might be working on, but we have known for a while that GM and Honda are working together to develop a fuel cell suitable for mass-market vehicles. The ...",What New <b>Technology Is Honda Developing With General Motors</b>?,https://www.fool.com/investing/general/2015/10/12/what-new-technology-is-honda-developing-with-gener.aspx,The Motley Fool,2015-10-12T23:05:00.0000000Z
76,So it wasn’t really surprising to see <b>General Motors</b> (NYSE: GM) CEO Mary Barra at the beginning of this month out there saying her company was a leader in new <b>technology</b> for the automobile. She pointed out that GM is a leader in having high-speed ...,<b>General Motors</b> and the Age of Smart Cars,http://www.wyattresearch.com/article/general-motors-smart-cars/,Wyatt Investment Research,2015-10-08T07:19:00.0000000Z
77,"Detroit (Reuters) - <b>General</b> <b>Motors</b> Co is developing <b>technology</b> to allow new features to be downloaded wirelessly, the automaker’s head of vehicle development said on Wednesday. GM global product development chief Mark Reuss said the company is developing ...",<b>General Motors developing wireless download of</b> new features,https://www.reuters.com/article/us-autos-gm-technology/general-motors-developing-wireless-download-of-new-features-idUSKBN0P42UY20150624,Reuters,2015-06-24T23:58:00.0000000Z
78,One of the world’s largest car manufacturers has become the latest member of Coventry&#39;s pioneering Manufacturing <b>Technology</b> Centre. <b>General</b> <b>Motors</b> has today joined the Ansty Park-based MTC as a prestigious Tier Two member. The Detroit-based company was ...,<b>General</b> <b>Motors</b> becomes latest member of Manufacturing <b>Technology</b> Centre,https://www.coventrytelegraph.net/news/business/general-motors-becomes-latest-member-7851791,Coventry Telegraph,2014-09-30T02:49:00.0000000Z
79,"There are a number of reasons why <b>General</b> <b>Motors</b> has recalled many cars in the past few years. To begin with, a report by the Society of Automotive Analysts links these increasing recalls to vehicle <b>technology</b>. The study claims that most of the recalls do ...",<b>General</b> <b>Motors</b>: Reasons Why the Recalls Are so Frequent,http://guardianlv.com/2014/06/general-motors-reasons-why-the-recalls-are-so-frequent/,Guardian LV,2014-06-19T11:56:00.0000000Z
80,The stock markets in the United States rallied on Friday after Federal Reserve Chairman Ben Bernanke stated the country’s economy is expected to grow faster and reiterated the Fed’s commitment to maintain low interest rates. But by the end of the ...,"Market News: <b>General</b> <b>Motors</b>, FireEye, Micron <b>Technology</b>",https://www.valuewalk.com/2014/01/market-news-general-motors-fireeye-micron-technology/,ValueWalk,2014-01-06T04:44:00.0000000Z
81,"At the opening of Auto Guangzhou 2012, Shanghai <b>General</b> <b>Motors</b> launched its first localized new energy vehicle, the Sail SPRINGO EV. The vehicle was developed by Shanghai GM and the Pan Asia Technical Automotive Center (PATAC), making it the first ...",Shanghai <b>General</b> <b>Motors</b> introduces Sail SPRINGO EV at Auto Guangzhou 2012; green <b>technology</b> strategy to 2020,http://www.greencarcongress.com/2012/11/springo-20121126.html,Green Car Congress,2012-11-26T11:48:00.0000000Z
82,"Initial sales of electric cars have been sluggish, so the next generation of the vehicles will be crucial for the future of the <b>technology</b>. The Chevrolet Spark EV isn’t <b>General</b> <b>Motors</b>’ first pure electric vehicle—that would be the EV1, which was ...",<b>General Motors Raises Its Ante on Electric</b> Cars,https://www.technologyreview.com/s/507566/general-motors-raises-its-ante-on-electric-cars/,MIT Technology Review,2012-11-16T00:00:00.0000000Z
83,"Automaker <b>General</b> <b>Motors</b> today made good on a plan it has been cooking since the summer to take its information <b>technology</b> operations in-house, and will be hiring some 3,000 Hewlett-Packard employees in the process, the companies said today. This in ...","<b>General</b> <b>Motors</b> Takes IT In-House, Hires 3,000 HP Employees as Its Own",http://allthingsd.com/20121018/general-motors-takes-it-in-house-hires-3000-hp-employees-as-its-own/,All Things D,2012-10-19T13:31:00.0000000Z
84,"CHANDLER, Ariz.--(BUSINESS WIRE)-- Amkor <b>Technology</b>, Inc. (NAS: AMKR) , a leading provider of semiconductor packaging and test services, today announced that its subsidiary, Amkor <b>Technology</b> Philippines, was awarded the <b>General</b> <b>Motors</b> Supplier Quality ...",Amkor <b>Technology Receives Inaugural Supplier Quality Excellence</b> Award from <b>General</b> <b>Motors</b>,https://www.aol.com/2012/10/16/amkor-technology-receives-inaugural-supplier-quali/,AOL,2012-10-16T21:08:00.0000000Z
85,"Have you ever dreamed of riding in car that drives by itself? Thanks to <b>General</b> <b>Motors</b>, that fantasy may soon become a reality. GM is in the final stages of developing a car that can stay in its lane, steer away from danger, apply breaks when needed ...",<b>General</b> <b>Motors</b>&#39; Supercruise <b>Technology</b> Aims to Bring Accident-Free Car,https://abcnews.go.com/Technology/general-motors-supercruise-technology-aims-bring-accident-free/story?id=17218793,ABC News,2012-09-17T00:00:00.0000000Z
86,"Environmental cars, and more specific fuel cells <b>technology</b>, seems to be the main focus of car manufacturers these days. But there are a couple of setbacks which make it a little bit unpractical, the most important onebeing the cost of acquisition, which ...",<b>General Motors to Postpone Fuel Cell Technology</b>,https://www.autoevolution.com/news/general-motors-to-postopone-fuel-cell-technology-37594.html,autoevolution,2011-08-01T13:29:00.0000000Z
87,"<b>General</b> <b>Motors</b> Co. named Thomas G. Stephens to the new post of Global Chief <b>Technology</b> Officer, effective Feb. 1. The company said the appointment is part of a broad plan to push the development of leading <b>technology</b> across the whole lineup of GM vehicles.",<b>General</b> <b>Motors Names Tom Stephens Technology Chief</b>,https://blogs.wsj.com/drivers-seat/2011/01/19/general-motors-names-tom-stephens-technology-chief/,The Wall Street Journal,2011-01-19T19:30:00.0000000Z
88,"Sakti3 Inc., an Ann Arbor-based developer of lithium-ion batteries, received a $4.2 million investment from <b>General</b> <b>Motors</b> Ventures and Itochu <b>Technology</b> Ventures. Sakti3 plans to use the capital to advance its manufacturing capabilities. Sakti3, Inc., an ...","Sakti3 Gets $4.2M From <b>General Motors Ventures, Itochu Technology Ventures</b>",https://www.pehub.com/2010/09/sakti3-gets-42m-from-general-motors-ventures-itochu-technology-ventures/,PE Hub,2010-09-10T13:54:00.0000000Z
89,"<b>General</b> <b>Motors</b> has approved a $2 billion contract with Hewlett Packard, preserving a 25-year relationship between the automaker and <b>technology</b> company. Hewlett Packard says it will &quot;manage GM’s <b>technology</b> infrastructure with a focus on providing an ...",<b>General</b> <b>Motors</b> awards $2B <b>technology</b> contract to Hewlett Packard,https://www.mlive.com/auto/index.ssf/2010/07/general_motors_awards_2b_techn.html,MLive,2010-07-21T13:03:00.0000000Z
90,"Back in October, <b>General</b> <b>Motors</b> announced the demonstration of its Vehicle-to-Vehicle (V2V) <b>technology</b>. The safety devices allow similarly equipped vehicles to communicate with each other and warn their drivers of any pending contact. The following article ...",More on <b>General Motors V2V&#39;s technology</b>,https://www.autoblog.com/2005/12/05/more-on-general-motors-v2vs-technology/,Autoblog,2005-12-05T00:00:00.0000000Z
91,"Ford has Power Stroke and EcoBlue, <b>General</b> <b>Motors</b> is with Duramax and Ecotec, and Fiat Chrysler relies on the EcoDiesel and MultiJet. All three of the Detroit greats have six- and eight-cylinder turbo diesels in their range of passenger cars, SUVs, and ...",<b>General</b> <b>Motors</b> Still Believes in Turbo Diesel Engine <b>Technology</b>,https://www.autoevolution.com/news/general-motors-still-believes-in-turbo-diesel-engine-technology-126626.html,autoevolution,2018-06-26T11:27:00.0000000Z
92,"Why? If Deutsche Bank&#39;s Rod Lache and team are to be believed, <b>General</b> <b>Motors</b> &quot;may be at the head of the pack,&quot; and that cars &quot;may be deployed without human drivers within the next 6 quarters.&quot; They explain: If the <b>technology</b> is ready, there is currently ...",<b>General Motors: Leader of the Pack</b>?,https://www.barrons.com/articles/general-motors-leader-of-the-pack-1506360028,Barron&#39;s,2017-09-25T17:24:00.0000000Z
93,"Honda and <b>General</b> <b>Motors</b> are teaming up on autonomous cars. The Japanese automaker will be chipping in funding and engineering resources to help co-develop a purpose-built self-driving vehicle for GM’s Cruise division, it was announced Wednesday.",Honda teaming up with <b>General</b> <b>Motors</b> on autonomous cars,https://www.foxnews.com/auto/honda-teaming-up-with-general-motors-on-autonomous-cars,Fox News,2018-10-03T13:06:00.0000000Z
94,"An electrified drag racer was introduced by <b>General</b> <b>Motors</b> at the recent SEMA show in Las Vegas. Developed by <b>General</b> <b>Motors</b> and built in partnership with the pioneering electric drag-racing team Hancock and Lane Racing, the concept race car—based on ...","Electric Dragster, Solar Roof Car Highlight Las Vegas Show",https://www.powerelectronics.com/automotive/electric-dragster-solar-roof-car-highlight-las-vegas-show,Power Electronics,2018-11-16T22:34:00.0000000Z
95,"A hot potato: This highlights the bigger trade-off in dealing with connected appliances in <b>general</b>. Sure, they often afford a new level of convenience, but at what cost? Why can’t the initial sale or a recurring subscription fee be enough? Why does it ...",<b>General</b> <b>Motors</b> tracked the listening habits of drivers for three months,https://www.techspot.com/news/76997-general-motors-tracked-listening-habits-drivers-three-months.html,TechSpot,2018-10-18T19:59:00.0000000Z
96,"<b>General</b> <b>Motors</b> on Wednesday offered buyouts to 18,000 white-collar employees in a bid to cut costs as the industry moves toward autonomous vehicles. The car manufacturer reported solid earnings Wednesday, acknowledging that while it is in good shape now ...","<b>General</b> <b>Motors</b> offers buyouts to 18,000 employees in bid to cut costs",http://www.nydailynews.com/news/national/ny-news-general-motors-buyouts-18000-employees-20181031-story.html,New York Daily News,2018-10-31T21:25:00.0000000Z
97,"LAKE SUCCESS, N.Y., Jul 08, 2013 (BUSINESS WIRE) -- Dealertrack TRAK, +2.56% today announced the company is participating in the new Dealer <b>Technology</b> Assistance Program (DTAP) for <b>General</b> <b>Motors</b> (GM) dealers. As part of the GM DTAP, which supports the ...",Dealertrack Joins <b>General</b> <b>Motors</b>&#39; Dealer <b>Technology</b> Assistance Program,https://www.marketwatch.com/press-release/dealertrack-joins-general-motors-dealer-technology-assistance-program-2013-07-08,MarketWatch,2013-07-09T04:09:00.0000000Z
0,"Ford has Power Stroke and EcoBlue, <b>General</b> <b>Motors</b> is with Duramax and Ecotec, and Fiat Chrysler relies on the EcoDiesel and MultiJet. All three of the Detroit greats have six- and eight-cylinder turbo diesels in their range of passenger cars, SUVs, and ...",<b>General</b> <b>Motors</b> Still Believes in Turbo Diesel Engine <b>Technology</b>,https://www.autoevolution.com/news/general-motors-still-believes-in-turbo-diesel-engine-technology-126626.html,autoevolution,2018-06-26T11:27:00.0000000Z
1,"Why? If Deutsche Bank&#39;s Rod Lache and team are to be believed, <b>General</b> <b>Motors</b> &quot;may be at the head of the pack,&quot; and that cars &quot;may be deployed without human drivers within the next 6 quarters.&quot; They explain: If the <b>technology</b> is ready, there is currently ...",<b>General Motors: Leader of the Pack</b>?,https://www.barrons.com/articles/general-motors-leader-of-the-pack-1506360028,Barron&#39;s,2017-09-25T17:24:00.0000000Z
2,"Honda and <b>General</b> <b>Motors</b> are teaming up on autonomous cars. The Japanese automaker will be chipping in funding and engineering resources to help co-develop a purpose-built self-driving vehicle for GM’s Cruise division, it was announced Wednesday.",Honda teaming up with <b>General</b> <b>Motors</b> on autonomous cars,https://www.foxnews.com/auto/honda-teaming-up-with-general-motors-on-autonomous-cars,Fox News,2018-10-03T13:06:00.0000000Z
3,"An electrified drag racer was introduced by <b>General</b> <b>Motors</b> at the recent SEMA show in Las Vegas. Developed by <b>General</b> <b>Motors</b> and built in partnership with the pioneering electric drag-racing team Hancock and Lane Racing, the concept race car—based on ...","Electric Dragster, Solar Roof Car Highlight Las Vegas Show",https://www.powerelectronics.com/automotive/electric-dragster-solar-roof-car-highlight-las-vegas-show,Power Electronics,2018-11-16T22:34:00.0000000Z
4,"A hot potato: This highlights the bigger trade-off in dealing with connected appliances in <b>general</b>. Sure, they often afford a new level of convenience, but at what cost? Why can’t the initial sale or a recurring subscription fee be enough? Why does it ...",<b>General</b> <b>Motors</b> tracked the listening habits of drivers for three months,https://www.techspot.com/news/76997-general-motors-tracked-listening-habits-drivers-three-months.html,TechSpot,2018-10-18T19:59:00.0000000Z
5,"<b>General</b> <b>Motors</b> on Wednesday offered buyouts to 18,000 white-collar employees in a bid to cut costs as the industry moves toward autonomous vehicles. The car manufacturer reported solid earnings Wednesday, acknowledging that while it is in good shape now ...","<b>General</b> <b>Motors</b> offers buyouts to 18,000 employees in bid to cut costs",http://www.nydailynews.com/news/national/ny-news-general-motors-buyouts-18000-employees-20181031-story.html,New York Daily News,2018-10-31T21:25:00.0000000Z
6,"LAKE SUCCESS, N.Y., Jul 08, 2013 (BUSINESS WIRE) -- Dealertrack TRAK, +2.56% today announced the company is participating in the new Dealer <b>Technology</b> Assistance Program (DTAP) for <b>General</b> <b>Motors</b> (GM) dealers. As part of the GM DTAP, which supports the ...",Dealertrack Joins <b>General</b> <b>Motors</b>&#39; Dealer <b>Technology</b> Assistance Program,https://www.marketwatch.com/press-release/dealertrack-joins-general-motors-dealer-technology-assistance-program-2013-07-08,MarketWatch,2013-07-09T04:09:00.0000000Z
7,A classic name meets modern <b>technology</b>. Fans of classic high-performance Pontiac vehicles will be disappointed to learn the resurrection of the Tripower name at GM doesn’t mean the GTO’s return is near. The Detroit automaker is reviving the moniker for ...,<b>General</b> <b>Motors</b> Dusts Off Tripower Name For New Engine,https://www.yahoo.com/news/general-motors-dusts-off-tripower-174309849.html,YAHOO!,2018-08-02T16:04:00.0000000Z
8,"The largest US automaker in September 2014 unveiled planned <b>technology</b> to allow drivers on highways to let the vehicle take over driving itself.Reuters | November 29, 2016, 14:06 IST WASHINGTON: <b>General</b> <b>Motors</b> Co&#39;s semi-autonomous &quot;Super Cruise&quot; system ...",US <b>letter reveals details of General Motors self-driving technology</b>,https://auto.economictimes.indiatimes.com/news/auto-technology/us-letter-reveals-details-of-general-motors-self-driving-technology/55683080,ET Auto.com,2016-11-29T09:19:00.0000000Z
9,"Building on its hydrogen fuel cell-powered pickup truck for the Army, the automaker will soon unveil a self-powered mobile chassis. American automaker <b>General</b> <b>Motors</b> has produced a hydrogen-fuel-cell-powered chassis that executives say could allow the U.S ...",<b>General</b> <b>Motors</b> Wants to Disrupt the Military Truck Market,https://www.defenseone.com/technology/2017/10/general-motors-wants-disrupt-military-truck-market/141551/,Defense One,2017-10-05T18:43:00.0000000Z
10,"<b>General</b> <b>Motors</b> is free to explore a patented car-battery <b>technology</b> developed by Argonne National Laboratory, it was announced Thursday. But even with its freshly inked worldwide licensing agreement, don’t expect G.M. to push aside LG Chem, the Korean ...",<b>General Motors Licenses Promising Battery Technology</b>,https://wheels.blogs.nytimes.com/2011/01/06/general-motors-licenses-promising-battery-technology/,New York Times Blogs,2011-01-06T13:06:00.0000000Z
11,"John Lauckner, one of the masterminds behind <b>General</b> <b>Motors</b>&#39; breakthrough Chevrolet Volt EREV, has a full bag of big responsibilities these days that he calls the &quot;<b>technology</b> trifecta.&quot; First, he is GM&#39;s chief <b>technology</b> officer. Second, he&#39;s R&amp;D vice ...","Q&amp;A: John <b>Lauckner, General Motors chief technology officer</b>",https://www.autoblog.com/2013/02/25/qanda-john-lauckner-general-motors-chief-technology-officer/,Autoblog,2013-02-27T10:53:00.0000000Z
12,"<b>General</b> <b>Motors</b> sees great value in 3D printing and is taking advantage. The company said most of GM’s factories have 3D printers, and 3D printing has the ability to save GM millions of dollars in annual production costs. Dan Grieshaber, GM’s director ...","<b>General</b> <b>Motors</b> saves $300,000 in tooling costs using 3D printing",http://www.3ders.org/articles/20180626-general-motors-saves-300000-dollars-in-tooling-costs-using-3d-printing.html,3D printing applications,2018-06-26T11:55:00.0000000Z
13,"NEW YORK — <b>General</b> <b>Motors</b> (GM) said Friday it has turbocharged its effort to win the self-driving car race with an acquisition. The automaker — which is racing against tech giants Google and Apple, not to mention traditional car makers — said it ...",<b>General Motors buys self-driving car software company</b>,https://www.usatoday.com/story/money/cars/2016/03/11/general-motors-buys-self-driving-car-software-company/81634822/,USA Today,2016-03-11T09:01:00.0000000Z
14,"Jan 24, 2018 (3BL Media via COMTEX) -- SOURCE:<b>General</b> <b>Motors</b> Imagine a world with zero crashes, zero emissions and zero congestion. <b>General</b> <b>Motors</b>&#39; self-driving vehicle <b>technology</b> aims at making zero a reality. The fourth-generation Cruise AV is the first ...",Learn How <b>General</b> <b>Motors</b> is Putting Safety at the Core of Autonomous Vehicle Development,https://www.marketwatch.com/press-release/learn-how-general-motors-is-putting-safety-at-the-core-of-autonomous-vehicle-development-2018-01-24,MarketWatch,2018-01-24T15:32:00.0000000Z
15,"Electric vehicles (EVs) are no longer just for hungry startups. A number of veteran car makers have joined the the EV race, launching various electric car concepts. Some are even promising to develop only all-electric vehicles from here on out. Now ...",<b>General</b> <b>Motors</b> Will Launch 20 All-Electric Cars by 2023,https://futurism.com/general-motors-will-launch-20-all-electric-cars-by-2023/,Futurism,2017-10-02T19:44:00.0000000Z
16,"It’s hard to believe now, but once upon a time, the <b>general</b> public was terrified of automobiles. In fact, marketing campaigns wouldn’t even call them cars. Instead, they were referred to as “horseless carriages” to help ease the public’s ...",Olli shuttles into Chandler with new driverless cars,http://www.eastvalleytribune.com/life/olli-shuttles-into-chandler-with-new-driverless-cars/article_27045f4c-e91e-11e8-b309-6b27231aab8d.html,East Valley Tribune,2018-11-15T21:59:00.0000000Z
17,"DETROIT: <b>General</b> <b>Motors</b> and Honda Motor are expected on Monday to announce an expansion of their collaboration on fuel cell <b>technology</b> development, people familiar with the plans said following a notice of a press conference. <b>General</b> <b>Motors</b> and Honda on ...","<b>General Motors, Honda to announce fuel cell technology advance</b>",https://auto.economictimes.indiatimes.com/news/auto-technology/general-motors-honda-to-announce-fuel-cell-technology-advance/56825003,ET Auto.com,2017-01-28T03:58:00.0000000Z
18,"After unveiling its “Tesla fighter” last week, the company has now made a bold promise focused on using more renewable energy. Sound familiar? <b>General</b> <b>Motors</b> seems to have Tesla’s number. First it fired a shot across the electric-car maker’s bow by ...",<b>General Motors Is Doing Its</b> Best to Out-Tesla Tesla,https://www.technologyreview.com/s/602406/general-motors-is-doing-its-best-to-out-tesla-tesla/,MIT Technology Review,2016-09-16T21:30:00.0000000Z
19,"U.S. auto buyers generally shun diesel-powered vehicles despite their popularity in Europe and elsewhere, a wariness that has only increased as a series of emission scandals have plagued the car industry. But <b>General</b> <b>Motors</b> Co. remains undeterred ...",<b>General Motors Bullish on Diesel Despite Global Crackdown</b>,https://www.trucks.com/2017/08/31/general-motors-bullish-on-diesel/,trucks.com,2017-08-31T04:28:00.0000000Z
20,"Since the <b>General</b> <b>Motors</b> Lansing Delta Township assembly plant bought a $35,000 3D printer, they’ve seen savings of €300,000 in two years. However, the company expects to see savings of millions of dollars in the future as it standardizes the ...","<b>General</b> <b>Motors</b> Makes Saves $300,000 Thanks to Standardizing 3D Printing",https://all3dp.com/general-motors-makes-saves-300000-thanks-standardizing-3d-printing/,All3DP,2018-06-21T19:04:00.0000000Z
21,"Sometime before the end of this decade, <b>General</b> <b>Motors</b> will put a car on the road that can almost drive itself. The automaker says the system, called &quot;Super Cruise,&quot; uses radar and cameras to steer the car and keep it between lane lines. Also, the radar ...",GM to offer nearly <b>self-driving</b> car by 2020,https://www.usatoday.com/story/money/cars/2013/08/30/gm-general-motors-self-driving-autonomous-car/2725091/,USA Today,2013-08-30T23:24:00.0000000Z
22,<b>General</b> <b>Motors</b> President Dan Ammann (right) with Cruise Automation co-founders Kyle Vogt (center) and Daniel Kan (left). <b>General</b> <b>Motors</b> said Friday it plans to buy San Francisco-based startup Cruise Automation to accelerate GM&#39;s development of autonomous ...,<b>General</b> <b>Motors</b> buys Cruise Automation to accelerate driverless car effort,https://www.zdnet.com/article/general-motors-buys-cruise-automation-to-accelerate-driverless-car-effort/,ZDNet,2016-03-11T15:27:00.0000000Z
23,"At the opening of Auto Guangzhou 2012, Shanghai <b>General</b> <b>Motors</b> launched its first localized new energy vehicle, the Sail SPRINGO EV. The vehicle was developed by Shanghai GM and the Pan Asia Technical Automotive Center (PATAC), making it the first ...",Shanghai <b>General</b> <b>Motors</b> introduces Sail SPRINGO EV at Auto Guangzhou 2012; green <b>technology</b> strategy to 2020,https://www.greencarcongress.com/2012/11/springo-20121126.html,Green Car Congress,2012-11-26T11:48:00.0000000Z
24,"GM may spin out or list separate shares of its autonomous driving subsidiary, Cruise, according to a report from Bloomberg that cites unnamed sources. The announcement comes on the heels of an announcement that Japanese conglomerate Softbank plans to ...",<b>General</b> <b>Motors</b> considering listing shares of Cruise self-driving unit: Report,https://www.cnbc.com/2018/06/15/generalmotors.html,CNBC,2018-06-15T18:50:00.0000000Z
25,"ANN ARBOR, Mich.--(BUSINESS WIRE)--Sakti3, Inc., an Ann Arbor-based developer of next-generation lithium-ion batteries, announces the investment of $4.2M by <b>General</b> <b>Motors</b> Ventures and Itochu <b>Technology</b> Ventures to advance the firm’s manufacturing ...","Sakti3 Announces Strategic Investments by <b>General</b> <b>Motors</b> Ventures and Itochu <b>Technology</b> Ventures, Plans to Accelerate Product Planning",https://www.businesswire.com/news/home/20100910005380/en/Sakti3-Announces-Strategic-Investments-General-Motors-Ventures,Business Wire,2010-09-10T08:00:00.0000000Z
26,"If you’ve ever thought that the medium-duty market is a case of “the more things change, the more they stay the same,” it might be time to take a second look. While there’s electricity in the air across the trucking landscape, even some truck ...",What&#39;s New in Medium Duty,https://www.truckinginfo.com/319517/whats-new-in-medium-duty,Truckinginfo,2018-11-16T20:58:00.0000000Z
27,Money is going a lot of different ways in the car industry. Experts say companies are investing in new <b>technology</b> simply because they don&#39;t want... A big car company is going small. Ford is buying electric scooter company Spin. Ford and Spin won&#39;t confirm ...,Why Ford Is Getting Into The Scooter Business,https://www.northcountrypublicradio.org/news/npr/668189361/why-ford-is-getting-into-the-scooter-business,Northcountrypublicradio.org,2018-11-16T15:09:00.0000000Z
28,"93.4% of Regal Beloit shares are owned by institutional investors. 2.2% of Regal Beloit shares are owned by insiders. Comparatively, 62.0% of Xiangtian USA Air Power shares are owned by insiders. Strong institutional ownership is an indication that hedge ...",Regal Beloit (RBC) versus Xiangtian USA Air Power (XTNY) Financial Comparison,https://theenterpriseleader.com/2018/11/16/regal-beloit-rbc-versus-xiangtian-usa-air-power-xtny-financial-comparison.html,theenterpriseleader.com,2018-11-17T00:16:00.0000000Z
29,"<b>General</b> <b>Motors</b>’ vice president of global strategy, Mike Abelson, recently confessed to the Detroit Free Press that the automaker has spoken with “air taxi” companies about using the carmaker’s autonomous and electric vehicle <b>technology</b> to produce ...",<b>General</b> <b>Motors</b> More Interested in Flying Taxis than Electric Pickups,https://www.thetruthaboutcars.com/2018/11/general-motors-more-interested-in-flying-taxis-than-electric-pickups/,The Truth About Cars,2018-11-15T20:00:00.0000000Z
0,"Ford has Power Stroke and EcoBlue, <b>General</b> <b>Motors</b> is with Duramax and Ecotec, and Fiat Chrysler relies on the EcoDiesel and MultiJet. All three of the Detroit greats have six- and eight-cylinder turbo diesels in their range of passenger cars, SUVs, and ...",<b>General</b> <b>Motors</b> Still Believes in Turbo Diesel Engine <b>Technology</b>,https://www.autoevolution.com/news/general-motors-still-believes-in-turbo-diesel-engine-technology-126626.html,autoevolution,2018-06-26T11:27:00.0000000Z
