,OBV,PSY12,BIAS6,ASY1,ASY2,ASY3,ASY4,ASY5,SMA10,EMA10,SMA5,EMA5,RSI,WilliamsR%,stochasticK%,stochasticD%,Item101_x,Item102_x,Item103_x,Item201_x,Item202_x,Item203_x,Item204_x,Item205_x,Item206_x,Item301_x,Item302_x,Item303_x,Item401_x,Item402_x,Item501_x,Item502_x,Item503_x,Item504_x,Item507_x,Item601_x,Item602_x,Item603_x,Item604_x,Item605_x,Item701_x,Item801_x,Item901_x,Item101_y,Item102_y,Item103_y,Item201_y,Item202_y,Item203_y,Item204_y,Item205_y,Item206_y,Item301_y,Item302_y,Item303_y,Item401_y,Item402_y,Item501_y,Item502_y,Item503_y,Item504_y,Item507_y,Item601_y,Item602_y,Item603_y,Item604_y,Item605_y,Item701_y,Item801_y,Item901_y,Day,Symbol,Adj Close,stock_up_down
2188,2566989700.0,66.66666666666666,-1.5115344504372665,-0.31014442443847656,-0.14178133010864258,-0.08565934499104817,-0.026584148406982422,-0.01063385009765625,11.113879776000976,11.1099108354415,11.161730766296387,11.125847306483157,44.621615007869664,-68.5185021660771,31.481497833922905,72.83947128763101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160909,F,10.97032642364502,1.0
2189,2609679900.0,75.0,0.687107240194071,0.28356266021728516,-0.013290882110595703,0.0,0.006646156311035156,0.035445213317871094,11.142236042022706,11.136088698790736,11.197175979614258,11.168527898942873,54.10891047352332,-12.500106436785915,87.49989356321409,71.75920088691251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160912,F,11.253889083862305,0.0
2190,2553130800.0,66.66666666666666,-1.6940144045740395,-0.28356266021728516,0.0,-0.10338147481282552,-0.07089066505432129,-0.051395606994628903,11.134260940551759,11.105950103309695,11.14578037261963,11.102460740510256,45.68095884229824,-69.64286626601022,30.357133733989777,49.779508377042134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20160913,F,10.97032642364502,0.0
2191,2490680200.0,66.66666666666666,-2.918832058663208,-0.21267223358154297,-0.24811744689941406,-0.07089074452718098,-0.13070416450500488,-0.09924697875976562,11.09792947769165,11.042623573628562,11.046533393859864,10.987525223694664,40.576243627108255,-95.45444693459103,4.545553065408974,40.80086012087082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20160914,F,10.757654190063477,0.0
2192,2433345400.0,58.333333333333336,-2.3911913243222576,-0.026584625244140625,-0.1196284294128418,-0.1742731730143229,-0.0598142147064209,-0.10988025665283203,11.054508876800536,10.985977390208703,10.936653137207031,10.902040004069555,39.97489261436456,-92.95785431349557,7.042145686504435,13.981610828634269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160915,F,10.731069564819336,0.0
2193,2433345400.0,50.0,-1.5713954104961199,0.0,-0.013292312622070312,-0.07975228627522786,-0.1307048797607422,-0.04785137176513672,11.02526626586914,10.93963051286518,10.888801765441894,10.845049857652816,39.97489261436456,-86.8421845158473,13.1578154841527,8.248504745355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160916,F,10.731069564819336,0.0
2194,2433345400.0,41.66666666666667,-1.2100652927012814,0.0,0.0,-0.008861541748046875,-0.0598142147064209,-0.10456390380859375,10.99070692062378,10.901710340493208,10.7842378616333,10.807056426708323,39.97489261436457,-86.8421845158473,13.1578154841527,11.119258884936485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160919,F,10.731069564819336,0.0
2195,2395524600.0,41.66666666666667,-1.1667720653498723,-0.09747314453125,-0.048736572265625,-0.032491048177083336,-0.031014442443847656,-0.06734600067138671,10.93133611679077,10.852962355001369,10.716891860961914,10.749236424568245,37.434303413511,-95.06173566280918,4.938264337190806,10.417965101831944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160920,F,10.633596420288086,1.0
2196,2428459200.0,41.66666666666667,-0.027562572847141805,0.07975101470947266,-0.008861064910888672,-0.005907376607259114,-0.004430532455444336,-0.008861351013183593,10.877281951904298,10.827577824091584,10.708030509948731,10.737273428044684,40.752145372179115,-83.95061146975264,16.049388530247356,11.381822783863496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160921,F,10.713347434997559,1.0
2197,2464595400.0,41.66666666666667,0.6611654413789321,0.07975292205810547,0.07975196838378906,0.020676930745442707,0.015507698059082031,0.012406158447265624,10.828544902801514,10.821309193721415,10.720436668395996,10.755882404381678,43.95300628699759,-72.8394872766961,27.160512723303903,16.04938853024723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160922,F,10.793100357055664,0.0
2198,2445601900.0,33.33333333333333,0.49546274489177305,-0.008861541748046875,0.0354456901550293,0.050214131673177086,0.013292312622070312,0.01063385009765625,10.809936141967773,10.814569124918906,10.731070518493652,10.765334541356992,43.67069280201162,-74.07408279537103,25.925917204628966,23.045272819393286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160923,F,10.784238815307617,0.0
2199,2418843300.0,25.0,-0.6890791124404194,-0.14178085327148438,-0.07532119750976562,-0.02362982432047526,0.0022153854370117188,-0.017722320556640626,10.748793029785157,10.783276186212946,10.713348197937012,10.724375681583373,39.3191781441875,-93.82714014413426,6.172859855865742,19.753096594599413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160926,F,10.642457962036133,0.0
2200,2389877500.0,25.0,-0.7593705274654825,-0.026586532592773438,-0.0841836929321289,-0.05907630920410156,-0.024369001388549805,-0.0035449981689453123,10.71334753036499,10.752838957709384,10.709803199768066,10.688207597536703,38.5435897052205,-94.04771095499113,5.952289045008878,12.683688701834406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160927,F,10.61587142944336,1.0
2201,2419219000.0,25.0,0.027576290694172792,0.09747600555419922,0.03544473648071289,-0.023630460103352863,-0.019938230514526367,0.0,10.708916854858398,10.745658680852689,10.709803199768066,10.696587543356989,42.984201547228956,-80.95240257764496,19.047597422355032,10.390915441076428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160928,F,10.713347434997559,0.0
2202,2395821600.0,25.0,-0.8010973641640465,-0.10633468627929688,-0.004429340362548828,-0.011815071105957031,-0.04430651664733887,-0.03721752166748047,10.696511173248291,10.720450329555518,10.672585678100585,10.666729278477414,39.62092808001907,-95.23810064441123,4.761899355588758,9.920595274317433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160929,F,10.607012748718262,1.0
2203,2430725400.0,33.33333333333333,0.1798325574493125,0.08861255645751953,-0.008861064910888672,0.026584625244140625,0.01329183578491211,-0.017722702026367186,10.692966747283936,10.715936688759204,10.654862976074218,10.67636128737687,43.58253925415079,-81.33341471354166,18.666585286458336,14.158694021467253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160930,F,10.695625305175781,1.0
2204,2451408500.0,41.66666666666667,0.5261766521292922,0.026584625244140625,0.05759859085083008,0.0029541651407877603,0.026584625244140625,0.015950393676757813,10.692080783843995,10.717077278152061,10.670813369750977,10.691644168391221,44.753679044618465,-57.499940395298374,42.50005960470162,21.976181415582783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20161003,F,10.722209930419922,1.0
2205,2475357200.0,50.0,1.0910177682023858,0.08861351013183594,0.05759906768798828,0.06793689727783203,0.024369001388549805,0.03899040222167969,10.709803485870362,10.734122034952005,10.709803771972656,10.731370592444733,48.584922721439604,-32.50005960470162,67.49994039529838,42.88886176215266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161004,F,10.810823440551758,1.0
2206,2530886300.0,58.333333333333336,2.7019520489619264,0.24811553955078125,0.1683645248413086,0.12110455830891927,0.11298155784606934,0.0691183090209961,10.74436264038086,10.79317966134301,10.778922080993652,10.840560054997336,57.476928700086106,-8.33337306980108,91.66662693019893,67.22220897673286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161005,F,11.058938980102539,0.0
2207,2505005400.0,58.333333333333336,1.5435036134010989,-0.07975101470947266,0.0841822624206543,0.08565934499104817,0.07089066505432129,0.07443504333496094,10.7629714012146,10.826999352988475,10.853357124328614,10.88676935846258,54.230401762138015,-23.333253860397843,76.66674613960215,78.61110448836637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161006,F,10.979187965393066,0.0
2208,2482912200.0,50.0,0.28560306938664703,-0.08861255645751953,-0.0841817855834961,0.02658398946126302,0.04209136962890625,0.038990020751953125,10.773605060577392,10.838558635887942,10.892347145080567,10.88803804195357,50.79712864189823,-40.0,60.0,76.11112435660023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161007,F,10.890575408935547,0.0
2209,2458065300.0,41.66666666666667,-1.1687974404270158,-0.15064334869384766,-0.1196279525756836,-0.10633563995361328,-0.01772284507751465,0.0035444259643554687,10.783352470397949,10.820626531224988,10.895891571044922,10.838669381382946,45.52098554163889,-68.33337306980108,31.66662693019892,56.11112435660022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161010,F,10.7399320602417,0.0
2210,2418011800.0,41.66666666666667,-2.082497274073277,-0.11519908905029297,-0.1329212188720703,-0.11815166473388672,-0.1085515022277832,-0.03721809387207031,10.784238624572755,10.785009520309792,10.858673477172852,10.767357244652434,41.93401648176651,-87.09678411732042,12.903215882679579,34.85661427095936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161011,F,10.624732971191406,0.0
2211,2397384800.0,41.66666666666667,-2.0073676487469743,-0.026581764221191406,-0.07089042663574219,-0.09747473398844402,-0.09525918960571289,-0.09215755462646484,10.77271900177002,10.751035281520778,10.766515922546386,10.710955232091695,41.12867488429757,-91.93545161870863,8.064548381291367,17.544797064723156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161012,F,10.598151206970215,0.0
2212,2357480600.0,41.66666666666667,-1.6515241662480942,-0.04430675506591797,-0.03544425964355469,-0.06202920277913412,-0.0841827392578125,-0.0850687026977539,10.767402172088623,10.71518240340869,10.681447219848632,10.65858497202923,39.758077579941265,-73.80949677794378,26.19050322205621,15.719422495342252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161013,F,10.553844451904297,0.0
2213,2357480600.0,33.33333333333333,-0.9975032226222039,0.0,-0.022153377532958984,-0.023629506429036457,-0.046521902084350586,-0.06734619140625,10.753224086761474,10.68584823040789,10.614101028442382,10.62367146532092,39.758077579941265,-73.80949677794378,26.19050322205621,20.148518275134464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161014,F,10.553844451904297,0.0
2214,2337605600.0,33.33333333333333,-0.6827528591441814,-0.026586532592773438,-0.013293266296386719,-0.02363109588623047,-0.024368762969970703,-0.042534828186035156,10.733728885650635,10.657013628390368,10.571566200256347,10.591533616651121,38.856932346088136,-77.38089291147632,22.61910708852367,25.000037844211903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161017,F,10.527257919311523,1.0
2215,2377432800.0,33.33333333333333,-0.27956004100708814,0.008863449096679688,-0.008861541748046875,-0.005907694498697917,-0.01550745964050293,-0.017722320556640626,10.70625867843628,10.63503321748452,10.553843879699707,10.573062867236816,39.350472590850316,-76.19038968942013,23.809610310579878,24.20640687371979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161018,F,10.536121368408203,1.0
2216,2403526800.0,33.33333333333333,0.6987205355931457,0.10633659362792969,0.05760002136230469,0.02953783671061198,0.022153377532958984,0.008861351013183593,10.664610576629638,10.636383171039357,10.56270523071289,10.596194565503255,45.07822916127929,-61.90469162265385,38.09530837734616,28.17467525881644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161019,F,10.642457962036133,0.0
2217,2385410800.0,25.0,0.3493152121715598,-0.035445213317871094,0.0354456901550293,0.026584943135579426,0.013292074203491211,0.01063365936279297,10.627393054962159,10.631043094253702,10.573338890075684,10.599800626574925,43.600127108550225,-66.6665909782426,33.33340902175739,31.74610923656101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20161020,F,10.607012748718262,1.0
2218,2409775000.0,25.0,0.6138464417729618,0.04430675506591797,0.0044307708740234375,0.03839937845865885,0.031015396118164062,0.019495010375976562,10.603467464447021,10.634729714168333,10.59283390045166,10.616973585644677,45.98438869565161,-60.714188400597635,39.285811599402365,36.904842999501845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161021,F,10.65131950378418,1.0
2219,2443508600.0,33.33333333333333,1.6397972027664545,0.15064144134521484,0.0974740982055664,0.05316766103108724,0.06645989418029785,0.05494060516357422,10.60967035293579,10.66513539252489,10.647774505615235,10.67863603880625,53.22461800153309,-40.47620128882248,59.52379871117751,44.04767311077896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161024,F,10.801960945129395,0.0
2220,2401022600.0,33.33333333333333,-0.1274081760097164,-0.17046165466308594,-0.009910106658935547,0.008162180582682291,-0.0027396678924560547,0.019075584411621094,10.61034698486328,10.659019737605147,10.666850090026855,10.662923789359603,45.7514490611943,-80.48772261590332,19.51227738409668,39.440629231558724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20161025,F,10.631499290466309,1.0
2221,2437242500.0,41.66666666666667,-0.0659377484168663,0.02691173553466797,-0.07177495956420898,0.0023638407389322915,0.012849569320678711,0.00319061279296875,10.616372966766358,10.658909062768025,10.670040702819824,10.661419534906727,47.016285414549756,-73.97254726236869,26.02745273763131,35.02117627763504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161026,F,10.658411026000977,0.0
2222,2388840500.0,41.66666666666667,-1.074091492257218,-0.12560272216796875,-0.04934549331665039,-0.08971754709879558,-0.02962779998779297,-0.01484088897705078,10.614269351959228,10.635981652052568,10.655199813842774,10.61854912454882,42.0844367116282,-82.05135415685992,17.948645843140085,21.162791988289232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20161027,F,10.532808303833008,0.0
2223,2351698100.0,41.66666666666667,-1.0999607427579627,-0.017943382263183594,-0.07177305221557617,-0.03887812296549479,-0.07177400588989258,-0.027290916442871092,10.610371398925782,10.613960428328433,10.627908897399902,10.583987723555822,41.416061751391865,-80.0,20.0,21.325366193590337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20161028,F,10.514864921569824,1.0
